time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;4.15692;-1.138231;8.802637;-0.037919;0.016663;-0.068117;-0.199412;0.459613;-0.621592
2;4.156847;-1.135722;8.785633;-0.050173;0.027087;-0.09108;-0.199955;0.459219;-0.621881
3;4.098318;-1.193993;8.802023;-0.076914;0.023429;-0.106902;-0.201409;0.46112;-0.619073
4;4.125532;-1.249936;8.835965;-0.090204;0.014404;-0.129963;-0.204328;0.464404;-0.618502
5;4.137819;-1.274162;8.831068;-0.089274;0.025056;-0.12458;-0.206382;0.464353;-0.617287
6;4.118099;-1.25949;8.806706;-0.099038;0.012527;-0.14413;-0.207358;0.467078;-0.615266
7;4.150175;-1.327474;8.823608;-0.117779;0.003598;-0.157366;-0.210685;0.468577;-0.612822
8;4.162448;-1.378266;8.796713;-0.09894;0.019578;-0.146772;-0.213017;0.470249;-0.611522
9;4.137773;-1.341769;8.772421;-0.101473;0.024768;-0.160061;-0.216332;0.470552;-0.609055
10;4.179694;-1.390489;8.816209;-0.101594;0.012426;-0.156568;-0.218014;0.4723;-0.605592
11;4.21859;-1.332155;8.787545;-0.119297;-0.004651;-0.193846;-0.220733;0.474297;-0.606448
12;4.220737;-1.273779;8.751364;-0.131913;0.001687;-0.179473;-0.224285;0.47736;-0.602982
13;4.240129;-1.312207;8.675955;-0.140658;0.003311;-0.198959;-0.228429;0.477806;-0.601097
14;4.328154;-1.312088;8.649757;-0.147037;-0.017898;-0.202564;-0.232991;0.479249;-0.596992
15;4.411609;-1.396958;8.647451;-0.164157;-0.040879;-0.20699;-0.236545;0.482577;-0.593532
16;4.48007;-1.457277;8.584396;-0.17752;-0.031978;-0.204165;-0.241373;0.484017;-0.589442
17;4.560841;-1.51527;8.540874;-0.167728;-0.021209;-0.186401;-0.246113;0.487597;-0.585788
18;4.597546;-1.520089;8.533785;-0.157004;-0.01585;-0.179342;-0.250371;0.489021;-0.581001
19;4.651661;-1.597752;8.545916;-0.173288;-0.010304;-0.154284;-0.254328;0.492682;-0.579963
20;4.66605;-1.599795;8.468211;-0.162539;0.018195;-0.129323;-0.256161;0.494702;-0.57678
21;4.646519;-1.665106;8.436193;-0.174871;0.014465;-0.153263;-0.259783;0.498789;-0.572008
22;4.688281;-1.771624;8.399502;-0.16946;0.017125;-0.152414;-0.262568;0.500022;-0.569395
23;4.666361;-1.820093;8.394285;-0.138245;0.007417;-0.14562;-0.26517;0.503413;-0.567877
24;4.786275;-1.791062;8.404876;-0.101391;0.010805;-0.160109;-0.266611;0.504048;-0.56265
25;4.788607;-1.815083;8.358597;-0.108634;0.012697;-0.147595;-0.269834;0.50477;-0.560851
26;4.795982;-1.844122;8.346355;-0.087232;0.003864;-0.144265;-0.27239;0.508005;-0.558529
27;4.844714;-1.766511;8.342148;-0.063252;0.002251;-0.12489;-0.276537;0.506735;-0.55701
28;4.861758;-1.739816;8.337513;-0.065901;0.025363;-0.110512;-0.27662;0.507501;-0.555965
29;4.817747;-1.727793;8.359174;-0.092912;0.027309;-0.092499;-0.278789;0.508499;-0.554245
30;4.81289;-1.773756;8.337058;-0.100084;0.022;-0.094255;-0.281116;0.509112;-0.553057
31;4.768999;-1.795717;8.365857;-0.106092;0.041311;-0.108339;-0.28314;0.511689;-0.550826
32;4.725199;-1.837124;8.404291;-0.101803;0.03079;-0.095993;-0.282749;0.51242;-0.548424
33;4.678541;-1.861101;8.350419;-0.092817;0.039659;-0.090697;-0.285618;0.512506;-0.547524
34;4.637432;-1.984977;8.393354;-0.09201;0.023711;-0.09259;-0.286884;0.514712;-0.546041
35;4.694011;-2.065077;8.40792;-0.077963;-0.008056;-0.085764;-0.288773;0.515836;-0.544041
36;4.716187;-2.096675;8.422496;-0.027211;-0.01852;-0.06223;-0.290533;0.516566;-0.542159
37;4.696339;-2.077009;8.368988;0.02435;-0.037786;-0.035194;-0.293146;0.516923;-0.541382
38;4.695749;-1.887777;8.350403;0.067052;-0.048263;-0.016013;-0.293877;0.514838;-0.54298
39;4.756593;-1.727844;8.370953;0.056079;-0.055151;0.000969;-0.293763;0.513791;-0.543485
40;4.827406;-1.703463;8.342329;0.028289;-0.055053;0.005658;-0.295799;0.512146;-0.542239
41;4.807845;-1.746986;8.317703;0.02754;-0.056078;-0.010357;-0.295545;0.511889;-0.542486
42;4.82741;-1.746965;8.312962;0.013238;-0.031153;0.007681;-0.297863;0.511572;-0.541281
43;4.842246;-1.836566;8.288337;0.011255;-0.056747;0.011106;-0.298516;0.512487;-0.540936
44;4.84227;-1.785849;8.32989;0.021949;-0.056734;0.014584;-0.300522;0.512085;-0.541307
45;4.878938;-1.797871;8.308184;0.030766;-0.058371;0.029622;-0.300683;0.511306;-0.541967
46;4.876678;-1.839188;8.327428;0.021754;-0.063644;0.03233;-0.301746;0.513149;-0.541663
47;4.886271;-1.829274;8.283778;0.027371;-0.041625;0.023511;-0.301389;0.512311;-0.540163
48;4.905849;-1.812352;8.293698;0.038147;-0.055024;0.00824;-0.302637;0.511468;-0.538888
49;4.954827;-1.836548;8.281735;0.010303;-0.047758;0.025407;-0.304578;0.511894;-0.540335
50;4.962111;-1.831639;8.269649;0.020229;-0.041612;0.021802;-0.303679;0.51079;-0.538668
51;4.984087;-1.853322;8.240516;0.029233;-0.037205;0.020862;-0.306102;0.511319;-0.539213
52;5.011071;-1.831647;8.269949;0.029167;-0.030915;0.032464;-0.304547;0.511085;-0.539919
53;4.986442;-1.804874;8.250474;0.047355;-0.00897;0.018203;-0.305446;0.510138;-0.539553
54;4.96922;-1.766098;8.255407;0.042734;-0.00616;0.036043;-0.305019;0.510988;-0.541274
55;4.998882;-1.829292;8.28447;0.038429;-0.008994;0.014719;-0.304664;0.510944;-0.539657
56;4.974221;-1.804896;8.25526;0.04561;0.005223;0.024516;-0.303944;0.510064;-0.541196
57;4.939801;-1.722542;8.274871;0.043975;0.006824;0.005871;-0.302296;0.509386;-0.540292
58;4.910438;-1.727387;8.274669;0.028763;0.029971;0.023899;-0.303377;0.508859;-0.540742
59;4.90583;-1.780913;8.310858;0.024346;0.007655;-0.001089;-0.303064;0.508641;-0.542316
60;4.910496;-1.73471;8.284359;0.023424;0.00413;-0.001093;-0.302959;0.509185;-0.54272
61;4.915436;-1.729933;8.298995;0.008159;0.00508;0.004375;-0.303811;0.508019;-0.543943
62;4.932535;-1.737138;8.284483;0.014511;0.008558;-0.001882;-0.301904;0.508667;-0.542916
63;4.895846;-1.780671;8.262182;0.015505;0.017364;-0.004524;-0.300825;0.508005;-0.54271
64;4.934977;-1.741964;8.279614;0.0207;0.00062;0.000692;-0.302315;0.508407;-0.543201
65;4.930047;-1.715338;8.289429;0.002808;0.001511;-0.000931;-0.302178;0.508009;-0.543185
66;4.944739;-1.727429;8.282171;0.002874;0.001453;-0.008045;-0.301783;0.509071;-0.54305
67;4.920408;-1.754194;8.301346;0.0136;0.007676;-0.000994;-0.300594;0.509214;-0.543119
68;4.949684;-1.73474;8.289461;0.01014;0.013799;-0.009818;-0.30124;0.508804;-0.542882
69;4.979082;-1.763771;8.274924;0.006388;0.010431;0.007979;-0.301122;0.509473;-0.543021
70;4.934998;-1.76374;8.269793;0.004796;0.012006;-0.013347;-0.300185;0.509607;-0.542837
71;4.905636;-1.713006;8.308736;0.00294;0.012045;-0.007993;-0.300579;0.509206;-0.542852
72;4.869166;-1.742314;8.352131;-0.02728;0.028752;-0.020112;-0.300294;0.510123;-0.542321
73;4.960298;-1.798604;8.454524;-0.059909;0.012266;0.010311;-0.299451;0.510105;-0.541475
74;4.824962;-1.831546;8.254223;-0.045276;0.050266;0.012139;-0.300297;0.511843;-0.542088
75;4.685504;-1.889624;8.233656;-0.011497;0.012173;0.009849;-0.29867;0.511704;-0.541462
76;4.885902;-1.756313;8.240356;0.004523;-0.026884;-0.01356;-0.297947;0.512471;-0.540238
77;4.910689;-1.763952;8.313396;0.010133;-0.002231;-0.022362;-0.299874;0.513023;-0.541421
78;4.896115;-1.795509;8.320454;-0.014701;-0.006887;-0.052421;-0.300092;0.514054;-0.540389
79;4.861917;-1.805263;8.332354;-0.009348;0.008244;-0.038164;-0.302121;0.511611;-0.539127
80;4.817942;-1.848867;8.324593;-0.01404;-0.01646;-0.032935;-0.302136;0.511619;-0.539394
81;4.827457;-1.78569;8.298201;0.004804;-0.01118;-0.033942;-0.302357;0.512255;-0.538488
82;4.854537;-1.834215;8.303007;-0.005971;-0.011124;-0.029409;-0.304219;0.512245;-0.538593
83;4.935042;-1.804878;8.252589;-0.006063;-0.025236;-0.029468;-0.305295;0.513963;-0.538553
84;4.984024;-1.858075;8.221047;0.006619;-0.004007;-0.026793;-0.306543;0.512459;-0.537398
85;4.954776;-1.870315;8.245119;0.022713;-0.003133;-0.024259;-0.306522;0.513241;-0.53688
86;4.981562;-1.761394;8.284673;0.022866;0.004703;-0.038425;-0.308587;0.512209;-0.53844
87;4.988933;-1.785596;8.274885;0.019197;0.015485;-0.018777;-0.309086;0.51047;-0.538169
88;4.944963;-1.809873;8.281796;0.024453;-0.007559;-0.024289;-0.308513;0.510849;-0.537346
89;4.964601;-1.80511;8.298954;0.013741;0.003101;-0.019693;-0.308819;0.509018;-0.538392
90;5.013124;-1.756237;8.221691;0.037114;0.004795;-0.027867;-0.309233;0.509023;-0.538682
91;4.974094;-1.737073;8.270154;0.038788;0.004878;-0.016323;-0.310751;0.508646;-0.539824
92;5.023767;-1.858802;8.367132;-0.003642;-0.005413;0.015087;-0.310438;0.508359;-0.539003
93;4.991131;-1.724867;8.253299;0.083259;0.017585;0.027842;-0.308604;0.507591;-0.53955
94;4.89553;-1.695694;8.240692;0.057422;0.01213;0.008453;-0.308006;0.506308;-0.540955
95;4.944781;-1.732314;8.289442;-0.002839;-0.017783;0.015018;-0.308707;0.50553;-0.541778
96;5.008573;-1.795334;8.282253;0.04548;0.008909;0.041439;-0.308538;0.506305;-0.540985
97;4.959889;-1.75701;8.379358;0.066952;0.00439;0.035903;-0.306985;0.504882;-0.541934
98;4.939459;-1.635116;8.24853;0.052394;-0.003333;0.057333;-0.306791;0.506771;-0.54289
99;4.913035;-1.676827;8.347838;0.053752;-0.048339;0.067745;-0.308417;0.506117;-0.543635
100;4.934834;-1.741784;8.243154;0.061637;0.021301;0.046702;-0.306499;0.505111;-0.545103
101;4.895819;-1.717806;8.29893;0.071763;0.063699;0.047732;-0.304278;0.505408;-0.545649
102;4.8616;-1.67437;8.342672;0.090669;0.088461;0.053935;-0.301713;0.503357;-0.547593
103;4.852013;-1.679458;8.391205;0.108705;0.092736;0.04136;-0.298916;0.502383;-0.549944
104;4.871686;-1.669906;8.420538;0.104087;0.122247;0.080685;-0.296442;0.49985;-0.553613
105;4.727167;-1.660112;8.405111;0.069405;0.114017;0.047116;-0.291036;0.498981;-0.554356
106;4.78349;-1.645644;8.420108;0.04994;0.125388;0.029564;-0.288347;0.49912;-0.558463
107;4.690155;-1.531663;8.420055;0.089939;0.081086;0.023665;-0.285923;0.496411;-0.560669
108;4.641665;-1.59266;8.497263;0.065636;0.063408;0.022868;-0.282832;0.494895;-0.562594
109;4.646381;-1.58277;8.458446;0.030906;0.052602;-0.006246;-0.283231;0.494962;-0.565012
110;4.714873;-1.548881;8.468743;0.029055;0.047333;-0.004465;-0.283221;0.495353;-0.564753
111;4.695143;-1.481031;8.478655;0.029507;0.098488;-0.015749;-0.280635;0.494085;-0.566179
112;4.627059;-1.587929;8.521502;-0.011636;0.12874;0.005178;-0.278596;0.493482;-0.567781
113;4.646214;-1.454482;8.505215;0.058157;0.144709;0.020716;-0.275692;0.494304;-0.567899
114;4.529393;-1.520571;8.633024;0.016054;0.139373;0.016564;-0.270553;0.492709;-0.57117
115;4.465827;-1.607662;8.593345;0.022941;0.13787;0.049376;-0.267232;0.493195;-0.573386
116;4.431528;-1.597958;8.593179;0.033731;0.155601;0.05827;-0.262297;0.493418;-0.57524
117;4.316434;-1.549563;8.617002;0.062645;0.164157;0.033169;-0.257322;0.493355;-0.576421
118;4.196398;-1.484195;8.640871;0.087844;0.167508;0.018744;-0.252994;0.49097;-0.580122
119;4.142822;-1.419292;8.757514;0.019915;0.165634;-0.000265;-0.249123;0.490525;-0.582156
120;4.119388;-1.611511;8.890182;-0.043225;0.103838;0.002566;-0.245205;0.491114;-0.583143
