time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.729777;1.050421;0.740993;0.030942;0.008187;0.000764;-0.640715;-0.34813;-0.287571
2;9.719894;1.055368;0.721508;0.015707;0.018907;0.011615;-0.641079;-0.347485;-0.2868
3;9.683217;1.04565;0.726101;-0.003946;0.015319;0.003748;-0.640482;-0.347711;-0.288101
4;9.688069;1.040872;0.711523;0.022973;0.015232;-0.002699;-0.640863;-0.348922;-0.287966
5;9.687999;1.045794;0.69696;0.0211;0.025113;0.015154;-0.642706;-0.346285;-0.287049
6;9.700502;1.026128;0.750426;0.01483;0.010865;0.002681;-0.640317;-0.345728;-0.287192
7;9.705296;1.050424;0.740843;0.00846;-0.003262;0.002662;-0.641151;-0.34838;-0.28826
8;9.70782;1.050328;0.760305;0.019433;0.009837;-0.013363;-0.640737;-0.347452;-0.287853
9;9.700514;1.04303;0.765089;0.00673;-0.000661;-0.002646;-0.639894;-0.346935;-0.287011
10;9.734616;1.043241;0.721543;0.013828;0.008322;0.013353;-0.641783;-0.347072;-0.287383
11;9.683308;1.033453;0.740631;0.015501;-0.003153;0.016826;-0.640474;-0.346383;-0.287724
12;9.67087;1.021619;0.682159;0.008579;0.010879;0.002726;-0.640516;-0.346628;-0.288526
13;9.676009;1.01648;0.740508;0.017563;0.008144;-0.004475;-0.640005;-0.349142;-0.289386
14;9.685718;1.033501;0.730922;0.010241;-0.004144;0.003526;-0.640609;-0.346916;-0.287856
15;9.753856;1.065423;0.648836;0.017372;-0.003185;0.00971;-0.640331;-0.347852;-0.287822
16;9.754156;1.060213;0.721741;-0.006759;0.003006;0.008165;-0.639773;-0.347195;-0.287267
17;9.646592;1.055199;0.757521;0.006853;0.027687;0.006389;-0.640612;-0.347979;-0.288103
18;9.690393;1.072443;0.701958;0.00319;0.003774;-0.002592;-0.640608;-0.349047;-0.288217
19;9.754001;1.089408;0.702426;-0.011253;0.008374;0.014459;-0.640565;-0.348936;-0.287413
20;9.71005;1.074769;0.721537;-0.007736;0.008417;0.021535;-0.639314;-0.347019;-0.288584
21;9.697981;1.035888;0.738301;-0.023777;0.015478;0.01903;-0.639587;-0.346485;-0.28861
22;9.690858;1.01386;0.779482;0.002218;0.002936;0.004519;-0.641016;-0.347246;-0.290418
23;9.724911;1.074551;0.765383;-0.009341;0.006438;-0.002467;-0.639905;-0.346727;-0.289561
24;9.720037;1.06969;0.767761;-0.041746;0.008434;0.01915;-0.639162;-0.346026;-0.29047
25;9.70328;1.020881;0.830639;-0.036352;0.013719;0.020015;-0.639265;-0.344108;-0.291986
26;9.686029;1.006526;0.791573;-0.027348;-0.000571;0.003853;-0.640006;-0.34301;-0.293121
27;9.688359;1.004257;0.759975;-0.03455;0.004833;0.013722;-0.639522;-0.345047;-0.291983
28;9.705796;1.006295;0.83788;-0.02643;0.017193;0.014615;-0.641227;-0.34434;-0.293701
29;9.700684;1.040401;0.806403;-0.018469;-0.012976;0.001054;-0.641687;-0.343114;-0.294554
30;9.700426;1.026224;0.730979;-0.011288;-0.00674;0.006359;-0.640603;-0.341516;-0.293987
31;9.688365;1.016334;0.769754;-0.032611;0.010907;0.001291;-0.639909;-0.339725;-0.29559
32;9.690908;1.016213;0.794078;-0.018568;-0.014652;0.011711;-0.640671;-0.341482;-0.295198
33;9.705489;1.021181;0.769881;-0.016772;0.004936;0.027808;-0.642573;-0.340413;-0.295594
34;9.651604;1.016388;0.759805;-0.030954;0.018155;0.022651;-0.64125;-0.338932;-0.295547
35;9.634677;0.977459;0.786263;-0.013175;0.015577;0.034932;-0.641951;-0.338121;-0.296004
36;9.646774;1.016304;0.776792;-0.016595;0.023434;0.02256;-0.641863;-0.337297;-0.296685
37;9.727681;0.955728;0.764857;0.00674;0.031388;0.024193;-0.642043;-0.335873;-0.29967
38;9.705872;0.943367;0.813284;0.009345;0.032332;0.033064;-0.640787;-0.335759;-0.298663
39;9.727739;0.948405;0.774547;-0.024614;0.022544;0.019068;-0.641804;-0.335324;-0.300069
40;9.730311;0.909582;0.779247;-0.023723;0.047471;0.040529;-0.641306;-0.334636;-0.300589
41;9.669392;0.8609;0.817545;-0.00372;0.048894;0.006567;-0.640804;-0.332948;-0.303273
42;9.711101;0.855948;0.837226;-0.007579;0.050959;0.039516;-0.641815;-0.330386;-0.304183
43;9.755219;0.865545;0.856987;-0.009111;0.045363;0.004829;-0.64073;-0.331585;-0.304098
44;9.686849;0.855663;0.895417;-0.011019;0.045452;0.017283;-0.640666;-0.331415;-0.305304
45;9.672433;0.860155;0.968275;0.000603;0.039188;0.011819;-0.639691;-0.330827;-0.306867
46;9.68686;0.865315;0.905185;-0.002025;0.032043;0.001134;-0.63884;-0.330378;-0.308301
47;9.696969;0.864917;0.985464;-0.011122;0.032168;0.01544;-0.640247;-0.33035;-0.309587
48;9.672822;0.85725;1.0655;-0.007395;0.031089;-0.004161;-0.639601;-0.328204;-0.309592
49;9.68227;0.864931;0.982943;0.020881;-0.017493;0.000683;-0.638774;-0.329676;-0.309382
50;9.652748;0.92345;0.943878;0.003319;0.021368;-0.002665;-0.639524;-0.329551;-0.310396
51;9.650573;0.903775;0.999685;0.007618;0.009947;0.007019;-0.639151;-0.330333;-0.31103
52;9.628614;0.886768;1.006765;0.02292;-0.006182;-0.015429;-0.639563;-0.330063;-0.311192
53;9.643045;0.918506;0.963243;0.032592;-0.00333;0.007631;-0.637751;-0.332487;-0.310239
54;9.672506;0.923231;0.987754;0.026476;-0.000807;-0.008305;-0.637517;-0.332138;-0.308357
55;9.677238;0.937936;0.956249;0.012034;-0.011339;-0.002905;-0.638812;-0.332035;-0.307629
56;9.696898;0.942675;0.978269;0.021069;-0.022118;-0.021705;-0.639399;-0.332811;-0.308719
57;9.672311;0.928309;0.941589;0.038866;-0.00956;0.002216;-0.638528;-0.334172;-0.307706
58;9.684225;0.981884;0.89572;0.006497;-0.014705;0.014024;-0.638179;-0.334079;-0.306215
59;9.754833;0.992029;0.803826;0.01921;-0.005945;0.003305;-0.638565;-0.332758;-0.305726
60;9.799003;0.982226;0.8235;-0.032595;0.011805;0.003832;-0.639277;-0.334338;-0.306808
61;9.791937;0.928711;0.857244;-0.052205;0.005503;-0.011164;-0.638953;-0.332032;-0.307771
62;9.793968;0.955817;0.769869;-0.052161;0.022404;-0.000402;-0.639713;-0.331989;-0.309423
63;9.820443;0.982968;0.67292;-0.068851;0.071104;0.005335;-0.637673;-0.33086;-0.310936
64;9.808594;0.951061;0.75049;-0.07827;0.126729;0.00037;-0.635959;-0.329835;-0.313537
65;9.818998;0.918875;0.884105;-0.074646;0.146214;0.008448;-0.634623;-0.328355;-0.318043
66;9.770422;0.906313;0.973692;-0.004651;0.154815;-0.005428;-0.633068;-0.327915;-0.323589
67;9.796795;0.928758;0.847551;-0.017141;0.177985;0.011697;-0.631565;-0.328049;-0.327787
68;9.736172;0.918371;0.988122;-0.053718;0.224115;0.03091;-0.628454;-0.326977;-0.331649
69;9.798438;0.892863;1.241199;-0.033718;0.241499;0.004175;-0.624826;-0.326355;-0.338285
70;9.786125;0.912288;1.23635;-0.034642;0.233515;0.000584;-0.622484;-0.325768;-0.344057
71;9.751678;0.927011;1.202174;-0.030786;0.301776;0.02581;-0.618538;-0.326236;-0.349985
72;9.640168;0.877305;1.449212;-0.048616;0.335421;0.038567;-0.615162;-0.323754;-0.360824
