time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-3.66403;-5.22814;7.494245;-0.005022;-0.000731;-0.000871;0.617574;0.296065;-0.38535
2;-3.634101;-5.250696;7.494689;0.008701;-0.004569;-0.015414;0.615542;0.295223;-0.385126
3;-3.641594;-5.243137;7.479638;-0.008454;0.004389;-0.012595;0.616344;0.295522;-0.387167
4;-3.634114;-5.258167;7.494669;-0.015621;-0.001129;-0.018044;0.61609;0.294836;-0.387024
5;-3.649142;-5.280483;7.486882;-0.0095;0.010004;-0.000792;0.616297;0.295103;-0.386061
6;-3.679077;-5.257902;7.478965;-0.011229;0.002689;-0.008062;0.615975;0.295377;-0.386626
7;-3.664062;-5.243056;7.486731;-0.002111;0.001674;-0.015333;0.615821;0.296467;-0.386652
8;-3.664087;-5.257999;7.486691;-0.006822;0.004659;7.5e-05;0.615693;0.295254;-0.388557
9;-3.649142;-5.280483;7.486882;-0.011168;-0.001016;-0.013525;0.615919;0.296336;-0.387196
10;-3.634152;-5.273057;7.479683;0.006839;-0.012587;-0.012748;0.615472;0.29579;-0.38775
11;-3.641619;-5.258079;7.479598;-0.002297;0.011858;0.001007;0.617813;0.296495;-0.387549
12;-3.649097;-5.258096;7.494416;-0.004146;-0.009695;-0.000938;0.614938;0.295375;-0.387623
13;-3.63405;-5.228334;7.509696;-0.00299;-0.013686;-0.020873;0.615243;0.297554;-0.38683
14;-3.619105;-5.243295;7.494963;0.0014;0.000925;-0.00813;0.61676;0.296752;-0.386902
15;-3.649122;-5.273038;7.494375;-0.020357;-0.006206;-0.002683;0.615796;0.296061;-0.387058
16;-3.63419;-5.29547;7.479622;-0.006044;-0.001455;0.008162;0.615215;0.295241;-0.387611
17;-3.649104;-5.25807;7.486944;-0.011255;0.018923;-0.002538;0.616626;0.297158;-0.386776
18;-3.619144;-5.258185;7.479977;0.006828;0.008134;-0.00719;0.613758;0.297142;-0.388383
19;-3.604161;-5.258256;7.48023;-0.004;0.004486;-0.008098;0.614052;0.296598;-0.388225
20;-3.634126;-5.273161;7.509573;-0.013032;0.005356;-0.008057;0.614415;0.297152;-0.388774
21;-3.649072;-5.243154;7.494457;-0.016609;-0.009102;-0.013567;0.616388;0.298257;-0.387905
22;-3.604174;-5.258204;7.465285;-0.003861;0.005181;-0.018043;0.614803;0.297961;-0.387127
23;-3.619079;-5.235877;7.509928;-0.013107;0.004567;-0.002643;0.616197;0.296883;-0.38706
24;-3.634101;-5.250696;7.494689;-0.022053;0.009824;-0.007101;0.615816;0.296891;-0.388447
25;-3.634101;-5.250696;7.494689;0.002291;-0.002653;-0.008149;0.614371;0.297141;-0.387538
26;-3.626611;-5.243207;7.479891;0.001482;-0.005493;-0.015405;0.615418;0.297294;-0.388193
27;-3.634089;-5.243224;7.49471;-0.005824;0.016213;-0.004386;0.614882;0.297015;-0.388068
28;-3.626627;-5.273223;7.517173;-0.006612;-0.001081;-0.017164;0.614291;0.296196;-0.388759
29;-3.611664;-5.273215;7.495008;-0.01316;-0.00255;2.1e-05;0.615195;0.297438;-0.389303
30;-3.634114;-5.258167;7.494669;-0.007723;0.001043;-0.000864;0.615533;0.296602;-0.386802
31;-3.604122;-5.243366;7.495216;-0.003946;-0.004606;-0.014491;0.614609;0.296875;-0.388075
32;-3.634114;-5.258167;7.494669;-0.011402;-0.001567;0.00365;0.615935;0.297439;-0.388591
33;-3.619118;-5.250766;7.494943;-0.005845;0.000935;-0.006302;0.613724;0.296601;-0.388923
34;-3.6116;-5.243383;7.510035;-0.023764;-0.00294;-0.017141;0.613553;0.296587;-0.387555
35;-3.589171;-5.258353;7.487956;-0.005006;-0.00527;-0.00274;0.61461;0.297572;-0.389737
