time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-2.510498;-9.365137;-1.758207;0.017616;-0.002121;-0.012465;-0.180977;0.766255;0.002988
2;-2.505641;-9.348133;-1.773101;-0.009271;-0.006735;-0.00632;-0.18179;0.766029;0.002179
3;-2.491076;-9.328832;-1.746319;-0.015571;-0.001293;-0.004544;-0.182681;0.766459;0.002377
4;-2.491052;-9.319027;-1.792949;-0.005444;0.006596;-0.019529;-0.182343;0.766299;0.003945
5;-2.481266;-9.338495;-1.797352;-0.007453;-0.002222;-0.008067;-0.183068;0.766739;0.002349
6;-2.481258;-9.348228;-1.787402;0.017584;0.00972;-0.011548;-0.181929;0.766145;0.004487
7;-2.510519;-9.335928;-1.79295;-0.000267;-0.011293;-0.009852;-0.183103;0.765929;0.004173
8;-2.461777;-9.338609;-1.789719;0.001307;0.005303;-0.000971;-0.181968;0.765756;0.003723
9;-2.486145;-9.33848;-1.792536;0.003294;-0.005815;-0.00983;-0.182458;0.765903;0.004208
10;-2.476407;-9.328801;-1.799892;-0.000453;-0.011077;-0.00101;-0.183342;0.766597;0.004528
11;-2.491014;-9.33357;-1.807367;-0.012811;0.002286;-0.008066;-0.181391;0.766541;0.002443
12;-2.486104;-9.353019;-1.809399;0.010128;0.002797;0.004325;-0.181752;0.766815;0.002931
13;-2.510569;-9.318975;-1.768793;0.022861;0.003498;-0.008027;-0.182229;0.765262;0.001148
14;-2.491038;-9.338498;-1.770602;0.020157;-0.000125;-0.006268;-0.182577;0.765798;0.001887
15;-2.510548;-9.338432;-1.753782;0.010253;-0.004637;-0.001878;-0.182193;0.76724;0.001865
16;-2.505721;-9.326371;-1.724576;0.014125;-0.002271;-0.016881;-0.180921;0.766399;0.00157
17;-2.491032;-9.357988;-1.738475;0.001334;-0.005632;-0.001887;-0.181771;0.76629;0.002559
18;-2.481334;-9.319143;-1.758566;-0.019923;0.00126;-0.009839;-0.182482;0.766595;0.001225
19;-2.486191;-9.326395;-1.763404;-0.019878;-0.002422;-0.011615;-0.18378;0.76731;0.001007
20;-2.466609;-9.353117;-1.809102;-0.012727;-0.001453;-0.011602;-0.182571;0.766061;0.002008
21;-2.488586;-9.338477;-1.787682;-0.001298;0.007018;-0.004511;-0.182853;0.766715;0.004035
22;-2.47635;-9.353054;-1.816586;0.008844;0.004894;-0.019515;-0.182905;0.765932;0.003025
23;-2.461775;-9.333728;-1.80203;0.033609;0.007167;-0.009761;-0.182977;0.765683;0.001612
24;-2.466716;-9.314351;-1.763318;0.029621;0.005815;0.009661;-0.182738;0.765545;0.001242
25;-2.505662;-9.345743;-1.753581;0.024541;6e-06;-0.002735;-0.182967;0.765705;-0.000707
26;-2.461822;-9.326518;-1.763032;0.007441;-0.000879;0.004323;-0.18218;0.765937;-0.000414
27;-2.490962;-9.372459;-1.789572;0.015535;0.016394;0.000823;-0.182957;0.767292;-0.000495
28;-2.500582;-9.445261;-1.790896;0.010712;0.021171;-0.023911;-0.182882;0.767962;-0.001541
29;-2.47893;-9.285099;-1.788465;0.080751;0.018622;-0.004385;-0.184393;0.767906;-0.003422
30;-2.478763;-9.396869;-1.757174;0.053323;0.052627;-0.016722;-0.182599;0.765478;-0.00609
31;-2.452172;-9.3341;-1.6356;0.072817;0.039259;-0.011416;-0.182404;0.767336;-0.007293
32;-2.418193;-9.315077;-1.515599;0.05924;0.011169;-0.001764;-0.184129;0.766245;-0.010829
33;-2.427892;-9.339298;-1.52266;0.008712;-0.002353;-0.015986;-0.186089;0.765929;-0.011438
34;-2.427782;-9.373184;-1.580755;-0.025593;-0.031168;0.005993;-0.186244;0.76594;-0.011962
35;-2.471575;-9.382552;-1.644832;-0.026179;-0.026056;-0.008141;-0.184332;0.765581;-0.00979
36;-2.486239;-9.353317;-1.655344;-0.00408;-0.015628;0.000737;-0.185599;0.767215;-0.009389
37;-2.471622;-9.365591;-1.625566;0.012078;-0.036514;-0.002818;-0.184734;0.766394;-0.010092
