time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;7.186088;2.170401;6.376482;0.005608;-0.068892;-0.025893;-0.300882;-0.378406;-0.612072
2;7.291294;1.991368;6.236212;0.045758;-0.051426;-0.068166;-0.301729;-0.383204;-0.610487
3;7.291104;2.080885;6.356178;-0.022491;-0.029308;-0.037111;-0.302723;-0.381495;-0.610001
4;7.238519;2.155508;6.400065;-0.059983;0.009506;-0.028002;-0.302609;-0.380431;-0.610267
5;7.171301;2.110613;6.308713;-0.062008;-0.020384;-0.017631;-0.302631;-0.380151;-0.610673
6;7.231038;2.110908;6.294905;-0.040998;-0.01251;-0.001694;-0.304151;-0.37769;-0.612366
7;7.306238;2.050876;6.371523;-0.017465;0.01118;-0.019187;-0.302987;-0.377998;-0.611637
8;7.19389;2.110389;6.384209;-0.02472;0.006849;-0.013907;-0.302711;-0.378256;-0.611892
9;7.216242;2.095723;6.324641;-0.001701;0.006809;-0.008617;-0.302641;-0.378452;-0.610273
10;7.238126;2.141347;6.19746;-0.01099;0.005057;0.010786;-0.302945;-0.378167;-0.610693
11;7.292132;2.294559;7.286483;-0.05305;0.045597;-0.029458;-0.302854;-0.378512;-0.612033
12;7.261036;2.095959;6.310532;-0.017479;0.022645;-0.017334;-0.302354;-0.37872;-0.610259
13;7.253517;2.118309;6.340374;-0.012553;0.00505;-0.000685;-0.304409;-0.37823;-0.611974
14;7.186305;2.125425;6.369032;-0.007047;0.011235;-0.008578;-0.302953;-0.37907;-0.611229
15;7.23128;2.051022;6.264958;-0.022946;-0.012542;-0.013177;-0.302722;-0.377596;-0.611894
16;7.275962;2.125773;6.370833;-0.020604;0.004171;0.001075;-0.30302;-0.377317;-0.612178
17;7.238657;2.09581;6.325091;-0.017962;0.011227;0.003765;-0.302183;-0.37589;-0.611872
18;7.186439;2.073165;6.309058;-0.009126;0.019166;0.007348;-0.303096;-0.377507;-0.614065
19;7.208719;2.125512;6.369482;0.005098;0.025301;0.006521;-0.302716;-0.377992;-0.611893
20;7.238734;2.051082;6.257604;0.007416;0.031425;-0.015516;-0.302736;-0.378493;-0.612565
21;7.208458;2.155704;6.324419;0.000811;0.013857;-0.001497;-0.300431;-0.378307;-0.611378
22;7.215908;2.133478;6.264559;-0.018004;0.005077;0.005493;-0.301378;-0.379632;-0.610882
23;7.200969;2.125981;6.249259;0.000722;0.001537;0.002821;-0.302113;-0.378555;-0.61119
24;7.201291;2.110543;6.354341;-0.017848;-0.003721;-0.003393;-0.302286;-0.378004;-0.611737
25;7.217144;2.09622;6.354366;0.00187;-0.003654;-0.007912;-0.303205;-0.376611;-0.611094
26;7.231982;2.096465;6.309639;0.021446;-0.000167;-0.007888;-0.303065;-0.378692;-0.611889
27;7.246873;2.126341;6.35493;0.036812;-0.008122;-0.021171;-0.303041;-0.379494;-0.611617
28;7.239441;2.118811;6.354789;-0.007061;0.008672;-0.005176;-0.30382;-0.378505;-0.609639
29;7.269109;2.134179;6.295335;-0.008764;0.021859;-0.006849;-0.303554;-0.378884;-0.610164
30;7.232017;2.096403;6.324647;0.006857;0.000743;0.008883;-0.302684;-0.378787;-0.609584
31;7.231682;2.134158;6.264566;0.003648;-0.001905;-0.007014;-0.303194;-0.38091;-0.609065
32;7.187163;2.111138;6.346243;0.047986;0.01039;-0.00163;-0.302656;-0.379853;-0.609311
33;7.216649;2.17142;6.309249;0.017381;-0.001924;-0.026416;-0.303357;-0.380237;-0.609344
34;7.246539;2.164097;6.294849;0.012545;-0.010726;-0.008833;-0.303184;-0.381569;-0.609063
35;7.246621;2.141655;6.279867;0.011526;-0.024806;-0.003642;-0.305113;-0.381845;-0.608079
36;7.21671;2.156448;6.301762;0.004345;0.006911;0.001878;-0.303496;-0.382186;-0.606656
37;7.260593;2.171066;6.287929;-9.2e-05;0.045521;0.002253;-0.304631;-0.38569;-0.606585
38;7.298272;2.126047;6.326256;0.040076;0.007595;-0.008606;-0.304704;-0.385362;-0.608203
39;7.215856;2.163297;6.309551;0.028442;0.010295;-0.005049;-0.304186;-0.385195;-0.605892
40;7.21563;2.193427;6.279497;0.037349;-0.002042;-0.006894;-0.30405;-0.385583;-0.606153
41;7.24543;2.223423;6.31008;0.044157;-0.013499;0.005385;-0.304483;-0.387907;-0.603881
42;7.260337;2.223543;6.295371;0.037293;-0.02759;-0.007068;-0.304745;-0.389222;-0.603891
43;7.260072;2.261175;6.265308;0.035776;-0.019673;-0.018478;-0.305772;-0.390862;-0.602053
44;7.304883;2.26138;6.258704;0.033785;-0.001202;-0.00688;-0.305896;-0.391267;-0.601788
45;7.267431;2.276269;6.250431;0.010609;0.019095;-0.002324;-0.304977;-0.393945;-0.601065
46;7.289989;2.268667;6.295918;0.055411;0.019018;-0.019087;-0.304111;-0.393974;-0.600619
47;7.215131;2.276066;6.249381;0.090309;0.055975;-0.025884;-0.302307;-0.395399;-0.598511
48;7.214784;2.336138;6.2343;0.039899;0.026103;-0.041086;-0.302726;-0.397868;-0.599332
49;7.184555;2.358931;6.136113;0.00751;0.00152;-0.024492;-0.302495;-0.399253;-0.597703
