time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.182538;-7.63858;5.668007;-0.004496;0.022515;-0.010056;-0.480329;0.621989;-0.608906
2;2.167562;-7.645928;5.682771;-0.006358;0.015404;-0.006381;-0.47978;0.621452;-0.60888
3;2.242031;-7.676047;5.65329;0.002691;0.020846;0.002734;-0.480906;0.62148;-0.609475
4;2.256956;-7.676137;5.64594;-0.006304;0.024356;-0.008236;-0.480559;0.6225;-0.608094
5;2.227229;-7.66105;5.638351;0.006307;0.01355;-0.004527;-0.480044;0.623835;-0.608633
6;2.197481;-7.638642;5.653196;-0.000874;0.015203;-0.019138;-0.480135;0.623549;-0.60781
7;2.197392;-7.646139;5.675533;-0.010869;0.024497;0.000873;-0.480716;0.624631;-0.608391
8;2.197314;-7.675687;5.652954;-0.022706;0.008393;-0.002724;-0.479658;0.624903;-0.609037
9;2.204825;-7.683008;5.615651;-0.022709;0.01388;0.006372;-0.480358;0.624321;-0.606863
10;2.212245;-7.690477;5.615659;-0.011812;0.010057;-0.006364;-0.48115;0.624183;-0.606344
11;2.212123;-7.705384;5.637948;-0.006348;0.008092;-0.017292;-0.481001;0.6255;-0.606073
12;2.256829;-7.720473;5.615802;0.004509;0.007148;-0.015446;-0.480193;0.624968;-0.606311
13;2.22715;-7.690597;5.615771;0.00634;0.018002;-0.006372;-0.479922;0.626556;-0.606312
14;2.227165;-7.683218;5.623281;0.004487;0.00995;-0.006339;-0.479373;0.626019;-0.606286
15;2.197284;-7.690445;5.637933;-0.000917;0.011706;-0.011829;-0.480725;0.624701;-0.606056
16;2.212278;-7.683068;5.615707;-0.021718;0.02179;-0.005516;-0.480203;0.626032;-0.606457
17;2.197394;-7.690269;5.593161;-0.013622;0.013716;-0.000912;-0.480646;0.626516;-0.604554
18;2.212129;-7.720084;5.608003;-0.010844;0.031722;0.006311;-0.479849;0.627447;-0.604941
19;2.212233;-7.705206;5.593176;0.002673;0.015445;0.002751;-0.479337;0.626531;-0.605601
20;2.227069;-7.712795;5.608164;-0.002671;0.022473;-0.011876;-0.480007;0.626929;-0.605356
21;2.212111;-7.720113;5.615465;0.004436;0.011946;0.010065;-0.480345;0.627824;-0.604002
22;2.219545;-7.720203;5.622983;0.006399;0.032387;-0.002787;-0.480619;0.627827;-0.604013
23;2.212129;-7.720084;5.608003;-2e-06;0.022614;0.000893;-0.479597;0.62719;-0.605342
24;2.204743;-7.705205;5.608044;0.017226;0.016952;-0.011827;-0.4799;0.626943;-0.605902
25;2.249394;-7.720384;5.608284;0.008097;0.021822;0.012767;-0.479826;0.62717;-0.604526
26;2.227035;-7.720204;5.608116;0.004547;0.017045;-0.011843;-0.47936;0.62694;-0.606017
27;2.189819;-7.705115;5.615394;0.008174;0.020644;-0.008209;-0.478676;0.627596;-0.605995
28;2.219582;-7.720144;5.608059;0.000955;0.01879;-0.017328;-0.47848;0.627829;-0.604889
29;2.197294;-7.712495;5.593016;0.006376;0.026997;-0.002767;-0.477956;0.628365;-0.605285
30;2.241792;-7.757339;5.600523;0.003586;0.013595;-0.001798;-0.479011;0.626899;-0.604629
31;2.212047;-7.742281;5.600396;0.010047;0.035927;-0.003712;-0.478481;0.628227;-0.604892
32;2.1898;-7.705144;5.622856;0.019034;0.021502;-0.005462;-0.47857;0.627145;-0.604064
33;2.189685;-7.734751;5.6152;0.020781;0.018973;0.00823;-0.479072;0.62746;-0.605735
34;2.197223;-7.719964;5.607891;0.013601;0.026101;0.000895;-0.479591;0.627982;-0.60521
35;2.242008;-7.705506;5.608325;0.003623;0.017114;-0.007283;-0.478705;0.626948;-0.606541
36;2.212159;-7.705325;5.623024;0.006343;0.017079;-0.008194;-0.478545;0.626537;-0.606119
37;2.286789;-7.683698;5.623731;-0.00094;0.017266;0.000923;-0.478182;0.627284;-0.604461
38;2.242051;-7.720147;5.563456;-0.025272;0.024334;-0.018299;-0.477926;0.628615;-0.604736
39;2.257018;-7.690749;5.59361;-0.024333;0.04244;-0.004692;-0.47838;0.627846;-0.605573
40;2.174871;-7.734483;5.577778;-0.038896;0.033669;0.004435;-0.479313;0.629433;-0.605072
41;2.107457;-7.800683;5.591761;-0.03506;0.058443;-0.017562;-0.47899;0.631393;-0.604111
42;2.152542;-7.719544;5.59263;-0.027873;0.039445;-0.028407;-0.479495;0.632172;-0.603313
43;2.190084;-7.682622;5.548381;-0.015318;0.021549;-0.01919;-0.478932;0.632026;-0.603014
44;2.18948;-7.808634;5.562482;-0.032567;0.028198;0.000818;-0.478464;0.63345;-0.601907
45;2.159778;-7.808217;5.517486;-0.020828;0.01456;-0.006407;-0.478042;0.63556;-0.601631
46;2.078032;-7.763044;5.502235;0.000976;0.026015;-0.008258;-0.478823;0.633959;-0.600963
47;2.197023;-7.764418;5.607601;0.006342;0.021644;-0.000921;-0.478278;0.635279;-0.600951
48;2.19717;-7.764182;5.547904;-0.013549;0.031709;0.005391;-0.47875;0.635446;-0.60207
49;2.226958;-7.79388;5.503164;-0.011713;0.027978;-0.004622;-0.478878;0.634781;-0.601933
50;2.160077;-7.778316;5.450521;0.011693;0.008232;0.008256;-0.478614;0.636108;-0.60207
51;2.182133;-7.881956;5.382854;0.037274;0.054716;0.01356;-0.477062;0.636068;-0.601183
52;2.405848;-7.876201;5.347277;0.068807;0.064183;0.066479;-0.473924;0.635974;-0.603804
53;2.670802;-8.714901;5.172199;0.087835;0.1188;0.142872;-0.471398;0.637508;-0.607562
54;2.895958;-11.577407;5.334387;0.677351;0.32698;0.202906;-0.463402;0.631437;-0.616541
55;2.999094;-11.945273;8.198299;0.863322;0.494333;0.01829;-0.454781;0.609032;-0.639666
56;1.328773;-10.266213;8.569667;0.20198;0.359127;-0.100692;-0.450702;0.58463;-0.650867
57;1.684723;-12.289334;11.663526;0.724465;0.012872;-0.38663;-0.461615;0.552074;-0.649006
58;1.405933;-10.808883;12.588902;0.820675;-0.433877;-0.589732;-0.483254;0.499521;-0.64894
59;1.372237;-11.771075;12.395831;1.249317;-0.753769;-0.831311;-0.525991;0.429381;-0.637774
60;0.492053;-9.446239;10.881966;1.31766;-0.99323;-0.976156;-0.563816;0.352372;-0.619491
61;0.498882;-8.449655;9.933325;1.248442;-1.288467;-1.235801;-0.603488;0.279782;-0.587299
62;0.958096;-6.77162;8.126918;1.176991;-1.593067;-1.382276;-0.644751;0.203736;-0.544291
63;1.774882;-5.287981;6.038392;0.813262;-1.558447;-1.377373;-0.684822;0.133257;-0.491794
64;2.255163;-5.168852;4.923464;0.904088;-1.525119;-1.373721;-0.717357;0.061633;-0.438987
65;2.699271;-3.211516;3.715744;0.634762;-1.532203;-1.505308;-0.741432;-0.000795;-0.386184
66;3.815938;-1.153733;1.976491;0.483201;-1.417035;-1.478517;-0.759631;-0.052352;-0.335559
67;4.720711;0.60636;0.99485;0.224704;-1.208937;-1.331901;-0.767794;-0.104566;-0.288926
68;5.990498;0.953674;0.529151;0.317781;-0.921;-1.14137;-0.771578;-0.147682;-0.251938
69;6.843341;1.2609;-0.193689;0.242176;-0.629262;-0.872703;-0.766331;-0.186851;-0.222175
70;6.871489;0.713692;-0.525375;0.248028;-0.341987;-0.827442;-0.762797;-0.215365;-0.203414
71;7.044014;1.111276;-0.237914;0.240632;-0.101143;-0.72266;-0.759585;-0.240406;-0.190461
72;7.130081;2.404358;0.487528;0.224688;0.087196;-0.60213;-0.751408;-0.263064;-0.189144
73;8.206029;1.645158;1.04296;0.303306;0.436072;-0.362662;-0.745501;-0.275721;-0.194037
74;8.28756;2.805912;3.379364;0.304554;0.721915;0.072144;-0.739224;-0.280277;-0.209416
75;7.483675;1.443973;6.513501;0.233087;0.825862;0.341502;-0.735903;-0.274295;-0.231037
76;6.949091;-0.448116;8.265708;-0.004014;0.599457;0.434193;-0.735398;-0.262815;-0.248963
77;7.180053;-1.800808;8.848184;-0.080998;0.460569;0.244074;-0.736132;-0.252577;-0.264594
78;7.852412;-1.421179;8.91545;0.127779;0.340233;0.184766;-0.734347;-0.247296;-0.274317
79;7.943144;-1.280066;8.648413;0.056568;0.224208;0.18791;-0.733363;-0.235129;-0.283435
80;7.342443;-2.341599;8.495171;-0.017738;0.124634;0.088733;-0.733557;-0.23152;-0.289377
81;6.956099;-2.292399;8.082134;0.156185;-0.043522;-0.123758;-0.732834;-0.235588;-0.286296
82;7.189304;-0.712068;7.079307;0.087328;-0.127596;-0.207345;-0.730882;-0.242649;-0.280807
83;7.434138;0.311227;6.386363;0.006297;-0.154662;-0.119749;-0.731975;-0.245952;-0.27588
84;7.473523;0.461439;5.798116;0.026815;-0.115398;0.027846;-0.734354;-0.248419;-0.271973
85;7.362525;0.287091;5.146921;-0.007241;-0.008704;0.096619;-0.735786;-0.244996;-0.270544
86;7.178632;-0.844898;5.100853;0.043922;0.035048;0.049022;-0.735888;-0.24382;-0.269869
87;7.434841;-0.143674;5.256602;0.145548;0.076479;0.039914;-0.735131;-0.242539;-0.268474
88;7.413506;0.233273;5.534997;-0.095588;0.119942;0.14703;-0.736122;-0.240458;-0.271552
89;7.341387;-0.811387;5.661978;0.00056;0.162525;0.167004;-0.738848;-0.234272;-0.278714
90;7.167732;-0.945995;6.32393;0.038569;0.15859;0.151564;-0.737295;-0.229408;-0.282672
91;7.334598;-1.734354;6.730495;0.018174;0.186438;0.066603;-0.736575;-0.226782;-0.286922
92;7.412343;-0.714755;7.30485;0.083857;0.129852;0.077935;-0.734925;-0.224683;-0.29168
93;7.165708;-0.860983;7.309491;-0.007066;0.108898;0.147183;-0.735882;-0.221161;-0.29408
94;7.393921;-1.396972;7.479369;0.034552;0.052252;0.080006;-0.736002;-0.217657;-0.296171
95;7.208006;-1.52721;7.066686;0.065263;0.046883;0.109221;-0.737787;-0.215051;-0.298735
96;7.270887;-2.372996;7.218371;0.120574;0.006183;0.039232;-0.737069;-0.213552;-0.295557
97;7.319911;-1.366116;7.3223;0.092783;-0.087594;-0.16556;-0.737275;-0.217293;-0.294439
98;7.724432;-1.410181;6.407218;0.00403;-0.099532;-0.156494;-0.738852;-0.222079;-0.288421
99;7.489929;-0.806065;5.887008;0.071263;-0.036907;-0.116561;-0.73554;-0.227361;-0.285502
100;7.222153;-0.516192;6.200279;0.035083;0.012325;-0.073056;-0.736995;-0.23055;-0.284713
101;6.968653;-0.580507;6.115853;0.092976;0.003014;-0.062023;-0.736343;-0.233257;-0.282881
102;7.074914;-0.313472;5.827366;0.044096;0.014262;-0.047534;-0.735637;-0.23619;-0.282556
103;7.372892;-0.205771;6.091506;0.12939;0.091476;-0.002111;-0.734828;-0.237252;-0.282791
104;7.311243;-0.605732;6.177985;-0.0328;0.085611;0.012268;-0.73437;-0.236948;-0.284423
105;7.345085;-1.126404;6.615132;-0.03017;0.056679;-0.013142;-0.733666;-0.234514;-0.286474
106;7.681495;-1.120103;6.21476;0.066226;0.122205;-0.022388;-0.73399;-0.235943;-0.287438
107;7.231743;-1.201541;7.106295;-0.061513;0.128549;-0.024439;-0.732387;-0.236801;-0.290666
108;7.001132;-0.772378;7.719246;0.069594;0.082603;-0.049592;-0.730069;-0.238079;-0.293312
109;6.921893;-0.252438;7.557856;-0.033209;-0.042715;-0.089316;-0.730075;-0.242315;-0.293556
110;6.903409;0.040826;6.514901;-0.174056;-0.092847;-0.00176;-0.729436;-0.242499;-0.29188
111;7.01544;-0.114159;6.134165;-0.148281;-0.00867;0.011589;-0.731207;-0.240232;-0.291693
112;7.027271;-0.795907;6.129821;0.003744;-0.005665;0.050978;-0.7324;-0.237722;-0.290934
113;7.268491;-0.278578;5.978307;-0.004173;0.013685;0.014442;-0.732247;-0.238394;-0.290649
114;7.134164;-0.218934;6.156771;-0.06663;0.041324;0.037942;-0.733259;-0.23478;-0.29154
115;7.348216;-0.650633;6.215285;-0.057616;0.045992;0.053447;-0.73302;-0.231519;-0.294577
116;7.059066;-0.425195;6.005614;-0.064845;0.086996;0.110689;-0.73374;-0.229241;-0.295172
117;7.020472;-0.493229;6.422768;0.039557;0.139112;0.10058;-0.732047;-0.225971;-0.299113
