time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.455719;-4.569425;-8.525724;0.012153;0.000889;-0.001122;-0.351957;0.448525;0.382844
2;1.460593;-4.56945;-8.52565;-0.011583;0.002071;-0.017926;-0.351543;0.449703;0.38335
3;1.445962;-4.566957;-8.521025;0.000745;-0.003071;-0.009977;-0.352332;0.448137;0.383094
4;1.465446;-4.567084;-8.506055;0.002769;-0.003362;-0.021452;-0.352789;0.448967;0.38175
5;1.460578;-4.567045;-8.513466;-0.001255;0.017145;-0.001102;-0.352067;0.448792;0.383219
6;1.460597;-4.574317;-8.520675;0.010595;-0.001221;-0.011725;-0.353625;0.449653;0.383111
7;1.450849;-4.569391;-8.53069;-0.004576;-0.010416;-0.01088;-0.351548;0.448771;0.383247
8;1.460614;-4.584031;-8.520506;0.007859;-0.010248;-0.008215;-0.352819;0.449083;0.383689
9;1.463025;-4.574348;-8.510857;0.005928;0.011701;-0.002872;-0.352558;0.448273;0.383726
10;1.4411;-4.569341;-8.530839;0.008647;-0.002841;-0.003787;-0.352523;0.449089;0.38189
11;1.460618;-4.584022;-8.525396;0.00246;-0.002971;-0.00644;-0.352993;0.448032;0.382803
12;1.445995;-4.591261;-8.51082;0.005092;0.000739;-0.004668;-0.352905;0.448703;0.382011
13;1.453243;-4.554869;-8.511344;-0.010109;-0.006622;-0.002928;-0.353539;0.448192;0.382251
14;1.465454;-4.564627;-8.52077;0.000977;0.003902;-0.021438;-0.352517;0.449221;0.382016
15;1.475231;-4.588991;-8.505526;-0.01262;-0.014113;-0.01001;-0.353107;0.450033;0.383127
16;1.460563;-4.559764;-8.511147;0.006107;-0.012129;-0.009985;-0.352866;0.449227;0.382775
17;1.453269;-4.567003;-8.516023;-0.001073;-0.005773;-0.008217;-0.35286;0.449625;0.382893
18;1.455723;-4.574292;-8.520749;-0.002965;-0.006562;-0.002921;-0.352878;0.44883;0.382527
19;1.470362;-4.579205;-8.530223;0.004391;-0.001321;-0.013497;-0.352126;0.448406;0.382061
20;1.455697;-4.564596;-8.511137;-0.00288;-0.017569;-0.006476;-0.352499;0.450416;0.382371
21;1.463038;-4.576757;-8.520596;-0.006584;-0.010165;-0.000281;-0.352182;0.448261;0.383488
22;1.441092;-4.564484;-8.530923;0.002305;-0.000961;0.000626;-0.353144;0.448309;0.382398
23;1.453256;-4.559717;-8.51615;0.012175;-0.017303;-0.001159;-0.352003;0.448269;0.381942
24;1.467893;-4.56951;-8.513312;-0.004698;0.00788;-0.006423;-0.352396;0.45015;0.381866
25;1.480097;-4.589035;-8.495669;0.0094;0.000943;0.002412;-0.352752;0.450691;0.382479
26;1.470341;-4.579252;-8.50577;0.011381;-0.00654;-0.006434;-0.351153;0.449288;0.383382
27;1.450832;-4.574305;-8.501261;0.002497;-0.008473;-0.00822;-0.351973;0.449861;0.382545
28;1.460582;-4.576788;-8.498624;-0.002911;0.004257;-0.006431;-0.353023;0.449905;0.382228
29;1.460584;-4.574345;-8.506002;0.002456;-0.004792;-0.006443;-0.35252;0.450687;0.381973
30;1.460601;-4.579183;-8.515699;0.004236;0.000681;-0.00643;-0.351965;0.449593;0.382682
31;1.470368;-4.588943;-8.517827;0.002427;-0.006568;-0.004679;-0.352149;0.44961;0.381636
32;1.465469;-4.574346;-8.518155;0.004121;0.002636;-0.001125;-0.351851;0.450524;0.382402
33;1.467895;-4.574382;-8.505891;-0.001038;-0.004916;-0.009978;-0.353187;0.450051;0.381568
34;1.470374;-4.593804;-8.515297;0.001678;-0.00221;-0.011737;-0.352661;0.449896;0.38173
35;1.465437;-4.564665;-8.501206;-0.00128;0.006272;0.000643;-0.351608;0.448518;0.382085
36;1.460595;-4.579197;-8.508364;0.006015;-0.022908;-0.00471;-0.352959;0.448982;0.380963
37;1.47282;-4.601112;-8.510242;-0.013662;0.002413;-0.003796;-0.351868;0.449195;0.382051
38;1.460596;-4.586507;-8.496009;0.004354;-0.005825;-0.011743;-0.352892;0.448967;0.382263
39;1.460597;-4.579193;-8.510809;-0.007253;0.001356;-0.011741;-0.354114;0.449558;0.381144
40;1.458168;-4.584038;-8.510761;0.004261;0.008822;-0.008181;-0.352674;0.449499;0.381481
41;1.465479;-4.586513;-8.505716;0.008774;-0.002104;-0.009963;-0.352667;0.449497;0.381611
42;1.455706;-4.567016;-8.515985;-0.010142;-0.006577;-0.001162;-0.352392;0.448284;0.381921
43;1.465496;-4.591351;-8.515413;0.00273;-0.010569;-0.018819;-0.353568;0.449265;0.3817
44;1.455723;-4.579168;-8.510883;-0.002909;0.00517;-0.00643;-0.352601;0.450015;0.382896
45;1.475198;-4.569562;-8.505864;0.003953;-0.012605;0.007678;-0.353414;0.450853;0.38218
46;1.463006;-4.564638;-8.50858;0.000958;0.002105;-0.02056;-0.353906;0.450601;0.38268
47;1.46063;-4.596184;-8.515403;0.015038;0.000657;-0.010835;-0.353012;0.450968;0.382457
48;1.455727;-4.579158;-8.515774;0.009514;0.000819;-0.002892;-0.351888;0.4488;0.381673
49;1.467914;-4.588968;-8.498301;-0.002821;-0.004933;-0.009982;-0.353131;0.448839;0.382643
50;1.460605;-4.579174;-8.520591;-0.012967;-0.0046;0.005904;-0.352504;0.449751;0.382261
51;1.453273;-4.576746;-8.501181;0.011193;-0.006307;0.002394;-0.352177;0.449192;0.38359
52;1.467912;-4.588973;-8.495855;0.012233;-0.004669;-0.004665;-0.352778;0.450164;0.381975
53;1.4655;-4.603532;-8.495639;0.011265;-0.001856;-0.001129;-0.352012;0.44947;0.381777
54;1.460605;-4.586488;-8.505791;0.011419;-0.006582;-0.008204;-0.353152;0.44911;0.382245
55;1.470374;-4.591366;-8.52023;-0.006674;0.002657;0.003278;-0.352353;0.448942;0.382681
56;1.455706;-4.576768;-8.496253;0.007884;-0.006657;-0.009975;-0.35324;0.448173;0.383045
57;1.443533;-4.576677;-8.511111;-0.001151;-0.002951;-0.004682;-0.353542;0.449925;0.3822
58;1.465468;-4.584098;-8.498423;0.005184;0.011508;-0.009939;-0.352129;0.450005;0.382014
59;1.455727;-4.579158;-8.515774;0.002401;0.009809;-0.004648;-0.353009;0.449235;0.382508
60;1.46062;-4.593769;-8.508109;0.014847;0.015414;-0.002856;-0.352263;0.448812;0.381912
61;1.460626;-4.598631;-8.505579;0.01516;0.005044;-0.017009;-0.351592;0.450913;0.382404
62;1.453324;-4.588823;-8.535205;0.009592;0.002551;-0.006423;-0.351829;0.449586;0.382819
63;1.465479;-4.598703;-8.48105;0.00977;0.001401;-0.015255;-0.352627;0.449621;0.382387
64;1.436247;-4.59365;-8.506036;0.016696;-0.004618;-0.004668;-0.351741;0.450523;0.382019
65;1.455731;-4.596216;-8.486133;0.015007;0.004316;-0.009946;-0.352831;0.449776;0.380947
66;1.455659;-4.574434;-8.447387;0.034338;-0.006075;0.004187;-0.352296;0.451884;0.381302
67;1.441112;-4.603446;-8.476447;0.055713;-0.011275;0.006844;-0.351565;0.452131;0.380426
68;1.455761;-4.637592;-8.438951;0.037918;-0.006048;0.004185;-0.351876;0.451087;0.379404
69;1.451029;-4.671383;-8.533803;0.002487;-0.008425;-0.006462;-0.352091;0.452153;0.380268
70;1.446058;-4.64232;-8.480586;0.003985;-0.00264;0.005917;-0.351427;0.452681;0.378085
71;1.441154;-4.637485;-8.456291;0.014804;-0.008145;0.000618;-0.352051;0.453634;0.378542
72;1.463117;-4.647282;-8.47046;0.019062;-0.006045;0.010347;-0.351857;0.452839;0.37728
73;1.451004;-4.661688;-8.524191;0.015767;0.008149;-0.002879;-0.349783;0.453557;0.377369
74;1.460773;-4.671443;-8.528764;0.024763;0.00995;-0.006396;-0.352159;0.454458;0.376439
75;1.451046;-4.69085;-8.513901;0.018546;-0.009203;-0.006447;-0.350885;0.454254;0.378586
76;1.446133;-4.693349;-8.465025;0.023975;-0.004729;-0.01085;-0.349929;0.454898;0.377063
77;1.46565;-4.715343;-8.444783;0.015053;-0.016617;-0.009998;-0.351745;0.45537;0.376953
78;1.446116;-4.703139;-8.425729;-0.028051;-0.006649;0.002333;-0.351541;0.456438;0.375896
79;1.450948;-4.666687;-8.450744;-0.026256;-0.015727;0.002321;-0.351498;0.454829;0.376723
80;1.446099;-4.676358;-8.46043;0.006007;-0.011088;-0.0047;-0.351281;0.456161;0.375918
81;1.448507;-4.664246;-8.450823;-0.004736;-0.013863;-0.00295;-0.350407;0.45491;0.377815
82;1.421661;-4.661757;-8.412148;0.020149;-0.006281;0.00062;-0.350216;0.455314;0.376517
83;1.446103;-4.693415;-8.430789;0.016437;-0.002498;0.007692;-0.350994;0.455612;0.376467
84;1.455923;-4.720123;-8.459519;-0.024423;-0.001229;-0.0003;-0.35085;0.455204;0.376746
85;1.43637;-4.681142;-8.472721;-0.018228;-0.009284;0.002339;-0.349119;0.455793;0.377728
86;1.421763;-4.681035;-8.490062;-0.035117;0.002315;-0.001193;-0.349421;0.453814;0.376862
87;1.416877;-4.651781;-8.534661;-0.026557;-0.002603;0.016472;-0.349342;0.454196;0.37841
88;1.414268;-4.603391;-8.435284;-0.013965;-0.005399;0.010301;-0.349744;0.454081;0.378133
89;1.385119;-4.629848;-8.491508;-0.017332;-0.030151;0.003171;-0.348234;0.452274;0.379821
90;1.411922;-4.632432;-8.481276;-0.015559;-0.01016;0.002338;-0.347431;0.45357;0.380344
91;1.414452;-4.661493;-8.529638;-0.008613;-0.020736;0.012921;-0.348121;0.454271;0.37951
92;1.392369;-4.615394;-8.450079;-0.018039;0.001372;-0.008243;-0.347764;0.45224;0.381402
93;1.406955;-4.598482;-8.442816;0.013216;-0.023839;-0.008254;-0.347505;0.452496;0.381408
94;1.382868;-4.695247;-8.573546;-0.028074;-0.021066;0.005821;-0.347222;0.454213;0.381891
95;1.373082;-4.666026;-8.588876;-0.045565;-0.021641;-0.01098;-0.347399;0.452872;0.383476
96;1.328877;-4.544656;-8.444937;-0.017482;-0.010011;0.007621;-0.346833;0.452841;0.384414
97;1.358279;-4.583464;-8.54652;-0.01552;-0.008355;0.000566;-0.346401;0.451217;0.385262
98;1.348689;-4.626945;-8.641278;-0.036759;-0.003243;-0.006519;-0.345922;0.450939;0.384518
99;1.345845;-4.486437;-8.455474;-0.008245;-0.003072;-0.008241;-0.345876;0.451595;0.385409
100;1.36763;-4.447871;-8.362891;0.011145;-0.013569;0.002366;-0.345849;0.451189;0.38594
101;1.348634;-4.617315;-8.59743;0.020082;-0.015184;0.005887;-0.345515;0.451852;0.384902
102;1.377986;-4.656232;-8.64277;0.020189;0.001046;0.000626;-0.345533;0.45119;0.384532
103;1.336299;-4.573704;-8.512789;0.001437;0.006299;-0.001156;-0.344681;0.450743;0.386015
104;1.338702;-4.566478;-8.488424;0.020457;-0.002985;-0.0144;-0.345261;0.451443;0.384798
105;1.353455;-4.605268;-8.560886;0.000582;-0.007352;-0.001183;-0.345112;0.451834;0.385183
106;1.351001;-4.607732;-8.536427;0.027409;-0.002673;-0.004676;-0.345878;0.452395;0.385385
107;1.353366;-4.595715;-8.477912;0.015915;-0.008374;-0.009999;-0.345517;0.453452;0.384855
108;1.343685;-4.61258;-8.521781;-0.00497;-0.003534;0.007647;-0.346402;0.451617;0.385251
109;1.348505;-4.593224;-8.497592;0.000692;0.007921;-0.008218;-0.34745;0.453525;0.38501
110;1.35337;-4.598144;-8.477869;0.026355;-0.004327;0.002385;-0.346528;0.453353;0.385323
111;1.368022;-4.598151;-8.511882;0.01488;0.006331;-0.003784;-0.347183;0.453114;0.385165
112;1.358299;-4.607797;-8.521643;0.018596;-0.00289;-0.009984;-0.348027;0.452626;0.383839
113;1.355837;-4.607842;-8.492335;0.011532;-0.006682;-0.013534;-0.348014;0.453157;0.384083
114;1.358278;-4.605407;-8.502122;-0.000892;0.000399;-0.017065;-0.345398;0.451983;0.384645
115;1.377833;-4.637068;-8.506166;0.011209;-0.008099;0.002364;-0.346425;0.453221;0.384814
116;1.363196;-4.637027;-8.48927;0.008481;0.011915;0.00328;-0.345833;0.454674;0.383766
117;1.3729;-4.622548;-8.467367;0.018731;0.000553;-0.01704;-0.346477;0.452567;0.383793
118;1.368042;-4.632237;-8.467272;-0.002786;-0.002218;-0.011774;-0.347296;0.452606;0.382971
119;1.368121;-4.656443;-8.508421;-0.001104;-0.012044;-0.005612;-0.347024;0.453126;0.38323
120;1.348606;-4.636882;-8.526175;-0.027742;-0.008779;-0.011821;-0.346841;0.453109;0.384277
121;1.343647;-4.605351;-8.492563;-0.008161;0.000502;-0.010895;-0.345959;0.453079;0.383806
122;1.375358;-4.62495;-8.486851;-0.003054;-0.008243;0.001464;-0.345798;0.454133;0.384431
123;1.353423;-4.61753;-8.499539;-0.003689;-0.004921;-0.0109;-0.346717;0.452839;0.384161
124;1.37291;-4.622524;-8.479594;-0.009785;-0.006985;-0.017972;-0.344806;0.453036;0.383609
125;1.36319;-4.622413;-8.511533;-0.009941;-0.01041;-0.010033;-0.34624;0.453494;0.38339
126;1.363241;-4.632051;-8.55049;-0.013325;-0.001566;-0.018851;-0.34547;0.452908;0.385781
127;1.363224;-4.624775;-8.545727;0.009652;-0.006556;-0.008236;-0.346172;0.452946;0.384706
128;1.348542;-4.612643;-8.502144;0.00238;0.000796;-0.002933;-0.3463;0.452418;0.384714
129;1.368026;-4.612771;-8.487174;-0.001168;-0.015616;-0.002966;-0.344917;0.454237;0.383957
130;1.34853;-4.612671;-8.487472;0.005282;-0.003095;-0.013536;-0.345019;0.453569;0.384489
131;1.377812;-4.632239;-8.491578;0.013343;0.004193;-0.015272;-0.346406;0.453616;0.385192
132;1.368085;-4.632143;-8.51618;-0.00537;-0.006872;-0.015319;-0.346705;0.453636;0.384398
133;1.353442;-4.612611;-8.531414;-0.00132;-0.006326;0.004115;-0.345162;0.453577;0.384222
134;1.348555;-4.612615;-8.516816;0.00597;-0.011906;-0.002955;-0.346094;0.45202;0.3837
135;1.353461;-4.629635;-8.518891;-0.000947;-0.006783;-0.013551;-0.344362;0.452476;0.384686
136;1.348513;-4.602957;-8.48764;-0.008137;-0.004981;-0.011788;-0.345907;0.4536;0.38483
137;1.343723;-4.636876;-8.516467;0.002607;0.004165;-0.013528;-0.34514;0.45224;0.384651
138;1.343639;-4.59318;-8.507447;-0.001939;0.004218;-0.009996;-0.346606;0.452038;0.383802
139;1.355879;-4.615061;-8.526444;0.001534;-0.001075;-0.004702;-0.346492;0.453103;0.383518
140;1.358312;-4.612645;-8.526449;0.005837;0.004601;0.002381;-0.346556;0.454026;0.384783
141;1.348538;-4.607776;-8.507119;0.013413;-0.006776;-0.01795;-0.34662;0.452441;0.38353
142;1.36319;-4.632165;-8.4918;0.01134;-0.011893;-0.00383;-0.346909;0.453791;0.382957
143;1.358337;-4.629655;-8.521262;0.000545;0.002667;-0.000281;-0.346595;0.453235;0.384027
144;1.363222;-4.63697;-8.518616;0.004338;0.002422;-0.010874;-0.346323;0.453888;0.384281
145;1.372908;-4.622529;-8.477149;0.007671;0.002716;-0.000268;-0.346091;0.454018;0.383771
146;1.346099;-4.612645;-8.494844;0.004046;0.004586;0.002375;-0.346497;0.452571;0.383403
147;1.358337;-4.636969;-8.506463;0.012858;0.008432;0.007693;-0.346595;0.453369;0.384023
148;1.368123;-4.656438;-8.510866;-0.01645;-0.00287;0.002338;-0.346116;0.453224;0.383275
149;1.365636;-4.624844;-8.516344;0.009691;0.000647;-0.01087;-0.347153;0.452998;0.383227
150;1.363143;-4.612764;-8.477467;0.008655;0.001704;-0.004687;-0.346582;0.453499;0.384279
151;1.368034;-4.622504;-8.477223;0.01101;-0.006053;0.011198;-0.346672;0.455385;0.382534
152;1.387581;-4.637118;-8.506017;0.006198;-0.013105;-0.013547;-0.34597;0.45508;0.383617
153;1.377804;-4.632258;-8.481796;0.013315;-0.003949;-0.013523;-0.34725;0.453529;0.383854
154;1.377816;-4.637106;-8.486602;-0.004474;-0.014149;-0.015331;-0.346655;0.453382;0.382853
155;1.377844;-4.641921;-8.508526;-0.001;0.004166;-0.011757;-0.346122;0.452692;0.383161
