time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-2.316567;9.554747;0.18917;-0.007061;0.021275;-0.004347;-0.130495;-0.824906;0.040472
2;-2.286654;9.539953;0.167274;-0.012216;-0.013071;-0.01518;-0.129868;-0.825362;0.038338
3;-2.339945;9.569116;0.173977;-0.017782;-0.006972;-0.007084;-0.129046;-0.824779;0.038506
4;-2.287452;9.539249;0.190073;-0.00517;-0.001737;-0.014112;-0.130166;-0.824777;0.038858
5;-2.317495;9.56914;0.189437;-0.024881;0.002709;-0.007017;-0.129147;-0.824814;0.039449
6;-2.339719;9.538984;0.204032;0.001581;0.002692;0.002687;-0.129055;-0.825294;0.038101
7;-2.302473;9.554195;0.189755;-0.001016;-0.001727;-0.000873;-0.131012;-0.824509;0.039087
8;-2.331702;9.584757;0.173825;-0.017506;0.019529;-0.014943;-0.130142;-0.824583;0.038864
9;-2.316567;9.554747;0.18917;0.000983;0.002777;-0.008005;-0.129541;-0.824099;0.039839
10;-2.331437;9.547125;0.203889;-0.010736;-0.001597;-0.000977;-0.130137;-0.825241;0.038731
11;-2.346454;9.55463;0.18857;-0.013813;0.019528;-0.021124;-0.130428;-0.824839;0.038716
12;-2.361554;9.584579;0.188234;-0.010761;0.020426;0.001831;-0.130684;-0.8263;0.038842
13;-2.309021;9.547212;0.204339;-0.007198;-0.000732;-8.9e-05;-0.130365;-0.825944;0.039804
14;-2.301641;9.554835;0.181966;-0.01059;0.002785;-0.007124;-0.128789;-0.825979;0.040151
15;-2.32423;9.584786;0.173975;-0.000109;0.019513;0.002706;-0.129947;-0.826465;0.039419
16;-2.346571;9.577135;0.188543;-0.014058;0.014253;-0.010568;-0.129657;-0.825036;0.040107
17;-2.316585;9.554777;0.181666;-0.006814;0.03007;-0.014874;-0.130888;-0.824147;0.03815
18;-2.316528;9.547245;0.189179;-0.015241;0.005445;0.0026;-0.130226;-0.824635;0.040213
19;-2.324117;9.56972;0.189002;-0.007175;0.023923;0.000969;-0.129523;-0.8249;0.039977
20;-2.30155;9.54724;0.204489;-0.011305;0.006302;-0.015042;-0.129573;-0.824592;0.038892
21;-2.331433;9.539685;0.188888;0.007241;0.020381;-0.007884;-0.130431;-0.824313;0.03885
22;-2.331355;9.524682;0.188906;-0.010568;0.012482;-0.007061;-0.129787;-0.825438;0.040237
23;-2.316528;9.547245;0.189179;-0.01066;0.017759;-0.002608;-0.130596;-0.825335;0.04128
24;-2.331606;9.569723;0.181348;0.000167;0.012467;-0.010581;-0.129808;-0.824503;0.040098
25;-2.301811;9.577434;0.159425;-0.007096;0.000141;-0.004492;-0.130686;-0.825774;0.038976
26;-2.332473;9.569144;0.174127;0.001844;-0.000841;-0.009687;-0.131361;-0.825098;0.040695
27;-2.332473;9.569144;0.174127;0.014423;0.009703;-0.014907;-0.131161;-0.824761;0.042193
28;-2.377295;9.554091;0.143224;0.015094;-0.012277;-0.006239;-0.130158;-0.825961;0.041974
29;-2.377348;9.554186;0.12071;0.005228;6.1e-05;-0.00086;-0.129986;-0.825337;0.042928
30;-2.317582;9.569296;0.151912;-0.005736;0.012378;0.013345;-0.130292;-0.825051;0.042507
31;-2.288103;9.64446;0.144919;-0.010696;0.016761;-0.004259;-0.129983;-0.824817;0.043198
32;-2.28715;9.58543;0.054648;-0.038045;0.056503;-0.005868;-0.130956;-0.824474;0.043154
33;-2.330693;9.464046;0.339074;-0.107844;-0.050735;0.044546;-0.13149;-0.82633;0.039886
34;-2.347358;9.645429;0.000842;-0.148512;-0.015479;0.039517;-0.133566;-0.824519;0.038427
35;-2.316145;9.546559;0.354286;-0.06967;-0.180164;0.075427;-0.136329;-0.823898;0.033692
36;-2.512388;9.779726;0.019893;-0.209542;-0.217739;0.087548;-0.138799;-0.823813;0.028971
37;-3.316049;11.796645;-0.493745;-0.307086;-0.153756;0.18809;-0.143593;-0.822078;0.023593
38;-2.863702;13.001064;0.744763;0.149006;-0.048558;0.699133;-0.160098;-0.816582;0.021156
39;-2.443694;11.321735;0.890111;0.025965;0.061007;1.521945;-0.199945;-0.806386;0.025425
40;-2.795377;12.724421;0.588844;0.047906;0.048821;1.480657;-0.249078;-0.790254;0.023682
41;-2.805093;13.092563;0.445664;0.026952;0.151127;1.756739;-0.30758;-0.766668;0.021195
