time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.971448;0.631577;-9.539293;-0.005947;0.001284;0.003047;-0.308669;0.11103;0.874488
2;1.986053;0.636341;-9.529373;0.003191;0.003808;-0.007532;-0.309136;0.112133;0.872999
3;1.961682;0.636465;-9.529744;0.003006;0.003135;0.001292;-0.309898;0.112963;0.873325
4;1.99097;0.621782;-9.548608;-0.003211;-0.01148;0.001262;-0.310134;0.110559;0.873774
5;1.995831;0.626605;-9.543728;-0.011161;-0.003477;-0.003145;-0.31031;0.110173;0.872864
6;1.961687;0.641351;-9.544502;0.004898;-0.006058;-0.00314;-0.309467;0.112804;0.874133
7;1.986092;0.626674;-9.553658;-0.0119;-0.004571;-0.010216;-0.310031;0.110961;0.873247
8;1.981146;0.653357;-9.524853;0.005874;-0.004354;-0.007545;-0.30951;0.110673;0.873283
9;1.978747;0.641264;-9.544242;0.006744;-0.009755;-0.00579;-0.309986;0.111754;0.874137
10;1.966567;0.643778;-9.556697;0.001423;-0.004382;-0.007555;-0.308668;0.110628;0.8745
11;1.978738;0.646121;-9.544327;-0.005582;-0.008246;-0.01375;-0.307902;0.11127;0.874262
12;1.966548;0.65105;-9.549488;-0.012155;0.012991;0.000415;-0.308791;0.110364;0.874632
13;1.981183;0.633937;-9.529405;-0.000382;-0.006203;-0.006675;-0.309079;0.110782;0.874083
14;1.976284;0.641219;-9.514934;-0.002325;-0.015109;0.001253;-0.308546;0.111294;0.874357
15;1.951926;0.641372;-9.529978;-0.01482;-0.009746;0.001243;-0.308549;0.109153;0.87429
16;1.961747;0.651236;-9.632708;-0.011243;-0.000608;0.00127;-0.308264;0.110476;0.874787
17;1.956728;0.653377;-9.471424;-0.009585;-0.015942;0.006537;-0.307924;0.109;0.873807
18;1.961717;0.636541;-9.568871;0.010346;-0.028817;-0.00583;-0.306516;0.110129;0.875931
19;1.969011;0.64378;-9.563996;0.021112;-0.007923;-0.010188;-0.308134;0.110738;0.874786
