time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.323601;2.791007;-0.21634;0.009099;0.023977;-0.009202;0.518813;-0.594545;0.108601
2;-9.33854;2.783718;-0.216501;0.005458;0.018597;-0.011009;0.518791;-0.594799;0.108189
3;-9.33848;2.813236;-0.186459;0.005499;0.022097;-0.018319;0.518012;-0.593751;0.108975
4;-9.35335;2.813416;-0.201496;0.003579;0.004247;-0.012774;0.517132;-0.595038;0.10785
5;-9.338413;2.828054;-0.186363;0.010956;0.027449;-0.017422;0.518445;-0.593767;0.109405
6;-9.323322;2.865009;-0.19347;-0.003594;0.017729;-0.014661;0.519611;-0.594012;0.108216
7;-9.32327;2.872447;-0.200884;-0.005404;0.018648;-0.013756;0.519412;-0.593782;0.109581
8;-9.338069;2.880095;-0.230795;0.010846;0.01324;-0.006416;0.519293;-0.594517;0.107383
9;-9.315743;2.872505;-0.230676;-0.012739;0.013538;0.003584;0.518106;-0.594659;0.108161
10;-9.32333;2.84293;-0.230925;0.010833;0.016933;0.001776;0.519027;-0.594518;0.10751
11;-9.353209;2.828352;-0.231247;0.003572;0.007919;-0.005495;0.518826;-0.593757;0.10887
12;-9.323534;2.805825;-0.216244;-0.003666;0.015243;0.001763;0.519695;-0.594584;0.109736
13;-9.338473;2.798537;-0.216404;-4.5e-05;0.010662;-0.003686;0.517944;-0.593983;0.107737
14;-9.345897;2.813355;-0.20144;0.001828;0.020464;-0.007374;0.519332;-0.594801;0.108074
15;-9.345841;2.813444;-0.223826;0.003687;0.029409;-0.00741;0.518675;-0.594278;0.108593
16;-9.323434;2.828053;-0.216098;-0.001769;0.029525;-0.001943;0.519223;-0.593886;0.108612
17;-9.345733;2.857751;-0.186225;0.005441;0.014997;-0.012816;0.518632;-0.594919;0.107771
18;-9.338246;2.865099;-0.18612;0.007252;0.017722;-0.009176;0.520077;-0.594839;0.109203
19;-9.353119;2.872629;-0.186184;0.004506;0.013279;-0.007338;0.520002;-0.594934;0.107827
20;-9.3233;2.857688;-0.215905;0.007255;0.035947;0.014458;0.520001;-0.594271;0.107822
21;-9.345757;2.828292;-0.231191;0.001816;0.031447;0.010818;0.51946;-0.594268;0.107937
22;-9.293622;2.827812;-0.215874;0.012699;0.027674;0.000823;0.518948;-0.593751;0.1086
23;-9.315907;2.82811;-0.24589;0.009062;0.025929;0.003559;0.517975;-0.59413;0.108289
24;-9.345683;2.82841;-0.261039;-0.001843;0.015191;-6.1e-05;0.518372;-0.594791;0.108035
25;-9.323598;2.783657;-0.231313;-0.000122;0.006368;0.010924;0.517529;-0.595566;0.107595
26;-9.323549;2.798446;-0.223754;0.012696;0.03133;0.007187;0.519284;-0.594447;0.109718
27;-9.33837;2.813414;-0.231231;-0.014411;0.034959;-0.00381;0.519458;-0.593605;0.107932
28;-9.338315;2.813502;-0.253617;-0.009855;0.029369;-0.01746;0.518806;-0.594674;0.108464
