time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.69939;1.601071;-9.240268;-0.007098;-0.000791;-0.00197;-0.347155;0.033695;0.781402
2;2.72866;1.610727;-9.286455;0.002678;0.005701;-0.000169;-0.346744;0.033943;0.781808
3;2.699369;1.596147;-9.205946;0.00566;-0.011014;-0.014341;-0.347671;0.034251;0.781488
4;2.714009;1.61074;-9.254887;0.00193;0.003693;-0.007244;-0.346732;0.034745;0.782046
5;2.69447;1.625373;-9.235874;-0.007885;-2.3e-05;-0.007267;-0.34762;0.035983;0.782483
6;2.694491;1.610792;-9.230729;0.009892;-0.005241;-0.003726;-0.347025;0.037176;0.781437
7;2.696915;1.620504;-9.235752;0.006251;-0.006999;-0.0002;-0.347653;0.035319;0.781849
8;2.714009;1.61074;-9.254887;-0.00877;-3.5e-05;-0.007264;-0.34733;0.035856;0.780546
9;2.694487;1.615658;-9.235704;0.003566;-0.000653;-0.000191;-0.348016;0.034792;0.782367
10;2.699365;1.60589;-9.220788;4e-05;-0.005281;-0.001971;-0.347163;0.034367;0.781251
11;2.699386;1.601061;-9.235376;-0.012349;0.005394;-0.007262;-0.347522;0.035314;0.781856
12;2.701798;1.625374;-9.255326;-0.015979;-0.003638;-0.003749;-0.346499;0.035277;0.781521
13;2.704265;1.620552;-9.27966;-0.01773;0.003581;-0.005502;-0.347249;0.035837;0.782116
14;2.70421;1.625305;-9.225944;-0.010494;-0.010124;-0.009938;-0.347069;0.03448;0.783079
15;2.684717;1.615661;-9.211398;-0.040911;-0.016628;-0.005577;-0.348047;0.033324;0.781757
16;2.679776;1.610662;-9.125795;-0.028308;-0.004892;-0.012606;-0.347215;0.032904;0.780248
17;2.665131;1.639943;-9.158319;-0.015791;0.003365;-0.014342;-0.346178;0.032303;0.782669
18;2.694394;1.652023;-9.202103;0.009341;-0.020214;-0.019651;-0.345697;0.032023;0.78192
19;2.706698;1.632721;-9.299398;-0.004962;-0.021166;-0.017017;-0.344084;0.032219;0.782914
20;2.689629;1.654727;-9.331831;-0.001482;-0.02192;-0.012601;-0.34299;0.030422;0.783938
21;2.665175;1.700992;-9.330562;0.006434;-0.001741;-0.00902;-0.342736;0.030816;0.783809
22;2.677289;1.703207;-9.252162;-0.006605;-0.020471;-0.024968;-0.343265;0.030838;0.78365
23;2.694365;1.693406;-9.251733;0.021392;-0.010481;0.0007;-0.343355;0.0307;0.784432
24;2.665094;1.695936;-9.227766;0.013997;0.009749;0.011323;-0.341892;0.030637;0.785034
25;2.655404;1.669298;-9.242122;0.027597;0.005979;0.001611;-0.342496;0.030676;0.783435
26;2.655514;1.613466;-9.255821;0.025193;-0.017965;-0.009044;-0.341179;0.031426;0.783744
27;2.650673;1.596499;-9.26049;0.016293;-0.00353;-0.010794;-0.341708;0.031851;0.783573
28;2.684749;1.630361;-9.277681;0.013677;-0.009088;-0.013445;-0.342035;0.033595;0.784808
29;2.665258;1.615845;-9.255714;-0.011397;-0.009181;-0.009065;-0.341312;0.032505;0.783705
30;2.665208;1.640113;-9.246356;-0.013992;0.007032;-0.014332;-0.341165;0.031423;0.784006
31;2.679827;1.659535;-9.280709;-0.0222;0.004463;-0.005508;-0.3408;0.029914;0.786026
32;2.67004;1.683881;-9.286172;-0.039214;0.019833;-0.00373;-0.341188;0.029014;0.783554
33;2.699244;1.703143;-9.276282;-0.023019;-0.002009;-0.009046;-0.340495;0.028979;0.784374
34;2.606525;1.669242;-9.086353;-0.00418;-0.021994;-0.014395;-0.340494;0.028174;0.784398
35;2.655408;1.659554;-9.22728;0.006389;-0.032588;-0.005559;-0.341263;0.028202;0.784617
36;2.650521;1.703434;-9.299035;-0.035698;0.003592;-0.00023;-0.340073;0.027213;0.784971
37;2.677298;1.722732;-9.301411;-0.044633;0.010784;-0.000216;-0.33977;0.026389;0.785794
38;2.694359;1.75678;-9.370217;-0.007064;-0.013522;-0.002864;-0.340045;0.026536;0.785514
39;2.679691;1.751878;-9.309218;-0.035643;-0.013744;-0.002019;-0.339911;0.024921;0.785569
40;2.655285;1.732421;-9.230995;-0.02119;-0.018402;-0.010853;-0.338767;0.022601;0.785046
41;2.62599;1.737337;-9.185061;-0.006867;-0.021984;-0.013502;-0.3392;0.022334;0.786726
42;2.606611;1.681623;-9.208839;-0.023038;0.003472;-0.009063;-0.338798;0.021133;0.784436
43;2.569919;1.752213;-9.195951;-0.057536;0.019155;-0.024971;-0.339085;0.019784;0.786416
44;2.569973;1.688943;-9.131269;-0.12981;0.013101;-0.024189;-0.340014;0.017141;0.786054
45;2.689114;1.924206;-9.280284;-0.092627;0.008284;-0.010852;-0.340046;0.012857;0.785396
46;2.718341;1.945959;-9.302228;-0.017851;0.005474;-0.002813;-0.340738;0.012087;0.784599
47;2.703693;1.950853;-9.282971;0.016458;-0.011088;-0.021359;-0.339055;0.010792;0.786944
48;2.620898;1.866093;-9.19227;0.014431;0.00101;-0.01077;-0.339788;0.010836;0.785339
49;2.615989;1.858727;-9.138416;-0.001667;0.008167;-0.009893;-0.340676;0.011671;0.785788
50;2.615934;1.873233;-9.104433;0.007154;0.005623;-0.005471;-0.340143;0.013123;0.786035
51;2.66965;1.88537;-9.240775;0.03125;0.01947;-0.005398;-0.340396;0.013156;0.783673
52;2.708634;1.916845;-9.292087;0.042864;-0.001336;-0.00453;-0.339944;0.013663;0.784856
53;2.698922;1.919413;-9.338742;0.11056;-0.050554;0.004277;-0.340326;0.015822;0.785032
54;2.660247;1.737467;-9.341053;0.147975;-0.051024;0.008707;-0.339524;0.020078;0.785471
55;2.608936;1.664297;-9.047103;0.055168;-0.042781;0.006827;-0.339348;0.024623;0.78639
56;2.562613;1.713253;-9.124466;0.027653;-0.032251;-0.000256;-0.338707;0.026745;0.786231
57;2.562904;1.660262;-9.350966;0.038416;-0.003068;-0.001953;-0.338311;0.027801;0.786352
58;2.538259;1.788994;-9.294889;0.062401;0.015376;-0.000116;-0.336479;0.028264;0.786566
59;2.640909;1.640398;-9.329875;0.087991;0.005052;0.015804;-0.338135;0.029956;0.784732
60;2.674771;1.727422;-9.208604;0.052679;-0.001235;-0.003663;-0.339225;0.032129;0.786306
61;2.567895;1.567851;-9.300374;0.042846;-0.028419;0.001525;-0.339139;0.034012;0.785472
