time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.829405;9.670657;0.513019;-0.010025;0.007942;-0.014908;-0.447875;-0.89566;-0.032927
2;1.829367;9.648245;0.512958;-0.005723;-0.009728;-0.003277;-0.447224;-0.89485;-0.031415
3;1.84437;9.648095;0.535628;-0.011913;0.006247;-0.009493;-0.447293;-0.895944;-0.030712
4;1.814422;9.670729;0.512766;-0.001363;-0.007675;0.008489;-0.448864;-0.894596;-0.031337
5;1.844395;9.670561;0.520744;-0.003221;-0.00041;0.013957;-0.450399;-0.895016;-0.031791
6;1.844313;9.618237;0.528074;-0.003874;0.01001;-0.00225;-0.447482;-0.894583;-0.031155
7;1.859379;9.662967;0.535922;-0.003906;0.011853;0.000468;-0.447373;-0.894036;-0.031435
8;1.829412;9.663108;0.535416;-0.004774;0.011803;-0.002232;-0.447735;-0.894588;-0.030889
9;1.859353;9.648025;0.535881;-0.019102;0.020575;-0.008481;-0.44763;-0.897298;-0.031792
10;1.859347;9.64805;0.528409;0.005982;0.010152;0.003146;-0.447274;-0.896338;-0.032347
11;1.829387;9.648166;0.535375;-0.017364;0.010787;-0.005825;-0.447416;-0.896219;-0.030573
12;1.836902;9.67812;0.505693;-0.015631;0.004611;-0.001352;-0.447415;-0.894711;-0.032109
13;1.859347;9.64805;0.528409;-0.024595;0.006271;-0.00585;-0.448494;-0.894588;-0.031873
14;1.866832;9.640518;0.535987;-0.001183;0.004635;-0.002303;-0.446856;-0.896063;-0.032201
15;1.829369;9.633198;0.542807;0.000724;-0.00091;-0.011374;-0.447936;-0.893091;-0.031472
16;1.84435;9.648173;0.513211;0.004142;-0.002397;0.003073;-0.447434;-0.894845;-0.03238
17;1.859275;9.633291;0.476061;-0.019916;0.033068;-0.011109;-0.447642;-0.896482;-0.031808
18;1.843848;9.514766;0.206476;-0.064117;0.052788;-0.003623;-0.447867;-0.896053;-0.034699
19;1.843912;9.544598;0.221502;-0.26408;0.132458;-0.015263;-0.445504;-0.895957;-0.043249
20;1.859241;9.693582;0.326776;-0.385128;0.130324;-0.009565;-0.445931;-0.89599;-0.056134
21;1.837332;9.856928;0.648158;-0.515123;0.147763;-0.009124;-0.446079;-0.894633;-0.072322
22;1.785769;9.989122;1.372462;-0.555079;0.141394;-0.005429;-0.445569;-0.893086;-0.094243
23;1.725029;9.278142;1.802915;-0.335118;0.094725;-0.004418;-0.445117;-0.890748;-0.113168
24;1.740339;9.479841;1.788773;-0.169358;0.050796;0.008434;-0.44506;-0.887934;-0.124585
25;1.785017;9.382923;1.669709;0.065669;0.034947;-0.020304;-0.445087;-0.888203;-0.124992
26;1.770182;9.495216;1.624927;0.15554;-0.00733;-0.000907;-0.444426;-0.889053;-0.120024
27;1.829956;9.600833;1.252604;0.128462;-0.021693;0.00265;-0.444008;-0.888552;-0.114406
28;1.77005;9.601012;1.281481;0.103402;-0.013102;-0.011677;-0.445349;-0.889549;-0.110597
29;1.800053;9.630807;1.267124;0.103425;-0.006835;-0.011649;-0.444627;-0.890948;-0.104933
30;1.75564;10.065097;1.050846;-0.059297;0.020969;0.017881;-0.445638;-0.891239;-0.103865
31;1.830011;9.344937;1.789925;0.063175;-0.0361;0.012677;-0.445476;-0.890682;-0.10524
32;1.716687;8.837804;1.682029;0.37694;-0.092;0.025165;-0.447786;-0.889426;-0.095755
33;1.904796;10.097093;0.246438;0.170142;-0.055599;0.000457;-0.446082;-0.892763;-0.084681
34;1.905167;10.20093;0.463423;-0.188335;0.038669;0.030909;-0.446942;-0.891682;-0.085004
35;1.889673;9.481065;1.238345;-0.268265;0.052757;-0.00856;-0.447524;-0.889965;-0.09601
36;1.814894;9.465851;1.416377;-0.200677;0.041403;-0.00696;-0.447352;-0.888957;-0.102596
37;1.87496;9.645525;1.231068;-0.197876;0.05304;-0.007827;-0.448782;-0.887276;-0.110344
38;1.8078;9.629779;1.551202;-0.196235;0.061281;0.000395;-0.448116;-0.887479;-0.117849
39;1.830246;9.524504;1.715689;-0.11684;0.01473;-0.010969;-0.448755;-0.887973;-0.12457
40;1.874685;9.405955;1.372392;-0.062612;0.011348;-0.011141;-0.448408;-0.887676;-0.127165
41;1.83028;9.704853;1.417282;-0.142514;0.044609;-0.036041;-0.447121;-0.886688;-0.12988
42;1.785486;9.689419;1.618237;-0.105631;0.028651;-0.034409;-0.444963;-0.885275;-0.13367
43;1.75524;9.367287;1.908279;-0.047977;-0.001694;-0.038345;-0.4443;-0.886337;-0.135955
44;1.770095;9.315076;1.863555;0.105373;-0.026192;-0.037081;-0.44444;-0.887408;-0.137993
45;1.725304;9.525235;1.646666;0.23239;-0.066669;-0.024992;-0.443693;-0.889232;-0.130266
46;1.807469;9.585945;1.267128;0.211553;-0.046681;-0.00766;-0.442504;-0.890527;-0.120206
47;1.770067;9.691187;1.132277;0.107004;-0.02742;-0.011786;-0.442098;-0.889889;-0.114728
48;1.777545;9.691204;1.117459;0.019503;-0.033213;-0.016135;-0.443489;-0.891016;-0.111603
49;1.784932;9.541173;1.281571;-0.032059;-0.006286;-0.004067;-0.442358;-0.891823;-0.111276
50;1.755153;9.548107;1.475368;-0.00317;-0.004463;-0.00773;-0.440761;-0.891937;-0.111906
51;1.792442;9.495946;1.386189;0.109594;-0.030943;-0.008199;-0.441842;-0.890472;-0.109642
52;1.770169;9.615588;1.386136;0.185231;-0.024986;0.006132;-0.442364;-0.89134;-0.104029
53;1.777218;9.496957;1.11693;0.178971;-0.039393;0.003337;-0.441958;-0.89221;-0.097016
54;1.784881;9.646655;1.027795;0.11245;-0.009401;-0.008066;-0.443835;-0.893651;-0.089519
55;1.814813;9.706804;0.879015;0.012338;0.002779;-0.007754;-0.443409;-0.894749;-0.087704
56;1.724769;9.512278;1.078723;-0.018482;-0.017002;-0.005956;-0.44343;-0.894068;-0.087855
57;1.596903;8.838058;1.769673;0.089435;-0.108531;0.056563;-0.443846;-0.89463;-0.086214
58;1.065618;10.868594;-1.334859;-0.051301;-0.338579;0.386538;-0.451301;-0.891126;-0.075574
59;2.244819;6.759381;1.386454;-0.614072;0.132267;0.488436;-0.468807;-0.879759;-0.091433
60;3.389338;9.440779;2.397857;-0.456754;0.112712;-0.216363;-0.467277;-0.878805;-0.112314
61;2.032378;13.272193;2.445036;-0.016182;0.055515;-0.04556;-0.462877;-0.883193;-0.118244
62;2.036524;6.989948;2.151687;0.468432;0.055712;-0.033855;-0.46324;-0.883383;-0.11223
63;1.649122;8.765639;1.23083;0.653427;-0.0255;-0.103505;-0.460154;-0.889495;-0.092435
64;2.294953;10.696697;-0.63608;0.131164;0.057782;-0.140004;-0.44896;-0.900531;-0.074879
65;2.38571;10.384606;0.896443;-0.424846;0.227992;-0.123949;-0.443316;-0.901457;-0.087268
66;1.78593;9.358975;2.295816;-0.061688;0.101434;-0.204083;-0.440372;-0.9027;-0.097414
67;1.51561;9.422841;1.484406;0.316542;-0.029642;-0.158751;-0.432804;-0.907571;-0.0905
68;1.710423;9.737635;0.935593;0.274208;-0.055381;-0.093792;-0.429014;-0.912788;-0.079323
69;1.651366;10.441397;0.592765;0.008273;-0.02201;-0.036841;-0.42184;-0.915962;-0.080942
70;1.695044;9.430923;1.069008;0.039653;-0.003777;-0.025015;-0.422461;-0.916111;-0.080138
71;1.635784;9.661712;1.382468;0.211168;-0.021309;-0.037295;-0.423047;-0.916459;-0.071663
72;1.620671;9.872852;0.844773;0.306783;-0.029178;0.041103;-0.424412;-0.916956;-0.062664
73;1.739886;9.940328;0.430037;0.102289;0.037562;0.097196;-0.428449;-0.91595;-0.052982
74;1.769426;9.42296;0.922317;0.01096;0.051206;0.037826;-0.428647;-0.914422;-0.057126
75;1.724289;9.544225;0.488484;0.106333;-0.017124;0.051619;-0.429457;-0.913361;-0.054982
76;1.889187;9.573198;0.528711;-0.014906;0.023341;0.082871;-0.432469;-0.912895;-0.049477
77;1.919598;9.736767;0.716475;-0.059733;0.000126;0.052056;-0.435112;-0.910324;-0.051394
78;1.920029;9.960689;0.776865;0.014928;-0.005542;0.068107;-0.43669;-0.909925;-0.052275
79;2.0384;9.033451;0.851089;0.112032;-0.017751;0.025262;-0.441317;-0.909177;-0.049978
80;2.219461;9.854885;0.721861;0.157105;-0.035064;-0.039289;-0.439446;-0.91057;-0.04359
81;1.829734;9.661855;0.894091;0.25958;-0.032711;-0.079154;-0.43661;-0.910868;-0.036919
82;1.903549;9.184503;0.565267;0.41678;-0.058356;-0.09058;-0.434493;-0.912315;-0.023676
83;1.619534;9.980392;-0.184622;0.290087;-0.068748;-0.055885;-0.430109;-0.915935;-0.007989
84;1.828371;9.434039;-0.190039;0.034103;0.00044;0.003028;-0.430178;-0.918159;-0.002061
85;1.694835;10.128936;-0.033502;-0.037376;-0.0221;0.007606;-0.428498;-0.918131;-0.003375
86;1.881348;9.559545;0.169868;-0.104068;0.0224;0.008013;-0.430791;-0.917193;-0.004564
87;1.874209;9.64845;0.394158;-0.004543;-0.02091;-0.024177;-0.430818;-0.915804;-0.008289
88;1.873952;9.484008;0.416128;0.084491;-0.016075;-0.066868;-0.429955;-0.916644;-0.004273
89;1.799345;9.971965;-0.151717;0.205223;-0.109164;-0.130187;-0.425651;-0.921129;0.001158
90;1.739187;9.830247;-0.138171;-0.052591;-0.041696;-0.071186;-0.420206;-0.922593;0.004105
91;1.888938;9.461368;0.461154;-0.149073;-0.015461;-0.081671;-0.419772;-0.921897;0.002736
92;1.664233;9.635231;0.181348;-0.010007;-0.026127;-0.018686;-0.417995;-0.922678;0.000756
93;1.709395;9.70939;0.279452;0.033693;-0.019385;-0.046808;-0.418835;-0.923785;0.002119
94;1.724211;9.890451;-0.242875;-0.038631;0.009552;-0.022032;-0.417201;-0.924838;2e-06
95;1.551717;9.531038;0.216527;-0.115823;0.012064;-0.061536;-0.416681;-0.923985;-0.003831
96;1.529497;9.590312;0.388176;-0.038064;0.007143;-0.009291;-0.413314;-0.925452;-0.003007
97;1.574567;9.770109;0.187669;-0.031496;-0.003043;-0.026587;-0.412799;-0.926514;-0.005434
98;1.694274;9.619756;0.293899;0.024376;-0.013578;-0.024125;-0.413772;-0.926537;-0.003822
99;1.61911;9.560917;0.128078;0.025253;-0.026056;-0.022369;-0.411893;-0.927192;-0.004432
100;1.657503;10.083504;0.189915;-0.027821;0.005858;-0.029296;-0.410238;-0.927041;-0.004244
101;1.470319;10.294545;-0.089156;-0.05146;0.01519;-0.010114;-0.408423;-0.927704;-0.003897
102;1.693534;9.276714;0.113625;-0.085764;0.019444;-0.010959;-0.410899;-0.927698;-0.007676
103;1.627919;10.33032;0.152719;-0.196204;0.022234;0.012836;-0.409773;-0.927781;-0.012703
104;1.529931;9.851825;0.381416;-0.225465;0.028031;0.038332;-0.412864;-0.925693;-0.02243
105;1.515447;10.068033;0.531202;-0.185457;0.04122;0.150477;-0.417513;-0.92351;-0.029198
106;1.768251;8.70561;0.957725;-0.060814;-0.01991;0.123481;-0.422788;-0.919184;-0.033016
107;1.948837;9.393531;0.551652;0.145927;-0.059658;-0.016686;-0.424386;-0.917727;-0.030358
108;1.784597;9.790642;0.445334;0.129137;-0.054785;-0.040981;-0.424893;-0.919019;-0.022819
109;1.656828;9.634928;0.278363;0.105556;-0.031194;-0.024427;-0.42329;-0.918485;-0.019627
110;1.671932;9.694547;0.301196;0.081957;-0.016687;-0.011618;-0.423747;-0.919344;-0.01497
111;1.784212;9.75454;0.086557;0.070873;-0.018079;0.010962;-0.42357;-0.919513;-0.010854
112;1.784653;9.888184;0.32604;0.000716;0.017208;-0.003105;-0.423647;-0.919384;-0.010037
113;1.776773;9.513726;0.593902;0.07464;-0.011309;-0.007981;-0.422655;-0.918699;-0.00947
114;1.746158;9.320875;0.234191;0.193521;-0.060742;0.005886;-0.425147;-0.91836;-0.004355
115;1.843976;9.69475;0.012682;0.199498;-0.054301;-0.03032;-0.424367;-0.919644;0.003911
116;1.724308;9.980313;-0.30241;0.057045;-0.02609;-0.029745;-0.423394;-0.920224;0.009431
