time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.240983;9.498993;-0.623966;0.000548;-0.008161;-0.004596;0.242608;-0.679791;0.03732
2;2.240928;9.508728;-0.631213;0.011272;0.004308;0.007832;0.242888;-0.680585;0.037483
3;2.228628;9.499139;-0.653208;0.005936;0.000726;0.001628;0.242261;-0.680999;0.037984
4;2.250678;9.506361;-0.643317;0.009636;0.011283;-0.003676;0.242874;-0.679266;0.037457
5;2.226234;9.503904;-0.636187;0.02035;0.014851;0.002475;0.243173;-0.680463;0.037893
6;2.248392;9.474745;-0.624031;0.015934;0.00768;-0.009976;0.243182;-0.678631;0.038387
7;2.226127;9.533037;-0.643346;0.016782;0.004161;-0.008219;0.244214;-0.679006;0.037924
8;2.221378;9.489357;-0.636283;0.008616;0.007842;0.007866;0.24347;-0.679429;0.038682
9;2.250572;9.513743;-0.665159;0.029211;-0.001073;0.000543;0.242944;-0.679695;0.038658
10;2.230996;9.504072;-0.670185;0.013201;0.011302;-0.001042;0.244001;-0.679689;0.038717
11;2.216357;9.504014;-0.658122;0.022102;-0.006468;-0.010104;0.243505;-0.67866;0.039462
12;2.209057;9.508793;-0.643561;0.016784;0.000598;-0.010912;0.245396;-0.679064;0.040236
13;2.216391;9.508803;-0.645947;0.013093;-0.002845;-0.001118;0.244879;-0.680122;0.040227
14;2.226194;9.48704;-0.658139;0.022136;0.013084;0.002448;0.243769;-0.67997;0.039237
15;2.235911;9.504047;-0.665294;0.025766;0.011254;-0.004702;0.243824;-0.678292;0.040529
16;2.2065;9.513762;-0.66786;0.012982;-0.008068;0.007746;0.244855;-0.676568;0.040423
17;2.221188;9.513761;-0.66777;0.016888;0.016528;-0.009048;0.245629;-0.679639;0.041976
18;2.221228;9.491961;-0.672731;0.027526;0.008613;-0.002956;0.244947;-0.678976;0.041662
19;2.186902;9.508952;-0.675294;0.002602;0.007602;-0.020543;0.24582;-0.678157;0.040903
20;2.189357;9.499277;-0.680185;0.022219;0.01122;-0.008238;0.246129;-0.678966;0.041596
21;2.182022;9.499266;-0.677799;0.016873;0.004078;-0.017125;0.245597;-0.678705;0.041561
22;2.186837;9.518699;-0.684973;0.018461;0.004281;0.005985;0.246305;-0.678988;0.042398
23;2.186949;9.508892;-0.663141;0.023722;-0.006305;0.009442;0.246244;-0.677382;0.041572
24;2.196684;9.508963;-0.677665;0.017525;0.000763;0.007753;0.246554;-0.677535;0.042385
25;2.196665;9.501737;-0.68742;0.027649;0.01472;-0.01182;0.247642;-0.678332;0.042857
26;2.206264;9.523726;-0.721289;0.031084;-0.002036;-0.008377;0.246501;-0.676789;0.043952
27;2.162716;9.460258;-0.634345;0.022256;0.004041;-0.018956;0.247485;-0.678057;0.042447
28;2.128037;9.509106;-0.704822;0.018587;0.005929;-0.006467;0.247298;-0.677836;0.043885
29;2.186718;9.523681;-0.711687;0.019256;-0.00184;0.01306;0.246766;-0.678231;0.04373
30;2.172026;9.504357;-0.726449;0.012199;-0.001042;0.002446;0.247391;-0.676897;0.043344
31;2.137825;9.506691;-0.707203;0.002328;0.004318;0.008776;0.246912;-0.67745;0.04412
32;2.172082;9.518785;-0.702077;-0.003211;-0.004404;0.020342;0.245899;-0.677411;0.042478
33;2.18429;9.523657;-0.706841;-0.013821;-0.00096;0.008001;0.246201;-0.678216;0.043038
34;2.206476;9.494461;-0.687393;-0.025272;0.007769;-0.006085;0.246774;-0.678167;0.041485
35;2.206631;9.479769;-0.658292;-0.015407;0.004168;-0.011522;0.246308;-0.677084;0.040382
