time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;4.146804;-7.541402;-4.660779;-0.015071;-0.001572;0.00455;-0.515312;0.523634;0.094625
2;4.141959;-7.558378;-4.660558;-0.002344;-0.009015;-0.006051;-0.517063;0.522889;0.095852
3;4.137106;-7.56562;-4.670287;0.004848;0.007329;-0.009544;-0.516896;0.521274;0.096558
4;4.146846;-7.558374;-4.675156;-0.002428;0.000172;-0.002498;-0.515886;0.522307;0.096062
5;4.137064;-7.541333;-4.67071;-0.008606;0.001851;-0.006036;-0.516141;0.523385;0.096147
6;4.124883;-7.541262;-4.675786;-0.002425;0.008344;-0.003369;-0.515621;0.523364;0.096175
7;4.12242;-7.531554;-4.666212;-0.001176;0.003371;-0.020158;-0.51572;0.522318;0.094252
8;4.141955;-7.546196;-4.680333;-0.002467;0.00022;-0.000732;-0.515617;0.522587;0.09373
9;4.146808;-7.536516;-4.675537;0.005151;-0.013025;-0.022828;-0.515206;0.524144;0.096693
10;4.151741;-7.565666;-4.684736;-0.000742;-0.006954;0.002789;-0.515676;0.523911;0.095117
11;4.119992;-7.531523;-4.67603;0.01572;0.003584;-0.017489;-0.516222;0.52367;0.094575
12;4.132173;-7.541347;-4.651221;-0.011308;0.003669;-0.005154;-0.515908;0.523381;0.09564
13;4.12735;-7.546084;-4.700119;-0.008644;-0.00535;-0.003404;-0.516311;0.523132;0.095366
14;4.139499;-7.546227;-4.658361;0.015554;0.00196;-0.009541;-0.516043;0.522452;0.09553
15;4.146842;-7.551069;-4.685065;-0.014803;-0.014599;-0.006958;-0.515292;0.523363;0.095024
16;4.13706;-7.538905;-4.670753;-0.007458;0.005178;-0.018392;-0.516095;0.521663;0.094511
17;4.151674;-7.538998;-4.660748;-0.004062;0.007225;-0.010431;-0.516941;0.523287;0.095717
18;4.141959;-7.548625;-4.680291;-0.004115;-0.016304;-0.006067;-0.516296;0.522595;0.095642
19;4.122416;-7.526687;-4.671187;-0.004151;0.003713;-0.006029;-0.516199;0.52233;0.095006
20;4.132198;-7.546166;-4.6707;0.00282;-0.006918;0.002789;-0.515636;0.524169;0.095891
21;4.144396;-7.551075;-4.67532;-0.004318;-0.005163;0.002788;-0.516804;0.523414;0.095851
22;4.14438;-7.541361;-4.675489;-0.018503;0.009134;-0.002497;-0.516568;0.521806;0.095391
23;4.141965;-7.551049;-4.682693;-0.00219;0.016229;-0.01483;-0.516038;0.523252;0.095636
24;4.137079;-7.5413;-4.687828;-0.001558;-0.010684;-0.000754;-0.515375;0.523491;0.095924
25;4.122458;-7.546097;-4.68063;0.0027;0.0005;0.008101;-0.516673;0.522607;0.095881
26;4.151724;-7.558389;-4.679973;-0.000534;0.001868;-0.00779;-0.51562;0.522964;0.096187
27;4.12487;-7.54129;-4.661114;0.001347;0.007212;-0.013082;-0.516156;0.524189;0.095862
28;4.141963;-7.551054;-4.680248;0.019212;-0.004466;-0.013082;-0.515672;0.522041;0.095172
29;4.141955;-7.551073;-4.670466;-0.005102;-0.003488;-0.00251;-0.515225;0.523347;0.096326
30;4.122463;-7.550964;-4.675654;-0.002331;-0.017192;-0.006073;-0.515756;0.522569;0.096061
31;4.122463;-7.550964;-4.675654;-0.005775;-0.000122;-0.013107;-0.515721;0.525232;0.096764
32;4.137098;-7.548572;-4.695037;0.003165;0.002657;-0.01397;-0.514699;0.52386;0.096469
33;4.137068;-7.541324;-4.675601;0.015647;-0.009043;-0.013096;-0.515529;0.522032;0.09544
34;4.137102;-7.551001;-4.694995;0.00934;7.2e-05;-0.010435;-0.517194;0.523429;0.09583
35;4.141978;-7.555897;-4.6875;0.017337;0.009255;-0.009523;-0.516433;0.522868;0.095497
36;4.127333;-7.53637;-4.700289;0.013195;0.01973;-0.025406;-0.515229;0.52228;0.096227
37;4.146758;-7.522001;-4.646446;0.010499;-0.003001;-0.023683;-0.515803;0.52258;0.095149
38;4.151659;-7.52684;-4.668296;-0.012978;-0.010108;-0.009593;-0.515648;0.52337;0.095654
39;4.127307;-7.529112;-4.685743;0.004912;-0.014539;-0.011354;-0.515378;0.521755;0.095845
40;4.132228;-7.550976;-4.695069;0.013542;-0.014101;0.002787;-0.515091;0.521205;0.096396
41;4.122478;-7.555807;-4.682906;0.002968;-0.003457;-0.004272;-0.514598;0.521591;0.095892
42;4.105422;-7.560587;-4.678191;0.008494;0.005462;-0.013085;-0.51564;0.522968;0.095796
43;4.134686;-7.575322;-4.670155;-0.014761;-0.00375;-0.009591;-0.516081;0.523906;0.097303
44;4.144439;-7.560733;-4.704496;-0.005885;0.005468;-0.007791;-0.516046;0.523922;0.095486
45;4.156548;-7.531708;-4.675473;-0.010518;0.012881;-0.00071;-0.515496;0.522559;0.096075
46;4.146796;-7.531668;-4.670731;0.004511;0.004098;0.006352;-0.513809;0.523561;0.096135
47;4.132164;-7.526737;-4.671038;-0.004207;-0.008933;-0.00252;-0.515769;0.522305;0.095808
48;4.137096;-7.551015;-4.687659;0.009181;-0.007001;-0.002502;-0.516863;0.522359;0.09471
49;4.144424;-7.560767;-4.687378;0.001326;-0.010005;-0.010464;-0.516545;0.523938;0.095849
50;4.132245;-7.56069;-4.6949;0.003105;0.007274;-0.011313;-0.515762;0.52217;0.095943
51;4.127337;-7.548551;-4.680513;0.00637;0.007668;0.002822;-0.516598;0.523549;0.094819
52;4.146821;-7.54624;-4.670477;0.010357;0.012624;-0.017471;-0.515452;0.524018;0.096944
53;4.137034;-7.529209;-4.66114;-0.000399;0.004419;-0.014852;-0.516051;0.523255;0.095376
54;4.151701;-7.551127;-4.667872;-0.000421;-0.001908;-0.013097;-0.516059;0.523658;0.095234
55;4.141955;-7.546196;-4.680333;-0.004311;-0.009709;0.002778;-0.515759;0.524173;0.096014
56;4.137102;-7.551001;-4.694995;0.003002;0.000133;-0.006027;-0.51551;0.522829;0.095807
57;4.122492;-7.56065;-4.690158;0.001266;-0.0072;-0.007815;-0.517601;0.522113;0.095457
58;4.122471;-7.550945;-4.685436;-0.00124;0.001645;-0.016631;-0.515743;0.522566;0.096322
59;4.137053;-7.531604;-4.678216;-0.000533;-0.002674;-0.007801;-0.515245;0.523619;0.095927
60;4.13219;-7.546185;-4.660918;-0.002354;-0.003554;-0.006042;-0.515852;0.522166;0.096717
61;4.156586;-7.556004;-4.670159;0.006353;0.005859;0.003708;-0.515581;0.523222;0.09696
62;4.122478;-7.548493;-4.697706;0.014684;-0.007131;-0.009565;-0.516075;0.521792;0.094898
63;4.132168;-7.541356;-4.64633;0.011873;0.000248;-0.004251;-0.51504;0.524155;0.094884
64;4.132211;-7.551013;-4.675506;-0.013207;-0.014352;0.001872;-0.516065;0.523525;0.095108
65;4.141976;-7.551025;-4.694921;0.009244;0.002003;-0.006014;-0.514724;0.522931;0.095975
66;4.137064;-7.536457;-4.680576;-0.000613;0.001966;-0.004259;-0.51488;0.522675;0.095455
67;4.117567;-7.546111;-4.661141;0.012746;0.003924;-0.003363;-0.515012;0.523481;0.095425
68;4.132179;-7.531579;-4.67829;0.011977;0.009212;-0.00953;-0.515285;0.523495;0.09515
69;4.124917;-7.560691;-4.675448;-0.013783;-0.000213;-0.014;-0.516037;0.522718;0.095652
70;4.139522;-7.548613;-4.680327;-0.005055;-0.008988;-0.004288;-0.51527;0.522423;0.095442
71;4.141955;-7.546196;-4.680333;-0.00241;-0.013469;-0.002526;-0.515852;0.522433;0.096709
72;4.141949;-7.548649;-4.668063;-0.008709;-0.003473;-0.000747;-0.516754;0.523026;0.094306
73;4.122442;-7.538821;-4.675866;-0.004256;0.002031;-0.000735;-0.516904;0.522902;0.093913
74;4.134631;-7.541311;-4.675638;-0.000469;0.005422;-0.011319;-0.516377;0.522613;0.094079
75;4.141963;-7.546177;-4.690114;-0.002066;-0.005713;-0.01929;-0.51569;0.524047;0.094852
76;4.146808;-7.541392;-4.66567;-0.0096;-0.005301;-0.00075;-0.516848;0.521821;0.094986
77;4.122458;-7.548535;-4.675697;0.006603;0.00012;-0.007793;-0.516206;0.522331;0.094875
78;4.132202;-7.551033;-4.665724;0.015615;-0.012635;-0.011339;-0.515659;0.522038;0.095433
79;4.14193;-7.538939;-4.665787;-0.000569;-0.004451;-0.006038;-0.515939;0.522186;0.095024
80;4.151708;-7.551113;-4.675209;-0.011384;-0.002588;-0.000746;-0.513835;0.5233;0.095622
81;4.137085;-7.551038;-4.675432;-0.005889;0.001828;-0.0078;-0.51617;0.524326;0.095598
82;4.156603;-7.558404;-4.684789;-0.002091;-0.00024;-0.018393;-0.515223;0.522679;0.096346
83;4.119996;-7.541265;-4.661189;-0.008446;-0.007422;-0.013125;-0.517187;0.523294;0.095964
84;4.122473;-7.555817;-4.678015;0.00191;-0.005079;0.003672;-0.515263;0.522555;0.095568
85;4.146785;-7.531692;-4.658504;0.001294;0.003634;-0.010433;-0.51551;0.522829;0.095807
86;4.161452;-7.546296;-4.680036;-0.005831;-0.012779;-0.009589;-0.516536;0.5226;0.096019
87;4.151714;-7.551098;-4.682545;0.007883;-0.010153;0.016924;-0.516563;0.522606;0.095498
88;4.122425;-7.536421;-4.661236;-0.00248;-0.007939;0.00013;-0.517069;0.522624;0.09573
89;4.122425;-7.536421;-4.661236;-0.002252;0.001771;-0.011331;-0.515888;0.523376;0.09603
90;4.151742;-7.555913;-4.704469;-0.025239;-0.004114;-0.020195;-0.51638;0.522856;0.096539
91;4.141987;-7.551002;-4.707148;0.003055;-0.009009;-0.00781;-0.515396;0.523896;0.095522
92;4.14196;-7.541311;-4.69509;0.024437;-0.005169;-0.006894;-0.515692;0.521778;0.094789
93;4.132192;-7.538866;-4.678163;-0.002362;0.003726;-0.006026;-0.516009;0.523671;0.093678
94;4.13461;-7.538921;-4.656117;-0.005994;0.005579;-0.003376;-0.51718;0.523292;0.096094
95;4.139503;-7.538903;-4.678051;-0.014703;0.003436;-0.013104;-0.516459;0.522206;0.094995
96;4.151722;-7.558394;-4.677527;0.001221;-0.003529;-0.006033;-0.515632;0.522165;0.09595
