time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.727397;0.788142;0.706213;0.021309;0.008868;0.010542;-0.706809;0.069056;-0.443291
2;9.734823;0.761457;0.708568;0.006935;0.008049;0.015989;-0.707673;0.070139;-0.444418
3;9.730021;0.737174;0.715719;0.008681;0.00364;0.017725;-0.708467;0.070135;-0.444463
4;9.732415;0.739659;0.703592;0.00169;0.008823;0.002694;-0.707531;0.069872;-0.444273
5;9.7471;0.737244;0.70124;0.017774;0.010619;0.007909;-0.707373;0.070911;-0.443623
6;9.734988;0.732252;0.730311;0.016055;0.005194;-0.005446;-0.707825;0.069885;-0.444819
7;9.725061;0.746922;0.706011;0.005402;0.013134;-0.008873;-0.706777;0.070948;-0.44478
8;9.734826;0.75662;0.706115;0.024218;0.013096;-0.010804;-0.706077;0.07087;-0.446459
9;9.717755;0.746875;0.715688;0.007971;0.012353;0.00355;-0.705305;0.070817;-0.444431
10;9.72999;0.727548;0.701091;0.004356;0.013292;0.008918;-0.70427;0.069652;-0.445012
11;9.729961;0.766247;0.720713;0.010715;0.006949;-0.008056;-0.705666;0.070207;-0.446291
12;9.725224;0.732218;0.737543;0.008822;0.01417;0.009776;-0.705066;0.069123;-0.445179
13;9.72026;0.761303;0.740076;0.014207;0.007023;0.001695;-0.705699;0.069962;-0.44695
14;9.700722;0.751583;0.744772;0.005203;-4e-05;0.001727;-0.70506;0.070565;-0.444809
15;9.730291;0.707837;0.764199;0.00896;0.008684;-0.010707;-0.70672;0.069805;-0.446343
16;9.715234;0.717971;0.676651;-0.018811;0.03013;0.010973;-0.705951;0.068771;-0.446941
17;9.720363;0.751508;0.759476;0.034709;-0.000931;0.005039;-0.705775;0.068749;-0.446137
18;9.732311;0.763954;0.69398;0.028613;0.012286;-0.001952;-0.704771;0.068389;-0.447132
19;9.700679;0.732305;0.720378;0.021433;0.016748;0.003458;-0.704605;0.069424;-0.446349
20;9.722563;0.775983;0.71342;0.034772;0.012374;0.009558;-0.704878;0.068113;-0.446736
21;9.720305;0.75158;0.744893;0.013317;-0.000993;-0.005456;-0.706766;0.06996;-0.447142
22;9.749667;0.756425;0.745095;0.015895;-0.000881;0.006978;-0.704786;0.066357;-0.445376
23;9.707903;0.744536;0.698603;0.019437;0.007175;0.019431;-0.705069;0.068074;-0.445424
24;9.759273;0.77599;0.711214;0.019584;0.012372;0.006132;-0.704006;0.068409;-0.447619
25;9.725185;0.746766;0.737609;0.010653;0.021246;0.01069;-0.704477;0.067062;-0.446826
26;9.715356;0.739565;0.722932;0.007089;0.023019;0.010726;-0.7031;0.06895;-0.447843
27;9.729983;0.737222;0.705997;-0.005536;0.014235;0.014342;-0.704919;0.068597;-0.44979
28;9.744818;0.732203;0.740093;0.002471;0.008035;0.014245;-0.705565;0.068385;-0.447177
29;9.744896;0.717606;0.74975;-0.003586;0.026522;0.0055;-0.703823;0.068515;-0.446685
30;9.708105;0.729784;0.739857;-0.009129;0.016903;0.01705;-0.703396;0.070541;-0.448154
