time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.622559;-1.735635;-0.868878;-0.01463;-0.008679;1.3e-05;0.586237;0.415759;0.318208
2;-9.592645;-1.758136;-0.883377;-0.016452;-0.015863;-4.2e-05;0.585774;0.416029;0.31751
3;-9.607602;-1.743124;-0.883589;-0.018209;-0.007836;-0.001787;0.585217;0.415488;0.317231
4;-9.622539;-1.735713;-0.846462;-0.012733;-0.00882;-0.007228;0.585587;0.414405;0.318348
5;-9.62252;-1.720745;-0.853893;-0.018088;0.010878;-0.007084;0.585841;0.415619;0.318334
6;-9.622583;-1.758099;-0.853995;-0.012442;0.010548;-0.024284;0.586684;0.415894;0.318763
7;-9.622585;-1.743053;-0.883842;-0.007228;0.01809;-0.007062;0.586432;0.415889;0.319026
8;-9.652569;-1.757879;-0.876917;-0.00108;0.011171;0.003744;0.585937;0.415341;0.319563
9;-9.607618;-1.720503;-0.943303;0.004477;0.003791;-0.007193;0.584458;0.415071;0.317892
10;-9.645098;-1.757836;-0.899206;-0.001918;-0.001528;-0.003578;0.585121;0.415333;0.319536
11;-9.600098;-1.743212;-0.868519;-0.007429;-0.003226;0.002736;0.586467;0.415617;0.319439
12;-9.607628;-1.750543;-0.898553;-0.01095;0.003843;-0.001727;0.585072;0.415203;0.318859
13;-9.607621;-1.758092;-0.876158;-0.01456;-0.002482;-0.003569;0.584522;0.415602;0.318833
14;-9.592615;-1.728175;-0.905711;-0.002946;0.004053;0.007293;0.584544;0.414121;0.318862
15;-9.652569;-1.757879;-0.876917;-0.009071;0.006439;-0.007122;0.584687;0.41454;0.317231
16;-9.607608;-1.750621;-0.876138;-0.009161;0.008367;0.000108;0.585084;0.41574;0.31912
17;-9.622625;-1.742896;-0.928674;0.010861;0.010914;-0.010772;0.584786;0.415471;0.318709
18;-9.622572;-1.743105;-0.868898;-0.018165;0.016404;0.00019;0.583818;0.41491;0.32018
19;-9.577664;-1.743161;-0.912971;-0.014739;0.015805;0.01463;0.585588;0.416421;0.318717
20;-9.630128;-1.757855;-0.913897;-0.005441;0.018137;-0.005253;0.584873;0.415059;0.319804
21;-9.62265;-1.757838;-0.928714;-0.012808;-0.007773;1.5e-05;0.585303;0.41521;0.318324
22;-9.607629;-1.74302;-0.913477;-0.007357;0.00929;0.001014;0.584784;0.415606;0.318706
23;-9.592646;-1.750613;-0.8983;-0.009112;-0.009709;-0.007255;0.584914;0.415055;0.320348
24;-9.622648;-1.772884;-0.898867;-0.009973;0.004636;-0.007144;0.585509;0.415055;0.321046
25;-9.5852;-1.757989;-0.935554;-0.012707;0.012776;-0.002577;0.584561;0.41506;0.319252
26;-9.607668;-1.757909;-0.928461;-0.014433;0.007251;-0.009836;0.584634;0.416546;0.318683
27;-9.607641;-1.758013;-0.898574;-0.007251;0.009123;-0.007127;0.584922;0.415472;0.318713
28;-9.592583;-1.71326;-0.898199;0.00526;0.003954;0.00094;0.585734;0.41575;0.318734
29;-9.637644;-1.780284;-0.899141;0.013424;-0.010473;-0.005487;0.584563;0.41627;0.3195
30;-9.585129;-1.74323;-0.88321;-0.005465;0.003745;-0.007177;0.584208;0.415454;0.320046
31;-9.622623;-1.757942;-0.898827;-5.2e-05;0.001984;-0.007187;0.585511;0.415876;0.319403
32;-9.607578;-1.720659;-0.898472;-0.005481;0.005582;-0.005348;0.585243;0.415605;0.319399
33;-9.607686;-1.772876;-0.92103;0.01072;0.012923;9e-05;0.584137;0.416133;0.319217
34;-9.630102;-1.750436;-0.898933;-0.003895;-0.010281;0.007216;0.584924;0.415338;0.318716
35;-9.585093;-1.698249;-0.927919;0.007263;-0.009834;-0.016346;0.583778;0.415064;0.31787
36;-9.562673;-1.758304;-0.875399;0.00352;-0.001569;-0.005435;0.584801;0.416022;0.317207
37;-9.652602;-1.757748;-0.914276;-0.005266;0.003471;-0.021623;0.585243;0.415605;0.319399
38;-9.607601;-1.750647;-0.868666;0.015505;-0.0019;-0.024442;0.584252;0.417092;0.317304
39;-9.607637;-1.788105;-0.83888;-0.005198;0.015032;-0.025181;0.584453;0.41979;0.316853
40;-9.585142;-1.743178;-0.898153;0.003967;-0.000432;-0.037981;0.582794;0.418164;0.316151
41;-9.502664;-1.743855;-0.814571;-0.028351;0.014437;-0.04869;0.582649;0.420852;0.316502
42;-9.697678;-1.817197;-0.945086;-0.006643;0.038851;-0.04488;0.582053;0.419746;0.319216
43;-9.487969;-1.863119;-0.911779;-0.008455;0.031594;-0.045913;0.581238;0.422426;0.319681
44;-9.57792;-1.854961;-0.987995;-0.024918;0.007604;-0.034238;0.579185;0.422825;0.317707
45;-9.518139;-1.95994;-0.957381;-0.021486;-0.018247;-0.027204;0.578927;0.42188;0.317717
46;-9.623006;-1.936927;-0.988978;-0.016103;-0.005537;-0.021663;0.577974;0.422393;0.319575
47;-9.727945;-2.048988;-0.849088;-0.078901;-0.040598;-0.060587;0.577928;0.425489;0.319515
48;-9.548289;-2.162109;-0.786582;-0.012494;-0.089353;-0.04396;0.579709;0.423505;0.317576
49;-9.555594;-1.907128;-1.055006;0.057697;-0.122876;-0.031702;0.579199;0.426483;0.314926
50;-9.698015;-2.041476;-0.900865;0.037596;-0.157726;-0.024585;0.580313;0.426521;0.311706
51;-9.487679;-1.81913;-0.672555;0.030355;-0.112842;-0.016221;0.583035;0.428474;0.30674
52;-9.622679;-1.990841;-0.525862;0.060523;-0.097569;0.022763;0.582919;0.428083;0.305116
53;-9.555141;-1.818654;-0.718525;0.067625;-0.091896;0.036315;0.58533;0.428275;0.301122
54;-9.607535;-1.8637;-0.585038;0.012725;-0.081575;0.024785;0.587005;0.427242;0.297942
55;-9.697444;-1.991061;-0.362745;-0.036656;-0.048914;0.008887;0.589148;0.427685;0.295833
56;-9.562396;-1.774421;-0.539204;0.056205;-0.042068;0.021302;0.588097;0.426744;0.294325
57;-9.607359;-1.75911;-0.584753;0.040196;0.001658;0.014416;0.591093;0.426505;0.294427
58;-9.637486;-1.878657;-0.540754;-0.023152;-0.010037;0.023555;0.590934;0.427596;0.292503
59;-9.697344;-1.863614;-0.489421;-0.02054;-0.004488;0.030846;0.589549;0.42651;0.291935
60;-9.547339;-1.774779;-0.45676;-0.009538;0.012354;0.021822;0.590396;0.425843;0.292247
61;-9.652512;-1.848337;-0.645532;0.005086;0.019432;0.012833;0.59202;0.425442;0.293935
62;-9.56236;-1.744486;-0.554066;-0.02733;-0.00607;3.9e-05;0.592008;0.424905;0.293674
63;-9.682397;-1.840986;-0.571298;-0.052387;-0.023563;-0.019862;0.591712;0.425174;0.293388
64;-9.614972;-1.871397;-0.510466;-0.008695;-0.031204;-0.049894;0.59146;0.425169;0.293651
65;-9.547538;-1.864245;-0.509307;-0.0051;-0.000571;-0.041586;0.590471;0.426522;0.291558
66;-9.682415;-1.923634;-0.437028;-0.00504;0.002938;-0.046932;0.58917;0.427309;0.29245
67;-9.622654;-1.968377;-0.540745;-0.007057;-0.00392;-0.030715;0.591207;0.428943;0.292757
68;-9.65265;-1.998196;-0.518917;-0.01264;0.003514;-0.017071;0.589098;0.429467;0.291864
69;-9.600103;-1.938704;-0.510396;0.000656;0.003917;0.000965;0.587481;0.42703;0.291587
70;-9.622617;-1.938441;-0.555607;0.006689;-0.001006;0.021729;0.588305;0.427171;0.291746
71;-9.600004;-1.863892;-0.54008;-0.010307;-0.005814;0.009064;0.59105;0.427599;0.292235
72;-9.622414;-1.833955;-0.525435;-0.007436;-0.006952;-0.003605;0.590841;0.426784;0.292922
73;-9.62249;-1.87878;-0.525557;-0.041701;-0.01253;-0.007174;0.590497;0.426788;0.291961
74;-9.622461;-1.89393;-0.465822;-0.003592;-0.021725;-0.025418;0.589119;0.427314;0.29177
75;-9.63752;-1.931161;-0.481121;-0.007202;-0.006423;-0.021682;0.590986;0.427068;0.291294
76;-9.577577;-1.923974;-0.480088;-0.005516;0.001854;-0.010802;0.590889;0.427869;0.291953
77;-9.697601;-2.020526;-0.482377;0.010559;-0.005003;2e-05;0.588644;0.427048;0.29081
78;-9.637419;-1.878918;-0.466034;0.006923;-0.004995;0.001808;0.590012;0.428539;0.291234
