time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-8.836701;-3.234494;2.720904;-0.098231;0.009779;0.016002;0.456521;0.471142;-0.436804
2;-8.852439;-3.426951;2.704608;-0.097358;-0.00378;0.008757;0.456955;0.47338;-0.431298
3;-8.806882;-3.249434;2.691183;0.001469;0.011541;-0.002108;0.456216;0.473547;-0.432292
4;-8.761993;-3.220099;2.676789;-0.078013;0.039655;-0.020572;0.455141;0.473548;-0.431922
5;-8.807157;-3.294007;2.720741;-0.021991;0.026912;-0.004942;0.455752;0.475899;-0.430676
6;-8.762069;-3.176088;2.789011;0.081282;0.035177;-0.005739;0.455756;0.474438;-0.430665
7;-8.806455;-3.138416;2.721758;-0.078208;0.027531;0.012311;0.455838;0.474529;-0.429148
8;-8.792347;-3.242795;2.855509;0.072125;0.024631;0.005234;0.457325;0.474657;-0.429503
9;-8.746656;-3.116551;2.692504;-0.045543;0.021631;-0.011325;0.458399;0.47532;-0.429877
10;-8.866838;-3.249485;2.825051;0.034027;0.003231;-0.004766;0.457699;0.474671;-0.430176
11;-8.769142;-3.160708;2.662197;-0.042842;0.027139;0.001419;0.458191;0.475688;-0.42865
12;-8.814666;-3.249906;2.825444;0.033173;0.02312;0.007008;0.45849;0.475009;-0.42822
13;-8.806904;-3.242114;2.713618;-0.037399;0.022503;-0.007679;0.457565;0.475931;-0.427575
14;-8.791892;-3.190577;2.766303;0.042157;0.007814;0.007089;0.458668;0.474258;-0.429996
15;-8.836768;-3.249312;2.720807;-0.051015;0.00903;-0.016762;0.459322;0.474199;-0.428043
16;-8.837109;-3.308703;2.750268;0.133583;-0.013655;-0.008206;0.457556;0.473879;-0.430314
17;-8.791191;-3.115896;2.617546;-0.031071;0.011572;-0.01674;0.457801;0.47336;-0.430851
18;-8.852887;-3.41296;2.913642;0.164485;0.00943;-0.011;0.458327;0.473365;-0.431242
19;-8.867091;-3.176339;3.064322;0.191568;-0.019677;-0.032716;0.456876;0.468843;-0.435397
20;-8.868331;-3.443125;3.077502;0.06571;-0.031614;-0.052908;0.455453;0.468818;-0.438895
21;-8.88318;-3.325227;3.272178;0.194923;-0.119092;-0.097948;0.451349;0.467798;-0.443869
22;-8.75475;-3.080745;3.021021;0.211071;-0.148732;-0.092312;0.448277;0.466002;-0.450036
23;-8.643567;-3.192959;3.065908;0.105144;-0.152629;-0.107023;0.442931;0.465;-0.455198
24;-8.628417;-3.163265;3.021442;-0.038866;-0.136966;-0.08175;0.437436;0.465397;-0.458037
25;-8.690711;-3.520133;3.451468;-0.060631;-0.15044;-0.101793;0.435276;0.466798;-0.459923
26;-8.799133;-4.173122;3.909068;0.055082;-0.259082;-0.197858;0.425996;0.4694;-0.464306
27;-8.727977;-4.355673;4.953156;0.216641;-0.471821;-0.364501;0.413791;0.47219;-0.474588
28;-8.924151;-4.666887;5.352613;0.320688;-0.708062;-0.419906;0.395813;0.47379;-0.487847
29;-8.797359;-4.380902;5.847953;0.410952;-0.965427;-0.462418;0.372744;0.469684;-0.509251
30;-8.866729;-4.229581;7.064781;0.467578;-1.288777;-0.575832;0.338681;0.467369;-0.533862
31;-8.891262;-4.747772;6.994064;0.348375;-1.681283;-0.700182;0.288229;0.46633;-0.565196
32;-8.677081;-4.649682;7.981362;0.235241;-2.101345;-0.829807;0.228174;0.466457;-0.591832
33;-8.163373;-4.65471;8.209097;0.013176;-2.512334;-0.861118;0.163502;0.470258;-0.610146
34;-7.666282;-4.941873;8.613969;-0.147505;-2.800359;-0.918416;0.081391;0.477244;-0.62175
35;-6.936674;-4.949026;8.940338;-0.138215;-3.053354;-1.091424;-0.012121;0.480379;-0.624148
36;-6.102141;-4.985505;8.976279;-0.084331;-3.308865;-1.082874;-0.121762;0.483128;-0.616043
37;-4.631607;-4.728865;8.548819;-0.246754;-3.413699;-0.909225;-0.221022;0.481599;-0.590972
38;-3.639854;-4.456545;8.871531;-0.238006;-3.514766;-0.983446;-0.317784;0.477701;-0.552846
39;-2.267625;-4.848674;7.819727;-0.271949;-3.538261;-0.882064;-0.408499;0.471004;-0.496839
40;-1.112092;-4.857479;7.701572;-0.167779;-3.491536;-0.836412;-0.49082;0.461145;-0.430148
