time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.004959;3.444733;-9.12963;0.030655;0.025323;0.006117;0.345198;-0.14093;0.437837
2;-0.012178;3.41332;-9.151756;0.039593;0.027115;0.010491;0.343726;-0.140672;0.437748
3;0.056405;3.364932;-9.175864;0.039736;0.039465;0.006113;0.34384;-0.138803;0.437719
4;0.017271;3.439809;-9.114992;0.041509;0.027866;-0.004627;0.342265;-0.13856;0.438159
5;0.00719;3.416006;-9.205103;0.045911;0.027973;0.006889;0.341652;-0.137398;0.439304
6;0.075806;3.348243;-9.234161;0.055679;0.013835;0.006733;0.342499;-0.136886;0.440277
7;0.009173;3.404506;-9.331545;0.012647;0.007736;0.009718;0.342192;-0.136602;0.439587
8;0.075604;3.324331;-9.302334;0.019181;0.015484;-0.013414;0.342489;-0.135289;0.440379
9;0.051336;3.3724;-9.214754;0.016042;-0.01526;0.009573;0.340902;-0.135306;0.440557
10;0.059001;3.275331;-9.200566;0.012781;0.005793;-0.008085;0.341154;-0.135297;0.440304
11;0.061014;3.372542;-9.243864;-0.001524;-0.001321;-0.016884;0.342035;-0.135794;0.439295
12;0.071407;3.35487;-9.102894;-0.033133;-0.015302;-0.000689;0.343053;-0.136628;0.440704
13;0.006795;3.406835;-9.312102;-0.025689;0.018295;-0.00058;0.341373;-0.138392;0.44131
14;0.061295;3.367356;-9.175823;-0.018609;0.005868;-0.004255;0.343179;-0.138747;0.440217
15;0.051929;3.371655;-9.064044;-0.010729;0.002426;0.009892;0.342516;-0.138488;0.440308
16;0.041442;3.367695;-9.244006;0.000366;0.043077;0.008231;0.342268;-0.1381;0.440687
17;0.116043;3.412147;-8.917617;0.055807;0.04295;0.006023;0.342289;-0.137978;0.441087
18;0.061558;3.386359;-9.095518;0.060037;-0.000358;0.003961;0.34156;-0.137754;0.442376
19;0.026381;3.438248;-9.289962;0.059868;-0.040176;-0.005145;0.341733;-0.13598;0.441017
20;0.055864;3.353528;-9.321769;0.042999;-0.023355;-0.004925;0.342478;-0.136281;0.4424
21;0.130081;3.251047;-9.195379;0.052919;-0.011892;-0.004945;0.341319;-0.134781;0.440971
22;0.083501;3.236637;-9.222469;0.032427;-0.011964;-0.015457;0.342639;-0.135429;0.440658
23;0.036341;3.295454;-9.346461;-0.010607;-0.002914;0.000949;0.342878;-0.134883;0.44026
24;0.041814;3.335812;-9.171226;-0.030287;-0.006542;-0.009567;0.342576;-0.134469;0.439701
25;0.026422;3.35603;-9.336522;-0.020338;0.021891;0.006504;0.342471;-0.135678;0.439985
26;0.095674;3.328552;-9.17579;-0.045578;-0.003765;0.001251;0.341904;-0.135399;0.439414
