time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.387423;-9.594343;1.694041;0.010362;0.005875;-0.02292;-0.318993;0.62155;-0.332943
2;1.392274;-9.579791;1.691416;0.001068;0.004435;-0.005267;-0.31793;0.618572;-0.33241
3;1.377671;-9.591866;1.69385;-0.002351;-0.007574;-0.011483;-0.316919;0.618137;-0.332862
4;1.392285;-9.587082;1.693989;-0.014806;-0.006821;-0.013257;-0.318356;0.620194;-0.333128
5;1.377656;-9.587022;1.701102;0.00744;0.006151;-0.011443;-0.318975;0.619014;-0.332608
6;1.394713;-9.582237;1.693941;-0.000671;-0.001085;-0.007046;-0.317994;0.620585;-0.333639
7;1.423979;-9.596967;1.699532;-0.000789;0.004497;-0.001729;-0.318316;0.620319;-0.332352
8;1.382587;-9.618614;1.699281;-0.009938;-0.002544;0.009714;-0.317205;0.621484;-0.333364
9;1.401966;-9.55315;1.703326;-0.004175;-0.0003;-0.010576;-0.316916;0.620135;-0.332791
10;1.387385;-9.572486;1.69366;0.009078;0.003617;-0.004377;-0.317038;0.619739;-0.332656
11;1.375318;-9.630672;1.674927;-0.002484;0.002593;-0.005284;-0.316662;0.61946;-0.332887
12;1.39238;-9.625878;1.662876;-0.002406;0.001588;-0.008813;-0.318492;0.620334;-0.333269
13;1.402029;-9.587141;1.699028;0.002927;0.004354;-0.008796;-0.318458;0.619794;-0.332604
14;1.397093;-9.557997;1.710673;0.004635;-0.000997;-0.005271;-0.317564;0.619894;-0.332818
15;1.37275;-9.58463;1.732776;0.001114;-0.007434;-0.007064;-0.317286;0.620546;-0.332434
16;1.38986;-9.591917;1.689145;-0.018431;-0.004962;-0.010609;-0.318016;0.620033;-0.331551
17;1.392268;-9.579805;1.698753;-0.006101;-0.000129;-0.003518;-0.318859;0.619146;-0.332865
18;1.387411;-9.587057;1.693914;-0.002399;-0.013877;-0.008843;-0.317486;0.618702;-0.333816
19;1.382547;-9.591885;1.691479;-0.016778;-0.004785;-0.004427;-0.317843;0.619509;-0.33321
20;1.37523;-9.586986;1.688838;0.011559;-0.000653;0.005328;-0.317298;0.619749;-0.33267
21;1.367906;-9.577225;1.683666;-0.006068;-0.008326;-0.004424;-0.317912;0.619501;-0.332048
22;1.384971;-9.582173;1.686456;0.004616;-0.006401;-0.003521;-0.317701;0.620301;-0.332967
23;1.38257;-9.601585;1.684312;0.004578;-0.002717;-0.001749;-0.316811;0.61907;-0.333272
24;1.367872;-9.569986;1.707993;0.002878;0.008049;-0.00703;-0.318575;0.620196;-0.332363
25;1.423907;-9.560556;1.708679;0.004737;-0.019289;-0.008834;-0.318652;0.620855;-0.331349
