time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;5.39741;7.115167;3.9535;0.011165;0.00656;0.004387;-0.426746;-0.492707;-0.648733
2;5.377899;7.073996;3.943469;0.002239;-0.000573;-0.00359;-0.428114;-0.492765;-0.647078
3;5.387643;7.11997;3.963185;0.002344;0.008212;-0.00976;-0.428788;-0.492695;-0.649647
4;5.390187;7.11985;3.987507;0.009391;0.004749;-5.4e-05;-0.425989;-0.494338;-0.647328
5;5.407217;7.13448;3.970663;0.009364;0.008346;0.006194;-0.427995;-0.492158;-0.649612
6;5.409669;7.129642;3.968225;0.023682;-0.000564;-0.000196;-0.42749;-0.493004;-0.647837
7;5.372929;7.122421;3.958244;0.021918;0.003858;0.000724;-0.427912;-0.492995;-0.64826
8;5.390059;7.124844;3.95836;0.007433;-0.00753;0.009678;-0.427307;-0.492166;-0.649174
9;5.417014;7.11514;3.958481;0.00748;-0.016471;-0.002816;-0.427984;-0.493821;-0.647317
10;5.390028;7.122467;3.948626;0.013835;0.006572;0.006143;-0.429143;-0.493382;-0.648988
11;5.402358;7.110269;3.963231;-0.00325;0.003106;0.011601;-0.428172;-0.492206;-0.648024
12;5.387566;7.134567;3.953528;-0.003183;0.008377;0.008073;-0.428039;-0.492205;-0.648016
13;5.39254;7.105468;3.953425;0.016376;-0.012868;0.006906;-0.427949;-0.492976;-0.648929
14;5.375472;7.090886;3.960546;0.00934;-0.00943;-0.004582;-0.427893;-0.493402;-0.647985
15;5.375287;7.134617;3.94373;0.013917;0.002927;-0.006327;-0.428866;-0.49365;-0.648834
16;5.363024;7.139481;3.941246;-0.003274;-0.001324;0.010686;-0.428017;-0.493539;-0.647857
17;5.436653;7.151318;3.997659;-0.003246;0.001311;0.008047;-0.42818;-0.492863;-0.648278
18;5.44668;7.093024;4.0169;0.007674;0.001122;-0.011613;-0.427885;-0.492744;-0.647731
19;5.404659;7.115286;3.929237;0.021106;0.001126;-0.009951;-0.427781;-0.494845;-0.648617
20;5.348261;7.149242;3.929046;0.011252;0.004688;-0.007187;-0.427962;-0.493832;-0.646916
21;5.402014;7.180781;3.924659;0.003935;-0.002257;0.004409;-0.427589;-0.494081;-0.647423
22;5.392436;7.144266;3.953602;-0.003135;0.006549;0.000951;-0.428156;-0.493669;-0.647995
23;5.368227;7.085929;3.982356;0.00034;0.006639;0.01336;-0.427369;-0.4926;-0.647971
24;5.387845;7.073802;3.982421;0.014839;0.006453;-0.006321;-0.428204;-0.49338;-0.648802
25;5.407162;7.144216;3.963415;0.025479;-0.000573;-0.001099;-0.427264;-0.493379;-0.648616
26;5.389941;7.16124;3.953664;0.025551;-0.002427;-0.010891;-0.426053;-0.493908;-0.648404
27;5.372822;7.151556;3.951084;-0.003214;0.006623;0.009842;-0.427548;-0.493107;-0.648903
28;5.380351;7.115074;3.972841;0.0077;0.017117;-0.000866;-0.42706;-0.494473;-0.647519
29;5.390059;7.124844;3.95836;0.014793;0.009174;0.000814;-0.426533;-0.492546;-0.649656
30;5.38025;7.134532;3.960775;0.005702;0.006649;0.014214;-0.427433;-0.493493;-0.649289
31;5.380247;7.13937;3.963228;-0.005118;-0.000383;0.016934;-0.426952;-0.494195;-0.647917
32;5.363278;7.112579;3.987309;0.012833;-0.004913;0.007864;-0.4266;-0.493242;-0.648581
33;5.421974;7.119893;3.977979;0.016382;-0.011989;0.006028;-0.428004;-0.493414;-0.647592
34;5.368019;7.134522;3.963131;0.014598;-0.011111;0.006041;-0.427783;-0.493256;-0.648381
35;5.397518;7.124698;3.987574;0.00194;-0.018984;0.013221;-0.428052;-0.492992;-0.648402
36;5.382631;7.134616;3.943775;0.014523;-0.028826;0.000614;-0.428153;-0.492613;-0.647749
37;5.477983;7.158922;3.929886;-0.016242;-0.048017;0.022124;-0.428417;-0.491424;-0.64752
38;5.475665;7.124926;3.93944;-0.011058;-0.063858;0.030884;-0.431881;-0.491972;-0.647838
39;5.333862;7.049802;3.933365;0.003793;-0.037725;-0.006479;-0.433574;-0.489355;-0.646785
40;5.387854;7.042375;3.962831;0.005736;-0.024527;-0.01353;-0.434238;-0.492207;-0.644905
41;5.488019;7.146532;3.983368;0.011006;-0.035998;-0.013603;-0.433319;-0.491666;-0.644997
42;5.471614;7.041702;4.097034;0.042561;-0.029178;-0.034293;-0.43531;-0.492279;-0.642701
43;5.581329;6.961844;4.551893;0.095387;-0.031184;-0.047169;-0.434233;-0.49466;-0.642861
44;5.275349;8.056122;3.44659;0.028962;-0.039548;0.178379;-0.437946;-0.498198;-0.641007
45;5.894805;7.093448;3.428978;-0.386645;-0.174733;0.314421;-0.445482;-0.484037;-0.645163
46;5.336122;6.237409;3.944253;-0.196498;-0.048309;0.175507;-0.453327;-0.473497;-0.648335
47;5.138984;6.535645;4.445141;0.0389;0.171888;0.036941;-0.452165;-0.468772;-0.65049
48;5.367366;7.682803;2.93013;0.103679;0.04834;0.123937;-0.451067;-0.471826;-0.650369
49;5.11077;7.660527;3.028115;-0.232886;-0.12229;-0.026293;-0.452906;-0.465959;-0.651384
50;5.300989;6.533317;3.930804;-0.615229;0.025782;-0.207414;-0.450939;-0.456396;-0.659708
51;6.611948;6.255406;4.68625;-0.712318;-0.081363;-0.262129;-0.445833;-0.445594;-0.668678
52;7.322364;4.633615;5.555841;-0.437699;0.076924;-0.402361;-0.439474;-0.433819;-0.678793
53;5.613297;5.598047;4.263892;0.059756;-0.029297;-0.643718;-0.431151;-0.442734;-0.681082
54;4.800847;7.81335;4.006505;0.115803;-0.056918;-0.35782;-0.426516;-0.453348;-0.680752
55;4.714583;7.189301;4.671583;-0.15595;-0.032283;-0.187475;-0.423296;-0.457576;-0.68089
56;4.807943;7.37253;4.884468;-0.001216;-0.195278;0.094972;-0.427051;-0.461224;-0.679834
57;4.693544;7.70103;4.656775;-0.034406;-0.226293;0.07643;-0.436343;-0.461165;-0.675035
58;5.128386;7.651361;4.391834;0.017467;-0.161998;0.144867;-0.445227;-0.457863;-0.671872
