time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.336354;-0.199534;9.741211;0.014934;0.005264;-0.021221;0.26937;0.164391;-0.597526
2;1.426683;-0.194398;9.681017;-0.001375;0.015317;0.010991;0.270435;0.164798;-0.597473
3;1.475877;-0.247862;9.702952;0.006784;0.008092;-0.006009;0.270382;0.164825;-0.598413
4;1.456403;-0.289082;9.702644;0.024808;0.016853;-0.011455;0.268779;0.164816;-0.598503
5;1.412574;-0.30629;9.750914;0.031829;-0.002626;-0.012514;0.269322;0.164017;-0.598457
6;1.446747;-0.279585;9.743953;0.007504;-0.011336;-0.00257;0.268891;0.16343;-0.596733
7;1.490868;-0.320744;9.72945;-0.00057;-0.003276;0.007322;0.270283;0.163744;-0.597997
8;1.431543;-0.26202;9.624828;0.005047;0.011625;-0.006876;0.270164;0.1644;-0.597615
9;1.394892;-0.22827;9.666082;0.014706;-0.00603;-0.001714;0.268815;0.162804;-0.598196
10;1.414569;-0.262222;9.666048;0.024567;-0.009607;-0.005373;0.270088;0.163243;-0.599201
11;1.421983;-0.252643;9.690446;0.017373;-0.004235;0.001831;0.269024;0.162703;-0.599251
12;1.421886;-0.238022;9.675927;0.024591;0.009946;0.007184;0.269081;0.162939;-0.598183
13;1.43185;-0.230989;9.724637;0.020156;-0.004349;-0.010635;0.271236;0.163474;-0.59767
14;1.40471;-0.184803;9.702804;0.006796;0.012507;-0.005099;0.270917;0.1635;-0.598624
15;1.36209;-0.149707;9.471773;0.015837;0.041862;0.014538;0.269577;0.163095;-0.598826
16;1.380553;-0.293956;9.70945;-0.016691;-0.016623;-0.003301;0.27146;0.164029;-0.598336
17;1.407185;-0.247671;9.666069;-0.015006;-0.030742;-0.002491;0.270433;0.164267;-0.597597
18;1.537231;-0.257727;9.734884;0.003046;-0.007764;-0.001608;0.27215;0.163491;-0.59802
19;1.436903;-0.306102;9.712171;0.013598;-0.011156;0.018716;0.270696;0.163341;-0.597832
20;1.388019;-0.219194;9.792485;0.022469;-0.025382;0.012349;0.26879;0.163747;-0.598482
21;1.431822;-0.192286;9.74426;0.040217;-0.046581;0.013878;0.267874;0.16327;-0.600664
22;1.490036;-0.203699;9.598715;0.029849;-0.025505;-0.007262;0.267129;0.162837;-0.599762
23;1.549254;-0.247789;9.686387;0.022714;-0.026431;-0.012538;0.265971;0.161479;-0.599267
24;1.554032;-0.204142;9.686616;0.020877;-0.016595;-1.4e-05;0.266426;0.161921;-0.600587
25;1.431577;-0.165396;9.700626;-0.004031;0.000149;-0.005957;0.265631;0.161249;-0.600619
26;1.427123;-0.272284;9.739004;-0.002378;-0.014853;-0.00162;0.265242;0.161506;-0.600379
27;1.443874;-0.228302;9.671245;-0.005842;0.004644;0.002076;0.26671;0.161781;-0.600301
28;1.480551;-0.218584;9.666652;-0.009605;-0.016521;0.005558;0.265913;0.162704;-0.600096
29;1.485471;-0.276614;9.632385;-0.023902;0.001293;0.0191;0.266685;0.162724;-0.600588
30;1.571414;-0.238285;9.72546;-0.000498;0.017136;0.014568;0.266231;0.162148;-0.599265
31;1.534651;-0.201978;9.739985;-0.004072;0.015334;0.011031;0.266738;0.1619;-0.599767
32;1.436273;-0.218312;9.612904;-0.021777;0.049009;0.019337;0.267658;0.164039;-0.599622
33;1.41243;-0.221526;9.773178;-0.032714;0.024223;0.016628;0.268948;0.163603;-0.59807
34;1.406945;-0.124121;9.690941;-0.043595;0.015496;0.025574;0.268754;0.163633;-0.599151
35;1.520488;-0.318636;9.792844;-0.047862;0.065143;0.04365;0.270506;0.166426;-0.598302
36;1.461323;-0.378528;9.646357;-0.057983;0.012077;0.036315;0.27122;0.167735;-0.597217
37;1.44446;-0.412703;9.692284;-0.063138;0.036769;0.031148;0.272063;0.168781;-0.596254
38;1.490685;-0.422013;9.612307;-0.055911;0.049202;0.036494;0.27317;0.171425;-0.595038
39;1.49096;-0.424774;9.680359;-0.033928;0.068231;-0.006266;0.274424;0.170874;-0.594154
40;1.26562;-0.373852;9.686502;-0.037922;0.031203;0.008658;0.274566;0.172864;-0.593649
41;1.238839;-0.393367;9.710557;-0.043359;0.02147;0.007756;0.274816;0.172343;-0.594026
42;1.297577;-0.453771;9.664455;-0.050555;0.013543;0.007772;0.275797;0.17578;-0.592566
43;1.363644;-0.434406;9.66981;-0.040744;0.001117;0.001414;0.276067;0.177507;-0.592182
44;1.349615;-0.543981;9.761596;-0.032503;0.029376;0.003259;0.278344;0.178448;-0.591804
45;1.327793;-0.558743;9.80515;-0.018364;0.00994;0.007481;0.27666;0.179012;-0.593247
46;1.4425;-0.582482;9.698789;-0.054357;-0.002218;0.021952;0.275915;0.179243;-0.592224
47;1.525996;-0.628736;9.733121;-0.016395;0.021416;0.000431;0.277119;0.181907;-0.591672
48;1.452501;-0.546494;9.776801;-0.027123;0.02404;-0.002132;0.277156;0.181224;-0.591122
49;1.237068;-0.597216;9.741216;-0.028976;0.016951;0.000471;0.278152;0.181863;-0.589874
50;1.129358;-0.58996;9.74788;-0.021898;-0.000804;-0.005033;0.278894;0.184555;-0.590418
51;1.288589;-0.616695;9.756028;-0.027375;0.001126;0.009271;0.278227;0.18588;-0.590214
52;1.36926;-0.657643;9.697995;-0.013098;-0.021938;-0.001635;0.277427;0.184944;-0.590375
53;1.398357;-0.582379;9.679071;-0.034528;-0.014841;-0.003184;0.277467;0.18612;-0.58946
54;1.335048;-0.638382;9.727044;-0.004566;0.013157;-0.028196;0.277751;0.186644;-0.589052
55;1.317625;-0.865842;10.119694;-0.014834;-0.022157;-0.015875;0.277424;0.188002;-0.589899
