time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;8.757619;-3.29169;-2.985785;-0.011909;0.008305;-0.000842;-0.772913;0.137802;-0.124151
2;8.747842;-3.252696;-3.030629;-0.015744;0.014062;0.011532;-0.773228;0.138092;-0.125217
3;8.684484;-3.276737;-2.992044;-0.002913;0.006498;-0.004386;-0.772077;0.13805;-0.125545
4;8.703991;-3.257312;-3.040995;-0.009588;0.000435;-0.025595;-0.773118;0.137958;-0.125598
5;8.703949;-3.21352;-3.080884;-0.00825;0.013715;-0.005249;-0.774196;0.135866;-0.126374
6;8.703946;-3.252535;-2.999507;0.022707;-0.001347;-0.034394;-0.773128;0.136354;-0.125812
7;8.723448;-3.223367;-3.0633;-0.0257;-0.015075;-0.022104;-0.772516;0.135401;-0.126532
8;8.742811;-3.199383;-2.958271;0.006157;-0.010006;-0.011452;-0.773097;0.137418;-0.125191
9;8.713693;-3.23796;-3.026512;0.019277;-0.018605;0.002665;-0.773556;0.137023;-0.124032
10;8.708882;-3.252422;-3.070351;0.011708;-0.01921;-0.018544;-0.773074;0.136208;-0.124763
11;8.747859;-3.252658;-3.050193;0.011492;-0.01443;-0.008809;-0.772499;0.135908;-0.123683
12;8.75269;-3.243025;-3.020942;0.013113;-0.009691;-0.00173;-0.773893;0.13491;-0.12555
13;8.713676;-3.203864;-3.076014;0.009941;-0.011085;-0.020289;-0.772773;0.136189;-0.123966
14;8.71123;-3.216061;-3.041603;-0.004927;0.010394;0.006231;-0.773554;0.136086;-0.124005
15;8.723433;-3.218524;-3.056048;-0.005007;-0.009483;0.011492;-0.772823;0.136577;-0.122419
16;8.70883;-3.223283;-3.068413;-0.003682;-0.009992;-0.008825;-0.773096;0.136055;-0.122678
17;8.71371;-3.233046;-3.055943;0.000565;-0.00425;0.000907;-0.773152;0.13687;-0.123746
18;8.723543;-3.257288;-3.10428;-0.008561;-0.005869;0.011493;-0.77275;0.13819;-0.123503
19;8.743051;-3.252487;-3.126076;0.026807;0.036587;0.023991;-0.773413;0.137282;-0.123772
