time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.659193;-1.273573;-1.140901;-0.013633;0.002147;-0.006234;0.721204;-0.281845;0.1901
2;-9.651816;-1.325801;-1.170807;0.008136;0.011078;-0.011656;0.721433;-0.281039;0.191461
3;-9.651893;-1.363104;-1.185853;0.016314;0.020034;-0.013424;0.721393;-0.281849;0.19079
4;-9.651808;-1.288237;-1.230484;0.000718;0.009575;0.003727;0.720662;-0.281731;0.191996
5;-9.636874;-1.325715;-1.215388;-0.000899;0.003873;-0.011688;0.722141;-0.283356;0.193171
6;-9.666816;-1.303108;-1.230778;0.006488;0.009962;-0.022508;0.72126;-0.280917;0.192821
7;-9.666682;-1.235947;-1.208177;-0.007862;0.017864;-0.027849;0.721873;-0.281053;0.193665
8;-9.636849;-1.30325;-1.230271;-0.011661;0.021741;-0.012448;0.722929;-0.282394;0.192905
9;-9.651882;-1.340587;-1.215682;-0.00088;0.006547;-0.012568;0.72211;-0.281318;0.193131
10;-9.651984;-1.385308;-1.245693;0.010004;0.005618;-0.016217;0.722198;-0.280242;0.194481
11;-9.651833;-1.303179;-1.230525;0.002822;0.019932;-0.016107;0.722614;-0.279153;0.194748
12;-9.659272;-1.288306;-1.200721;-0.015429;0.000351;-0.006241;0.722352;-0.279971;0.194755
13;-9.651921;-1.347953;-1.245591;-0.030481;0.02868;-0.020488;0.721596;-0.278901;0.195804
14;-9.644417;-1.348041;-1.23052;-0.017028;0.021649;-0.016048;0.723443;-0.278874;0.194907
15;-9.652016;-1.407748;-1.238282;-0.008939;0.00553;-0.017075;0.722851;-0.279418;0.194213
16;-9.644353;-1.318209;-1.215494;-0.005358;0.01818;-0.012483;0.724058;-0.278468;0.195877
17;-9.636938;-1.355547;-1.230414;-0.000823;0.019969;-0.013389;0.722899;-0.278473;0.195018
18;-9.652036;-1.407669;-1.260699;-0.019789;0.005528;-0.015239;0.72292;-0.277119;0.19554
19;-9.652054;-1.422637;-1.253267;-0.015127;0.007116;-0.026093;0.722764;-0.276576;0.195388
20;-9.637187;-1.467378;-1.297971;0.040903;0.027037;-0.026103;0.722623;-0.276456;0.19716
21;-9.659539;-1.422628;-1.245922;0.069822;0.007263;-0.034439;0.723816;-0.275761;0.196776
22;-9.666992;-1.407703;-1.231063;0.04282;0.005244;-0.040714;0.722811;-0.274968;0.198096
23;-9.637022;-1.385301;-1.267857;0.044784;0.014023;-0.049719;0.723672;-0.272808;0.20082
24;-9.621789;-1.273541;-1.200047;-0.015912;0.009607;-0.035137;0.724919;-0.271425;0.199466
25;-9.636998;-1.355312;-1.297665;-0.022342;0.005295;-0.026097;0.72377;-0.271431;0.198744
26;-9.622096;-1.407706;-1.290083;-0.013507;0.00291;-0.012571;0.724185;-0.271699;0.198763
27;-9.659639;-1.482396;-1.246084;-0.005467;0.007558;-0.00621;0.724306;-0.270083;0.200652
28;-9.622378;-1.58709;-1.268154;-0.011799;0.000354;-0.006254;0.72478;-0.270613;0.199583
29;-9.652244;-1.527179;-1.268497;-0.00998;0.013851;-0.00435;0.723853;-0.27144;0.199842
30;-9.637193;-1.474875;-1.290519;-0.002678;0.014661;-0.009797;0.723826;-0.272386;0.199312
31;-9.614655;-1.445149;-1.275113;-0.017217;0.003041;-0.005327;0.722964;-0.27117;0.198986
32;-9.614563;-1.422945;-1.215273;-0.017282;0.006715;-0.00078;0.725264;-0.270616;0.200557
33;-9.622151;-1.452611;-1.267788;-0.017245;0.006683;-0.002586;0.724125;-0.270623;0.199972
34;-9.629821;-1.542123;-1.298048;0.019843;0.023814;-0.004365;0.723727;-0.270086;0.200222
35;-9.659688;-1.527327;-1.216317;0.008166;0.012855;-0.012538;0.722956;-0.26927;0.199223
36;-9.659807;-1.541903;-1.320971;0.018882;0.027516;0.001101;0.723064;-0.270231;0.200477
37;-9.622199;-1.452428;-1.320094;-0.000813;0.019987;-0.012487;0.723293;-0.269575;0.20362
38;-9.652065;-1.384995;-1.335362;-0.022563;0.018254;-0.006104;0.722388;-0.271746;0.202126
39;-9.562282;-1.437613;-1.363876;0.004477;0.010299;-0.00445;0.723722;-0.270643;0.201875
40;-9.629575;-1.347563;-1.387187;-0.001015;0.016722;0.002867;0.722326;-0.269705;0.201674
41;-9.592263;-1.422373;-1.409175;0.020604;-0.008341;0.000824;0.723835;-0.26984;0.203506
42;-9.637107;-1.400008;-1.33515;0.004336;-0.020995;-0.001916;0.723365;-0.271466;0.202426
43;-9.622135;-1.422596;-1.305068;-0.031874;-0.010176;0.00819;0.723298;-0.270661;0.203504
44;-9.644678;-1.467342;-1.298097;-0.027843;-0.007198;-0.022542;0.722783;-0.271182;0.200212
45;-9.637313;-1.542088;-1.298175;-0.006509;-0.019227;-0.000967;0.723223;-0.270894;0.198853
46;-9.629598;-1.437712;-1.245456;0.024235;-0.012022;-0.004619;0.722955;-0.270627;0.198975
47;-9.637266;-1.542271;-1.245868;0.031305;-0.013566;0.006214;0.723631;-0.26994;0.198985
48;-9.622256;-1.542446;-1.215725;0.045584;-0.024986;0.015142;0.724003;-0.270068;0.198452
49;-9.622243;-1.534975;-1.215705;0.041968;-0.018689;0.017001;0.724272;-0.271979;0.199866
50;-9.659727;-1.542217;-1.231302;0.055527;-0.00425;0.018889;0.723909;-0.271716;0.200533
51;-9.651996;-1.407826;-1.215865;0.047659;0.000728;0.000844;0.722776;-0.272131;0.199956
52;-9.651989;-1.407852;-1.208392;0.02946;-0.015325;0.008017;0.724242;-0.270619;0.199702
53;-9.636959;-1.400582;-1.170757;0.036857;-0.006581;-0.003707;0.72383;-0.270624;0.199689
54;-9.629353;-1.348425;-1.140599;0.025153;-0.022889;-0.010124;0.722783;-0.271182;0.200212
55;-9.682073;-1.497493;-1.171781;0.058509;-0.001075;-0.001892;0.723899;-0.271037;0.20052
56;-9.652038;-1.452783;-1.178625;0.095508;0.008071;0.000777;0.724639;-0.269137;0.201603
57;-9.637099;-1.467717;-1.20083;0.081099;-0.011832;-0.005658;0.724779;-0.268744;0.203516
58;-9.60703;-1.438184;-1.140463;0.047719;-0.006607;-0.006458;0.724673;-0.268748;0.203923
59;-9.614384;-1.348444;-1.15529;0.009996;0.021791;-0.013412;0.723769;-0.268357;0.204707
60;-9.681938;-1.437855;-1.134256;-0.009154;0.007619;-0.002575;0.723401;-0.26835;0.203463
61;-9.637046;-1.467926;-1.141051;-0.008397;0.018641;0.011047;0.722316;-0.268498;0.203567
62;-9.652148;-1.482432;-1.245958;0.042072;0.022587;0.019096;0.723492;-0.269731;0.206229
63;-9.532198;-1.408132;-1.288564;0.054731;0.004585;0.01437;0.723808;-0.269581;0.205005
64;-9.636863;-1.303198;-1.245216;0.027688;0.000837;0.009928;0.723521;-0.270276;0.206515
65;-9.62944;-1.348086;-1.23774;-0.009447;0.002693;0.01998;0.721347;-0.270979;0.206593
66;-9.659311;-1.295673;-1.230631;-0.046271;0.003186;0.006517;0.723517;-0.270683;0.206385
67;-9.651983;-1.392832;-1.230769;-0.037136;-0.017656;-0.006307;0.72345;-0.271761;0.205309
68;-9.667064;-1.482622;-1.171487;-0.022712;0.005811;-0.000749;0.721991;-0.270967;0.206067
