time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.666841;1.785651;-0.097641;-0.004623;-0.00095;0.030149;0.727034;0.239068;0.149589
2;-9.471997;1.844627;-0.13155;-0.003344;-0.006948;0.001984;0.727621;0.238545;0.148257
3;-9.831591;1.786196;-0.033175;-0.008456;0.006112;-0.020377;0.72812;0.239634;0.147844
4;-9.636874;1.777986;-0.082211;0.002427;0.012355;-0.021347;0.729073;0.239105;0.147749
5;-9.696908;1.741072;-0.128158;-0.001356;0.017137;-0.006808;0.727275;0.240708;0.14766
6;-9.756839;1.733833;-0.114246;0.003162;0.020754;-0.00677;0.726245;0.241365;0.148566
7;-9.667;1.711073;-0.135205;-0.006748;0.027882;-0.00583;0.727446;0.240961;0.149975
8;-9.681998;1.733766;-0.195174;-0.00794;0.01214;0.013067;0.726855;0.241904;0.149529
9;-9.621952;1.785673;-0.164131;-0.010857;-0.007385;0.023771;0.727865;0.23894;0.149755
10;-9.696833;1.785898;-0.128036;-0.018057;-0.012844;0.020165;0.727755;0.239206;0.150154
11;-9.606917;1.80044;-0.133949;-0.008827;-0.019441;0.00378;0.728409;0.239905;0.148121
12;-9.86152;1.816274;-0.048544;-0.001686;-0.027376;0.005623;0.726946;0.238957;0.146593
13;-9.726739;1.793327;-0.076217;-0.026843;-0.009654;0.002131;0.728679;0.237345;0.147634
14;-9.681789;1.785592;-0.060534;-0.001473;-0.000723;-0.003317;0.729309;0.238316;0.145322
15;-9.71164;1.837925;-0.031009;-0.003332;0.004748;0.001257;0.727888;0.237079;0.146115
16;-9.636868;1.785483;-0.089663;-0.007543;0.022288;-0.01583;0.728014;0.237082;0.145983
17;-9.696786;1.785715;-0.075731;0.000695;0.030254;-0.023008;0.729205;0.239376;0.147748
18;-9.622007;1.74077;-0.141837;-0.006592;0.025838;-0.017622;0.727704;0.238012;0.147453
19;-9.801677;1.771217;-0.062598;0.001283;0.009143;-0.005017;0.727594;0.238952;0.147976
20;-9.621986;1.733169;-0.104497;0.000467;0.027894;-0.005867;0.728958;0.238816;0.149793
21;-9.771676;1.816057;-0.106803;0.002348;0.018816;-0.014014;0.727555;0.239346;0.149328
