time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.724702;-8.601716;-4.280544;-0.016438;0.00658;0.001253;-0.379773;0.919654;0.300441
2;1.717235;-8.58674;-4.28063;-0.009091;0.008217;-0.007797;-0.379695;0.920589;0.301649
3;1.717198;-8.609152;-4.280691;0.005322;0.002911;-0.006962;-0.380235;0.91979;0.299745
4;1.717203;-8.601655;-4.288143;-0.013575;0.00906;-0.009589;-0.380389;0.920329;0.299593
5;1.7322;-8.601778;-4.272946;-0.020785;0.005407;-0.01141;-0.379948;0.920868;0.300141
6;1.702246;-8.586642;-4.288355;-0.015518;0.011968;0.001295;-0.379098;0.920739;0.300579
7;1.747194;-8.586855;-4.287596;-0.012764;0.006495;-0.003289;-0.37945;0.918306;0.300885
8;1.732154;-8.616641;-4.295403;0.00245;-0.000449;0.004775;-0.380547;0.918834;0.300839
9;1.724697;-8.616736;-4.258169;-0.01714;0.001763;-0.015058;-0.379119;0.920068;0.300183
10;1.70226;-8.594217;-4.258488;-0.024632;0.001251;0.004864;-0.379665;0.92087;0.300286
11;1.702207;-8.601531;-4.30334;-0.026227;0.002745;-0.009594;-0.378883;0.919805;0.299653
12;1.732121;-8.61651;-4.332762;-0.008275;0.015573;0.00129;-0.379236;0.919526;0.300326
13;1.732193;-8.601751;-4.280418;0.018785;0.005774;-0.000651;-0.379841;0.918719;0.29937
14;1.717242;-8.586765;-4.273158;-0.004903;-0.010183;0.011969;-0.379239;0.918315;0.300077
15;1.724695;-8.60169;-4.288016;-0.008232;0.001085;-0.00604;-0.37915;0.919921;0.301543
16;1.732168;-8.616693;-4.280458;-0.016235;0.000869;-0.015069;-0.380476;0.918827;0.301792
17;1.747169;-8.601796;-4.287637;-0.011809;0.003718;-0.007832;-0.379155;0.920475;0.299767
18;1.747157;-8.61679;-4.272734;-0.013469;0.012489;-0.016814;-0.379655;0.920196;0.300299
19;1.732211;-8.586784;-4.287849;0.001881;0.009843;-0.017768;-0.379084;0.920468;0.30072
20;1.717242;-8.586765;-4.273158;-0.010131;0.015623;0.004014;-0.378811;0.919798;0.300606
21;1.717229;-8.586713;-4.288102;-0.005557;-0.001555;-0.004253;-0.380041;0.920728;0.300684
