time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-8.779246;3.77708;-1.886469;-0.003477;0.040391;-0.020568;0.421256;-0.45923;0.515435
2;-8.794105;3.791989;-1.879022;0.029017;0.020469;-0.018615;0.421062;-0.457738;0.514452
3;-8.801435;3.806956;-1.901368;0.014559;0.030492;-0.013206;0.421319;-0.456736;0.516661
4;-8.778832;3.83659;-1.945778;0.005429;0.020785;-0.005879;0.420896;-0.459119;0.516385
5;-8.771763;3.791779;-1.871391;-0.010975;0.017589;0.014177;0.421169;-0.458057;0.516388
6;-8.801596;3.75521;-1.931555;0.018981;0.022618;0.005071;0.420527;-0.457473;0.514704
7;-8.839108;3.733046;-1.872284;0.001738;0.010089;-0.00311;0.42085;-0.458564;0.515552
8;-8.764385;3.754821;-1.908888;0.014471;0.011652;-0.014948;0.421109;-0.45816;0.515284
9;-8.749397;3.776899;-1.901168;-0.005431;0.019014;-0.011356;0.422195;-0.458963;0.515058
10;-8.8018;3.718105;-1.916873;0.019123;0.036727;-0.01323;0.420968;-0.456828;0.515268
11;-8.831345;3.777618;-1.91671;0.018116;0.022481;-0.005875;0.420628;-0.458587;0.516509
12;-8.794049;3.792078;-1.901408;-0.010813;0.026165;-0.015046;0.42209;-0.456452;0.515724
13;-8.831752;3.703409;-1.887346;0.00907;0.026157;-0.004081;0.421068;-0.457676;0.517071
14;-8.801803;3.725455;-1.9019;0.032604;0.02239;-0.005854;0.421173;-0.456331;0.516514
15;-8.749646;3.717655;-1.909018;0.011765;0.007995;-0.022231;0.422014;-0.45728;0.51683
16;-8.81721;3.614438;-1.902739;0.030823;0.015013;-0.022245;0.422173;-0.456627;0.517246
17;-8.824901;3.569983;-1.888162;0.085415;0.024712;-0.075109;0.423806;-0.456239;0.517033
18;-8.900413;3.340988;-1.912611;0.248727;0.002506;-0.177861;0.424556;-0.450296;0.518398
19;-8.95436;2.919293;-1.968;0.43231;0.002707;-0.339053;0.428173;-0.440988;0.527162
20;-8.904511;2.44439;-1.896085;0.496842;0.062257;-0.554458;0.43204;-0.426885;0.535625
21;-8.961706;2.92688;-1.997856;0.582857;0.167131;-0.645983;0.438826;-0.411304;0.547365
22;-9.08945;4.034229;-2.573698;0.822065;0.046854;-0.588588;0.441455;-0.390607;0.558487
23;-9.287681;3.145982;-2.401878;0.768955;-0.06628;-0.349278;0.448494;-0.369236;0.57254
24;-9.019457;3.011281;-2.60967;0.344207;0.041946;0.030905;0.449861;-0.354362;0.582964
25;-9.063802;2.997532;-2.789195;-0.295874;-0.04226;0.110639;0.446716;-0.357458;0.580517
26;-9.12776;2.255502;-2.391531;-0.360759;-0.022854;0.046608;0.449179;-0.365588;0.57516
27;-9.047413;2.053613;-2.093735;-0.077457;0.081987;-0.018198;0.450074;-0.368954;0.57136
28;-9.096236;2.699339;-2.269006;0.043789;0.050488;-0.029742;0.449249;-0.368413;0.571323
29;-9.215339;2.700536;-2.329601;0.005382;0.002778;0.006877;0.448575;-0.373928;0.568854
30;-9.081624;2.617836;-2.299275;-0.063693;-0.014117;0.046994;0.447688;-0.373356;0.567712
31;-9.081408;2.62554;-2.373848;-0.06004;-0.009679;0.046978;0.447243;-0.372604;0.569618
32;-9.171222;2.566811;-2.330136;-0.035488;0.001648;0.03601;0.446742;-0.373352;0.567949
33;-9.096013;2.692343;-2.373524;-0.019026;0.021055;0.019543;0.446347;-0.374553;0.568218
34;-9.051688;2.669283;-2.253938;-0.027241;0.021315;0.032305;0.446979;-0.380049;0.564561
35;-9.036498;2.691686;-2.328302;-0.041788;0.007039;0.030523;0.446652;-0.380153;0.563583
36;-9.103817;2.655062;-2.299201;-0.047188;0.017891;0.035934;0.445287;-0.378349;0.566273
37;-9.14097;2.69232;-2.276853;-0.015466;0.021218;0.033225;0.445803;-0.380199;0.565618
38;-9.051019;2.773336;-2.335344;-0.030808;0.035746;0.038624;0.446194;-0.380724;0.565224
39;-9.066284;2.714035;-2.298533;-0.043538;0.032358;0.046826;0.444365;-0.382279;0.564334
40;-9.02075;2.862095;-2.356925;-0.07239;0.074979;0.069411;0.441607;-0.384902;0.563967
41;-9.006073;2.83954;-2.304723;-0.103272;0.067294;0.08126;0.440604;-0.386865;0.563114
42;-8.960377;2.995215;-2.415301;-0.135846;0.091141;0.106655;0.437771;-0.389716;0.561366
43;-9.043224;2.913578;-2.214973;-0.134197;0.06976;0.115864;0.436378;-0.395275;0.560799
44;-9.117948;2.891804;-2.178369;-0.116409;0.05339;0.177966;0.432047;-0.400775;0.559149
45;-8.929572;3.15839;-2.518481;-0.172722;0.108177;0.298054;0.428322;-0.407439;0.556014
46;-8.86709;3.91276;-2.289227;-0.293159;-0.015643;0.355002;0.421522;-0.415705;0.554285
47;-8.915174;3.223654;-2.189598;-0.130343;-0.118213;0.274474;0.421374;-0.423274;0.548819
48;-8.872086;2.926455;-2.071804;-0.039345;-0.067452;0.226042;0.421198;-0.425844;0.545522
49;-8.797009;3.103261;-1.96561;-0.008185;-0.045223;0.15487;0.418818;-0.433174;0.541895
50;-8.803435;3.230015;-2.151397;0.014222;-0.018442;0.021634;0.418015;-0.432644;0.542272
51;-8.825284;3.319282;-2.195757;0.030932;0.014706;-0.039589;0.420038;-0.432115;0.541661
52;-8.749081;3.64501;-2.275148;0.045856;0.056902;-0.097189;0.41998;-0.430559;0.543163
53;-8.852962;3.764279;-2.245311;0.031183;0.057597;-0.049795;0.420063;-0.430334;0.544682
54;-8.838597;3.660312;-2.216028;-0.021536;0.047681;-0.013346;0.418291;-0.430322;0.544886
55;-8.868757;3.615861;-2.156846;-0.066203;0.03438;0.043191;0.41808;-0.431347;0.543507
56;-8.839924;3.422806;-2.113107;-0.03098;0.02261;0.052407;0.415928;-0.432144;0.544253
57;-8.870204;3.319318;-2.11401;-0.007351;0.034015;0.046912;0.414639;-0.432236;0.543237
58;-8.869021;3.549238;-2.172206;-0.002711;0.015376;-0.005891;0.415625;-0.433057;0.543696
59;-8.772472;3.489066;-2.142015;0.020046;0.022125;-0.02868;0.417568;-0.434683;0.544062
60;-8.764711;3.540988;-2.171468;-0.001661;0.032214;-0.022367;0.416955;-0.433316;0.542924
61;-8.85399;3.556675;-2.209356;0.029209;0.036287;-0.03512;0.418082;-0.432145;0.543512
62;-8.862046;3.4675;-2.127909;0.0255;0.022009;-0.033241;0.416448;-0.432135;0.543722
63;-8.80953;3.519121;-2.17195;-0.007235;0.008111;-0.016805;0.418789;-0.430701;0.543944
64;-8.780019;3.452198;-2.172162;0.032746;0.027439;-0.025952;0.417288;-0.432418;0.544034
65;-8.832501;3.407986;-2.128073;0.003763;0.013063;-0.044175;0.418552;-0.43085;0.544625
66;-8.883778;3.542244;-2.246988;0.005582;0.027611;-0.024175;0.416266;-0.429519;0.545488
67;-8.839306;3.51942;-2.187099;0.036446;0.028968;-0.043286;0.41686;-0.429415;0.546339
68;-8.839546;3.482256;-2.157493;0.018167;0.016891;-0.016811;0.415509;-0.429411;0.546698
69;-8.891608;3.482854;-2.202659;0.00178;0.008182;-0.004035;0.417699;-0.429033;0.546645
70;-8.824697;3.445267;-2.202396;0.027257;0.016726;-0.024095;0.418332;-0.428215;0.5457
71;-8.824853;3.422951;-2.180155;0.030867;0.02312;-0.013174;0.417849;-0.427711;0.546918
72;-8.935083;3.661742;-2.380925;0.029111;0.042097;0.00315;0.416471;-0.426098;0.54685
73;-8.919161;3.935407;-2.289474;0.059458;0.059747;0.135366;0.415784;-0.42669;0.549309
74;-8.879186;4.60881;-2.150467;0.097044;-0.025354;0.36472;0.412225;-0.426125;0.549437
75;-9.083117;5.559632;-2.339855;0.14534;-0.049835;0.724219;0.408239;-0.430136;0.55165
76;-9.062499;6.914741;-2.166712;0.222302;0.063813;1.094151;0.401909;-0.433984;0.55363
77;-9.397517;7.234325;-1.734349;0.315216;0.101925;1.458896;0.389946;-0.436575;0.560476
78;-8.247955;8.909676;-2.386361;0.192678;-0.082084;1.987711;0.3734;-0.444075;0.563588
79;-8.31385;10.020116;-3.864676;-0.868098;0.279603;2.802752;0.340957;-0.473883;0.55616
80;-8.168695;10.510136;-4.40515;-1.840783;0.102589;3.295587;0.299945;-0.530947;0.521562
81;-8.253319;10.491845;-3.361162;-1.852314;0.696872;3.972463;0.23312;-0.589529;0.488834
82;-6.885107;10.225638;-2.531643;-0.827395;0.92836;4.29768;0.131123;-0.636958;0.460263
83;-5.471744;7.081774;-1.108571;0.446854;0.738529;3.771358;0.027449;-0.641959;0.467577
84;-4.146817;6.450458;-1.542916;0.260361;0.36344;3.271224;-0.071598;-0.638879;0.469502
85;-2.505407;7.366818;-0.517072;-0.435544;0.003255;2.148475;-0.129773;-0.628506;0.471775
86;-2.485981;5.452179;0.187023;-0.377019;-0.034888;1.012343;-0.15855;-0.621378;0.469877
87;-0.986694;6.881062;-0.680351;-0.400668;-0.085485;0.740929;-0.174818;-0.621169;0.463293
88;0.118281;7.551959;-0.197472;-0.718663;-0.073381;0.290065;-0.180368;-0.631444;0.446738
89;1.301692;8.405065;-0.973974;-0.613387;-0.080133;0.22926;-0.174796;-0.649082;0.422686
90;0.480364;8.085636;-0.974817;-0.708109;-0.100821;0.118778;-0.174575;-0.659156;0.406362
91;1.212994;8.561437;-0.988554;-0.504412;-0.161222;0.047356;-0.181411;-0.660291;0.401683
92;0.553764;7.781643;-1.07325;-0.697851;-0.015557;-0.075832;-0.178943;-0.670879;0.383798
93;0.63782;8.483083;-0.620301;-0.394518;-0.074141;-0.158115;-0.174088;-0.678063;0.37205
94;0.735796;8.844466;-0.393333;-0.46304;0.026157;-0.35013;-0.161889;-0.690075;0.354015
95;0.679698;9.990711;0.28532;0.06982;-0.023332;-0.299895;-0.15529;-0.693472;0.349204
96;0.909155;11.248764;0.220616;-0.097532;0.050115;-0.262074;-0.151494;-0.694686;0.353364
97;0.915746;11.203186;0.48902;-0.343774;0.16455;-0.144338;-0.146668;-0.69953;0.343666
98;0.632111;11.234219;0.710945;-0.110778;0.228827;0.103742;-0.148946;-0.703984;0.336989
99;0.852606;10.602225;0.812982;-0.250764;0.078474;0.041274;-0.147595;-0.705714;0.331541
100;0.244455;9.63637;0.831939;-0.261317;0.124866;0.032762;-0.147917;-0.710138;0.323012
101;0.361499;9.308225;1.129193;-0.336215;0.137242;-0.028488;-0.151757;-0.712157;0.315427
102;0.032461;9.147274;1.274901;-0.138229;0.045798;-0.057954;-0.149928;-0.715985;0.308635
103;0.187903;8.997181;1.439278;-0.151584;-0.021117;0.023497;-0.149477;-0.718533;0.304259
104;0.457362;9.342571;1.615205;-0.37788;0.002597;-0.217636;-0.143814;-0.722062;0.294861
105;0.435926;9.292747;1.144582;-0.187455;-0.000113;-0.035895;-0.139907;-0.725388;0.283461
106;0.332592;9.420252;0.965527;0.144816;-0.05501;-0.077168;-0.139804;-0.7273;0.285271
107;0.544073;10.070341;1.031059;-0.064161;-0.011454;-0.086716;-0.137409;-0.725693;0.283977
108;0.396384;10.287057;0.867173;0.007306;0.00926;-0.034737;-0.13759;-0.727199;0.285635
