time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.555764;-2.623971;9.112565;-0.006596;-0.013135;0.014147;-0.186693;0.559636;-0.555552
2;2.565606;-2.614369;9.132115;0.00241;-0.025668;-0.002886;-0.185173;0.560013;-0.554408
3;2.541151;-2.616814;9.136816;-0.001177;-0.013204;0.007877;-0.184913;0.559224;-0.554645
4;2.550616;-2.594656;9.068914;0.020432;-0.002644;0.004201;-0.183722;0.559235;-0.554711
5;2.577545;-2.59466;9.069079;-0.00826;-0.02036;-0.005434;-0.186251;0.561204;-0.554492
6;2.58036;-2.631369;9.13699;0.007984;0.004389;-0.000993;-0.186362;0.559139;-0.552063
7;2.629256;-2.614379;9.132505;0.00066;-0.01145;0.004328;-0.186858;0.562625;-0.553222
8;2.609583;-2.631181;9.098278;0.000128;0.024693;-0.006152;-0.18722;0.560487;-0.552936
9;2.585036;-2.599679;9.103132;-0.015315;0.004453;0.001871;-0.187234;0.560495;-0.553203
10;2.599787;-2.657757;9.07865;-0.007957;0.013168;-0.011488;-0.186929;0.562328;-0.552155
11;2.560474;-2.618906;9.068864;-0.006238;0.011448;-0.005288;-0.185863;0.56154;-0.552213
12;2.538975;-2.737983;9.121664;-0.005418;-6.4e-05;-0.005375;-0.185056;0.562863;-0.551794
13;2.580341;-2.677261;9.100319;0.000792;0.004449;0.004394;-0.18661;0.564286;-0.550844
14;2.541052;-2.657772;9.083152;-0.008115;0.00441;-0.000872;-0.185832;0.56483;-0.551076
15;2.521476;-2.681945;9.068336;-0.000939;0.005281;-0.000933;-0.185683;0.564029;-0.55092
16;2.550781;-2.662527;9.063744;0.009906;0.004282;-0.01347;-0.186849;0.564536;-0.55033
17;2.531418;-2.715967;9.082827;-0.002752;-0.017837;-0.01705;-0.185894;0.563735;-0.549994
18;2.56808;-2.701399;9.078257;0.006138;-0.026676;-0.017163;-0.187906;0.56307;-0.550494
19;2.609516;-2.669763;9.054348;0.004215;-0.039876;-0.012761;-0.18884;0.563992;-0.550432
20;2.607332;-2.696676;9.102826;-0.00269;-0.017001;-0.024145;-0.190379;0.563292;-0.549574
21;2.616873;-2.667363;9.059265;0.021531;-0.009052;-0.022519;-0.189462;0.563304;-0.549788
22;2.634022;-2.664965;9.064243;0.024256;-0.009983;-0.027878;-0.191244;0.56266;-0.550941
23;2.633934;-2.60444;9.083965;0.025997;-0.00283;-0.018064;-0.192041;0.563845;-0.550743
24;2.658339;-2.611598;9.059774;0.020687;-0.002868;-0.024243;-0.192531;0.56263;-0.550215
25;2.646293;-2.648089;9.083841;0.002689;-0.013442;-0.022379;-0.193497;0.561055;-0.551171
