time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.051328;-8.867323;3.882742;0.000677;0.008188;-0.002085;0.295786;0.710163;-0.152178
2;1.066299;-8.874865;3.882975;-0.001209;0.013702;0.005186;0.29565;0.709196;-0.15052
3;1.036287;-8.889587;3.860011;-0.009215;-0.018001;-0.010369;0.296691;0.710299;-0.151055
4;1.021235;-8.934368;3.867108;-0.0012;0.003801;0.002428;0.296129;0.709752;-0.151337
5;1.036339;-8.867226;3.875017;-0.010854;-0.010162;-0.021167;0.296742;0.707579;-0.150864
6;1.081269;-8.874884;3.868283;-6.3e-05;-0.000166;-0.015718;0.296447;0.708257;-0.151024
7;1.081168;-8.934652;3.86812;-0.001919;0.007108;-0.010236;0.295929;0.708248;-0.15063
8;1.051202;-8.93451;3.867614;-0.004755;-0.002605;-0.003046;0.295912;0.709336;-0.150651
9;1.051277;-8.889684;3.867736;-0.002123;0.004722;0.004231;0.295312;0.710693;-0.151108
10;1.03637;-8.844787;3.867605;0.000638;0.006456;0.000622;0.296002;0.70907;-0.151328
11;1.021299;-8.904536;3.882134;-0.01113;0.00016;0.001522;0.297206;0.709086;-0.1517
12;1.058718;-8.919603;3.867781;0.001621;0.004531;-0.005731;0.297301;0.708413;-0.152369
13;1.081198;-8.90469;3.845784;-0.013618;0.000719;-0.013869;0.295952;0.70894;-0.152012
14;1.05129;-8.882213;3.867757;-0.010251;0.0029;0.004238;0.296395;0.70962;-0.151463
15;1.051285;-8.897233;3.890133;-0.016375;0.004374;-0.010208;0.295904;0.710031;-0.152446
16;1.051225;-8.904522;3.837806;-0.009234;0.006343;-0.002976;0.296809;0.708809;-0.151571
17;1.043785;-8.882125;3.852685;0.001654;0.014395;-0.00566;0.296952;0.708402;-0.151558
18;1.058794;-8.874778;3.867903;-0.012859;0.01174;-0.001126;0.29683;0.710164;-0.151048
19;1.021311;-8.889543;3.86723;-0.016605;0.01194;0.008849;0.29715;0.708533;-0.150732
20;1.021312;-8.897065;3.882155;-0.020073;0.011705;-0.001997;0.295856;0.708783;-0.149684
21;1.021254;-8.9194;3.859676;-0.006414;-0.002824;-0.013885;0.296177;0.709868;-0.148872
22;1.088696;-8.904751;3.853383;-0.023583;0.005235;-0.0102;0.296664;0.710407;-0.14777
23;1.066158;-8.934477;3.837977;-0.01283;0.002703;-0.004806;0.296705;0.709046;-0.147469
24;1.081114;-8.934443;3.808341;-0.011182;0.01286;0.009723;0.296117;0.710266;-0.147786
25;1.066284;-8.859766;3.838181;-0.014552;0.014275;-0.008345;0.296262;0.710553;-0.14943
26;1.036338;-8.859703;3.860092;-0.01277;0.017015;-0.00651;0.29827;0.710428;-0.148266
27;1.021234;-8.919322;3.837259;-0.023771;0.007341;0.004315;0.296934;0.710003;-0.147891
28;1.006175;-8.964077;3.836884;-0.023639;0.010746;-0.0047;0.297331;0.71028;-0.14802
29;0.998721;-8.934106;3.821894;-0.010962;-0.000966;-0.010234;0.298369;0.710011;-0.147021
30;0.991252;-8.904081;3.791959;-0.016305;0.000719;-0.01473;0.297663;0.710534;-0.145411
31;1.021157;-8.949101;3.807288;0.002565;-0.0063;-0.010312;0.296768;0.709718;-0.146521
32;1.051072;-8.979128;3.807712;0.005571;-0.004948;-0.032029;0.296731;0.710808;-0.146817
33;1.096072;-8.949456;3.808553;0.017996;-0.00279;-0.015784;0.296149;0.71162;-0.147126
34;1.111474;-8.92641;3.799878;0.03877;0.000925;-0.010416;0.296814;0.70982;-0.146888
35;1.096633;-8.87425;3.859547;0.012562;0.00266;-0.008527;0.295439;0.708736;-0.148967
36;1.051752;-8.829185;3.851438;0.004171;0.003048;0.011412;0.296013;0.709825;-0.148421
37;0.999356;-8.80655;3.858085;-0.000987;0.000846;-0.008468;0.296298;0.710656;-0.149934
38;1.021757;-8.866529;3.888192;-0.028856;-0.001242;-0.017465;0.295876;0.710653;-0.150085
39;1.059036;-8.948731;3.843766;-0.037891;-0.008454;-0.017504;0.295897;0.709821;-0.148151
40;1.095952;-9.016669;3.800897;-0.045289;0.006143;-0.005617;0.295587;0.711073;-0.147408
41;1.050899;-9.046132;3.740277;-0.006758;-0.00586;0.013222;0.296666;0.710271;-0.147768
42;0.998724;-8.904038;3.769668;0.012514;0.00633;-0.008436;0.296614;0.709447;-0.146795
43;1.036393;-8.814798;3.837797;0.018106;0.013249;-0.021084;0.295312;0.710542;-0.149325
44;1.021318;-8.889568;3.874702;-8.6e-05;-0.02263;-0.019461;0.29616;0.710277;-0.149017
45;0.961034;-9.053361;3.791046;0.025996;-0.018745;-0.010424;0.293688;0.711066;-0.148977
46;0.946024;-9.053185;3.760903;0.070677;-0.03186;-0.046795;0.293754;0.709732;-0.151963
47;1.021134;-8.986613;3.852021;0.121727;-0.039698;-0.087707;0.291807;0.711496;-0.153842
48;1.26868;-8.891287;4.035799;0.118885;-0.012623;-0.074057;0.289608;0.709875;-0.157857
49;1.456131;-8.780003;4.009377;0.067067;-0.01948;-0.046922;0.289004;0.710161;-0.160348
50;1.336326;-8.711987;3.947757;0.06889;0.016135;0.027526;0.287981;0.70963;-0.163112
51;1.141841;-8.591894;4.049407;0.055253;0.027039;0.034944;0.289808;0.708301;-0.164533
52;1.067178;-8.517325;4.190321;0.007845;0.027971;0.000725;0.288556;0.706661;-0.165091
53;1.052041;-8.636973;4.24205;-0.06687;0.016573;-0.017246;0.291566;0.70805;-0.164881
54;1.081624;-8.808584;4.137474;-0.13103;-0.010519;-0.015467;0.290223;0.709376;-0.162485
55;1.156062;-8.980042;3.929042;-0.15554;0.005881;0.002767;0.288743;0.711228;-0.158185
56;1.140858;-9.046793;3.809047;-0.093969;0.013066;-0.008182;0.289219;0.710939;-0.155561
57;1.141032;-8.919628;3.764559;-0.055063;0.017583;-0.013679;0.29064;0.711748;-0.152927
58;1.260902;-8.905175;3.744206;-0.009776;0.034598;-0.020963;0.288258;0.713479;-0.151532
59;1.208745;-8.80075;3.863165;-0.035598;0.011892;0.012433;0.288973;0.712261;-0.151348
60;1.095997;-8.994283;3.808431;-0.000761;0.018021;0.041385;0.2896;0.710645;-0.152392
61;1.00612;-9.069142;3.971102;-0.014992;0.008598;0.020595;0.290662;0.712425;-0.152528
62;1.051177;-8.956976;3.882498;0.001382;0.003089;0.01145;0.291723;0.712545;-0.149345
63;1.089036;-8.695509;3.839008;-0.008906;0.005837;-0.027425;0.293357;0.71202;-0.149555
64;1.066423;-8.785108;3.853329;-0.012767;0.000801;-0.010251;0.29249;0.71283;-0.15001
65;1.140985;-8.979606;3.824175;-0.009119;-0.010951;-0.014885;0.289985;0.711587;-0.150754
66;1.155889;-8.99441;3.764608;0.01452;-0.003002;-0.024845;0.290796;0.711053;-0.150991
67;1.170992;-8.987428;3.88444;0.043294;0.010722;-0.015785;0.289961;0.711861;-0.151034
68;1.14881;-8.84558;3.944227;0.005192;0.008156;-0.003041;0.290589;0.711602;-0.15183
69;1.156272;-8.815417;3.854766;0.003218;-0.002364;0.008647;0.290784;0.712699;-0.152666
70;1.111406;-8.785451;3.891451;-0.010274;0.004712;0.006031;0.292036;0.711624;-0.152604
71;1.058967;-8.800249;3.920414;-0.012657;0.018614;-0.015555;0.291628;0.711347;-0.152613
72;1.04389;-8.859973;3.92747;-0.039927;-0.004601;-0.00659;0.292307;0.711898;-0.152601
73;1.126478;-8.934082;3.837473;-0.045096;-0.004914;-0.017491;0.290686;0.711834;-0.151512
74;1.141346;-8.986346;3.807693;-0.027883;0.005864;-0.019274;0.290759;0.713184;-0.150302
75;1.096351;-8.993474;3.769552;-0.005565;0.002744;-0.001242;0.290478;0.710875;-0.150815
76;1.126522;-8.904172;3.830082;0.017976;0.01169;-0.005778;0.289619;0.71182;-0.151136
77;1.149055;-8.889467;3.867864;0.012417;0.002865;0.002308;0.290549;0.712512;-0.151392
78;1.096629;-8.896794;3.896848;0.007939;-0.002608;-0.002218;0.290565;0.712103;-0.151247
79;1.066726;-8.86682;3.911368;0.019642;0.001084;0.000503;0.28995;0.713054;-0.15197
