time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.92629;9.572484;0.116138;0.006468;-0.00451;0.011447;0.233987;-0.570029;-0.131137
2;2.038919;9.507198;0.075207;0.007661;0.013044;-0.005357;0.234574;-0.570053;-0.130168
3;2.033771;9.659763;0.117196;-0.004418;-0.015908;0.016841;0.233461;-0.570036;-0.131033
4;2.029016;9.572588;0.092461;0.01832;-0.002034;-0.009963;0.233527;-0.569937;-0.129829
5;1.996949;9.56323;0.024158;0.009672;0.011936;-0.031166;0.234796;-0.569365;-0.130837
6;1.984996;9.632953;0.145944;-0.045838;0.027969;-0.022609;0.233998;-0.5703;-0.130997
7;1.956129;9.5429;0.213419;-0.005208;-0.008049;0.010638;0.234081;-0.569742;-0.131805
8;1.99012;9.499751;0.111336;0.017485;-0.001212;-0.015303;0.234724;-0.569594;-0.132172
9;1.869978;9.637749;0.159845;0.043092;-0.014303;0.010206;0.234058;-0.569067;-0.132086
10;2.016817;9.529038;0.07274;0.01824;0.012298;0.012336;0.235197;-0.570026;-0.130935
11;2.082872;9.647499;0.14418;-0.039197;-0.02312;-0.005135;0.233763;-0.569187;-0.132635
12;1.997636;9.506784;0.16003;-0.010354;0.00868;0.000989;0.234309;-0.570252;-0.132584
13;1.95802;9.572599;0.092025;0.068532;-0.004861;-0.021073;0.233928;-0.569999;-0.132209
14;1.97496;9.638093;0.087567;0.025395;-0.021555;-0.017238;0.234066;-0.569735;-0.132073
15;1.999748;9.553122;0.106777;0.002157;-0.011767;-0.012556;0.234688;-0.569708;-0.13284
16;1.980074;9.596737;0.114148;-0.021327;-0.020444;0.002711;0.235226;-0.569972;-0.132804
17;1.84778;9.459126;-0.006402;0.058976;-0.02291;0.037561;0.234199;-0.569734;-0.132065
18;1.935354;9.556481;-0.080776;0.161122;-0.044444;0.010843;0.232309;-0.569139;-0.130047
19;2.141538;9.768435;0.205863;-0.107272;-0.055067;-0.031392;0.233325;-0.569106;-0.130925
20;2.072766;9.780809;0.156882;-0.271068;-0.214217;-0.063801;0.234022;-0.567184;-0.137199
21;1.812892;9.728151;0.023782;-0.234998;-0.197612;-0.075621;0.234916;-0.566286;-0.144913
22;1.883561;9.522479;0.421931;-0.182453;-0.097844;-0.071084;0.233815;-0.56474;-0.152484
23;1.83204;9.309961;0.245625;-0.395067;-0.144238;-0.153207;0.235997;-0.561554;-0.160569
24;1.898045;9.689483;0.485984;-0.529823;-0.241638;-0.194337;0.239247;-0.556364;-0.173039
25;1.996826;9.598977;0.641749;-0.514351;-0.242824;-0.124217;0.240448;-0.551092;-0.188832
26;2.070176;9.939831;0.855237;-0.175086;-0.140964;-0.149522;0.240703;-0.546692;-0.19785
27;1.532914;9.974498;1.214291;-0.169594;-0.050586;-0.101138;0.243579;-0.54385;-0.203084
28;1.651623;9.356732;1.090657;-0.23647;-0.069311;-0.029624;0.24489;-0.542364;-0.20798
29;1.549415;8.855733;0.898137;-0.193482;-0.065715;-0.115416;0.247569;-0.539092;-0.214301
30;1.500303;9.213592;1.108521;-0.188362;-0.031791;-0.173915;0.251048;-0.535752;-0.218175
31;1.442306;9.674883;0.998455;0.039023;0.003522;-0.14887;0.252771;-0.535868;-0.218342
32;1.459946;9.848247;1.247298;-0.010621;0.055501;0.031469;0.25354;-0.534917;-0.218717
33;1.568686;9.590783;1.329437;-0.010619;0.036827;0.018903;0.254972;-0.533562;-0.219063
34;1.578204;9.593543;1.261446;0.031885;0.06308;-0.006205;0.256406;-0.533738;-0.217242
